group	label	showSelected1
1	Cluster 43: 6/19260 pixels shown, logFC -5.2 to 5.3, log10(p) 0.0 to 5.0	43
1	Cluster 52: 188/9944 pixels shown, logFC -5.6 to 4.3, log10(p) 0.0 to 4.3	52
1	Cluster 143: 23/609 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 3.4	143
1	Cluster 211: 1790/3204 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.8	211
1	Cluster 552: 93/1671 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 2.8	552
1	Cluster 580: 1355/6431 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 5.4	580
1	Cluster 600: 12/4988 pixels shown, logFC -4.8 to 4.0, log10(p) 0.0 to 6.0	600
1	Cluster 1514: 26/1586 pixels shown, logFC -4.3 to 3.1, log10(p) 0.0 to 4.1	1514
1	Cluster 1518: 11/269 pixels shown, logFC -4.1 to 2.4, log10(p) 0.0 to 2.5	1518
1	Cluster 2783: 51/314 pixels shown, logFC -4.5 to 2.9, log10(p) 0.0 to 3.1	2783
1	Cluster 3432: 224/224 pixels shown, logFC -5.3 to 1.2, log10(p) 0.0 to 3.7	3432
1	Cluster 3811: 1057/3018 pixels shown, logFC -4.3 to 4.1, log10(p) 0.0 to 5.8	3811
1	Cluster 4012: 162/162 pixels shown, logFC -4.9 to 1.1, log10(p) 0.0 to 2.8	4012
