group	x	y	clickSelects
5909	-44.75	48.25	214
5909	-44.75	48.75	214
5909	-44.25	48.75	214
5909	-44.25	48.25	214
5909	-44.75	48.25	214
5920	-43.75	48.75	214
5920	-43.75	48.25	214
5920	-43.25	48.25	214
5920	-43.25	48.75	214
5920	-43.75	48.75	214
5931	-42.75	48.75	214
5931	-42.75	48.25	214
5931	-42.25	48.25	214
5931	-42.25	48.75	214
5931	-42.75	48.75	214
5942	-44.75	45.25	214
5942	-44.75	45.75	214
5942	-44.25	46.25	214
5942	-43.25	46.25	214
5942	-43.25	47.25	214
5942	-41.25	47.25	214
5942	-41.25	47.75	214
5942	-41.75	48.25	214
5942	-41.75	48.75	214
5942	-41.25	48.75	214
5942	-40.75	48.25	214
5942	-39.75	48.25	214
5942	-39.75	47.75	214
5942	-40.25	47.25	214
5942	-40.25	45.75	214
5942	-39.75	45.75	214
5942	-39.25	46.25	214
5942	-39.25	47.25	214
5942	-37.75	48.75	214
5942	-32.25	48.75	214
5942	-29.25	45.75	214
5942	-29.25	45.25	214
5942	-29.75	45.25	214
5942	-32.25	47.75	214
5942	-32.75	47.75	214
5942	-33.75	46.75	214
5942	-33.75	46.25	214
5942	-32.75	46.25	214
5942	-32.75	45.75	214
5942	-33.25	45.25	214
5942	-33.75	45.25	214
5942	-34.25	45.75	214
5942	-34.75	45.75	214
5942	-34.75	43.75	214
5942	-35.25	43.25	214
5942	-35.75	43.25	214
5942	-36.25	43.75	214
5942	-36.25	44.75	214
5942	-36.75	45.25	214
5942	-37.25	45.25	214
5942	-37.25	42.75	214
5942	-36.75	42.25	214
5942	-36.75	41.75	214
5942	-37.25	41.25	214
5942	-37.75	41.25	214
5942	-38.25	41.75	214
5942	-38.75	41.75	214
5942	-38.75	40.75	214
5942	-39.25	40.25	214
5942	-41.25	40.25	214
5942	-41.25	39.25	214
5942	-43.25	37.25	214
5942	-43.25	36.75	214
5942	-41.75	36.75	214
5942	-41.25	37.25	214
5942	-40.75	37.25	214
5942	-40.75	36.75	214
5942	-41.75	35.75	214
5942	-41.75	34.25	214
5942	-40.75	34.25	214
5942	-40.25	33.75	214
5942	-40.25	33.25	214
5942	-41.25	32.25	214
5942	-41.75	32.25	214
5942	-41.75	33.25	214
5942	-43.25	34.75	214
5942	-43.75	34.75	214
5942	-43.75	34.25	214
5942	-43.25	33.75	214
5942	-43.25	32.25	214
5942	-43.75	32.25	214
5942	-44.75	33.25	214
5942	-44.75	40.75	214
5942	-44.25	40.75	214
5942	-43.75	40.25	214
5942	-43.25	40.25	214
5942	-42.75	40.75	214
5942	-42.75	42.25	214
5942	-43.25	42.25	214
5942	-43.75	41.75	214
5942	-44.25	41.75	214
5942	-44.75	42.25	214
5942	-44.75	45.25	214
5945	-44.75	31.25	214
5945	-44.75	31.75	214
5945	-44.25	31.75	214
5945	-36.25	23.75	214
5945	-36.25	22.75	214
5945	-35.25	22.75	214
5945	-34.75	22.25	214
5945	-34.75	21.25	214
5945	-33.75	20.25	214
5945	-33.75	19.75	214
5945	-34.75	18.75	214
5945	-34.75	18.25	214
5945	-34.25	17.75	214
5945	-32.75	17.75	214
5945	-32.75	18.75	214
5945	-32.25	19.25	214
5945	-31.75	19.25	214
5945	-29.75	17.25	214
5945	-29.75	16.25	214
5945	-28.75	16.25	214
5945	-28.25	15.75	214
5945	-28.25	15.25	214
5945	-28.75	14.75	214
5945	-28.75	13.25	214
5945	-27.75	12.25	214
5945	-27.75	11.25	214
5945	-27.25	10.75	214
5945	-27.25	8.25	214
5945	-27.75	8.25	214
5945	-28.25	8.75	214
5945	-28.75	8.75	214
5945	-28.75	8.25	214
5945	-28.25	7.75	214
5945	-28.25	4.75	214
5945	-26.75	4.75	214
5945	-26.75	5.75	214
5945	-25.25	5.75	214
5945	-25.25	4.25	214
5945	-26.25	4.25	214
5945	-26.25	3.75	214
5945	-25.75	3.25	214
5945	-25.25	3.25	214
5945	-24.75	3.75	214
5945	-24.25	3.75	214
5945	-24.25	2.75	214
5945	-23.25	2.75	214
5945	-23.25	2.25	214
5945	-23.75	1.75	214
5945	-23.75	0.75	214
5945	-24.75	0.75	214
5945	-24.75	-0.25	214
5945	-25.25	-0.75	214
5945	-44.75	-0.75	214
5945	-44.75	1.75	214
