group	label	showSelected1
1	Cluster 31: 1641/2447 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.2	31
1	Cluster 70: 212/510 pixels shown, logFC -4.6 to 2.2, log10(p) 0.0 to 2.4	70
1	Cluster 110: 3/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 341: 1257/3421 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 4.3	341
1	Cluster 359: 790/1530 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 2.6	359
1	Cluster 392: 108/116 pixels shown, logFC -4.1 to 3.3, log10(p) 0.0 to 1.8	392
1	Cluster 969: 10/1032 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 4.2	969
1	Cluster 1026: 370/1394 pixels shown, logFC -4.3 to 5.1, log10(p) 0.0 to 4.6	1026
1	Cluster 1257: 198/198 pixels shown, logFC -4.6 to 2.5, log10(p) 0.0 to 2.4	1257
1	Cluster 1405: 138/885 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 2.7	1405
1	Cluster 1757: 32/156 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 1.9	1757
1	Cluster 2083: 14/66 pixels shown, logFC -2.8 to 4.2, log10(p) 0.0 to 4.5	2083
1	Cluster 2623: 11/24 pixels shown, logFC -4.4 to 0.1, log10(p) 0.0 to 2.1	2623
1	Cluster 2727: 2/455 pixels shown, logFC -4.3 to 2.6, log10(p) 0.0 to 4.2	2727
1	Cluster 2729: 37/2793 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.4	2729
1	Cluster 3316: 19/23 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 1.3	3316
1	Cluster 3972: 127/127 pixels shown, logFC -1.2 to 2.2, log10(p) 0.0 to 1.6	3972
1	Cluster 4075: 22/22 pixels shown, logFC -0.9 to 2.0, log10(p) 0.0 to 0.9	4075
