group	label	showSelected1
1	Cluster 334: 2107/4858 pixels shown, logFC -5.8 to 2.0, log10(p) 0.0 to 10.0	334
1	Cluster 618: 1932/6737 pixels shown, logFC -5.9 to 2.5, log10(p) 0.0 to 14.6	618
1	Cluster 1002: 6/2709 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 5.2	1002
1	Cluster 1294: 42/114 pixels shown, logFC -6.4 to 0.2, log10(p) 0.1 to 9.3	1294
1	Cluster 1343: 290/3252 pixels shown, logFC -5.7 to 1.5, log10(p) 0.0 to 9.1	1343
1	Cluster 2373: 42/1386 pixels shown, logFC -5.6 to 1.6, log10(p) 0.0 to 4.5	2373
1	Cluster 2411: 246/1534 pixels shown, logFC -3.2 to 2.4, log10(p) 0.0 to 5.3	2411
1	Cluster 2418: 117/117 pixels shown, logFC -1.2 to 1.5, log10(p) 0.0 to 1.9	2418
1	Cluster 2565: 92/235 pixels shown, logFC -3.4 to 1.7, log10(p) 0.0 to 7.6	2565
1	Cluster 2703: 125/125 pixels shown, logFC -5.1 to -0.6, log10(p) 0.3 to 10.3	2703
