group	x	y	clickSelects
8821	-45.25	48.75	29
8821	-45.25	49.25	29
8821	-44.75	49.25	29
8821	-44.75	48.75	29
8821	-45.25	48.75	29
8822	-44.25	49.25	29
8822	-44.25	48.75	29
8822	-41.25	45.75	29
8822	-40.75	45.75	29
8822	-40.75	46.25	29
8822	-43.75	49.25	29
8822	-44.25	49.25	29
8823	-45.25	39.75	29
8823	-45.25	40.25	29
8823	-44.75	40.25	29
8823	-44.25	39.75	29
8823	-44.25	39.25	29
8823	-44.75	38.75	29
8823	-45.25	38.75	29
8823	-45.25	39.75	29
8824	-45.25	33.75	29
8824	-45.25	34.25	29
8824	-44.75	34.25	29
8824	-44.25	33.75	29
8824	-44.25	33.25	29
8824	-44.75	33.25	29
8824	-45.25	33.75	29
16176	-45.25	47.75	787
16176	-45.25	48.25	787
16176	-44.75	48.75	787
16176	-44.25	48.75	787
16176	-41.25	45.75	787
16176	-40.75	45.75	787
16176	-40.75	46.25	787
16176	-43.25	48.75	787
16176	-43.25	49.25	787
16176	-29.75	49.25	787
16176	-29.75	48.75	787
16176	-30.75	47.75	787
16176	-30.75	46.25	787
16176	-29.75	46.25	787
16176	-29.75	45.25	787
16176	-29.25	45.25	787
16176	-28.75	45.75	787
16176	-28.75	46.25	787
16176	-29.25	46.75	787
16176	-29.25	47.25	787
16176	-28.75	47.75	787
16176	-27.25	47.75	787
16176	-27.25	46.25	787
16176	-27.75	45.75	787
16176	-27.75	45.25	787
16176	-27.25	44.75	787
16176	-26.75	44.75	787
16176	-26.25	45.25	787
16176	-25.75	45.25	787
16176	-25.75	44.25	787
16176	-23.75	44.25	787
16176	-23.25	43.75	787
16176	-23.25	42.75	787
16176	-22.25	42.75	787
16176	-21.75	42.25	787
16176	-21.25	42.25	787
16176	-21.25	43.25	787
16176	-20.75	43.25	787
16176	-20.25	42.75	787
16176	-20.25	42.25	787
16176	-21.75	40.75	787
16176	-21.75	40.25	787
16176	-21.25	40.25	787
16176	-19.75	41.75	787
16176	-19.25	41.75	787
16176	-19.25	40.75	787
16176	-18.75	40.25	787
16176	-18.25	40.25	787
16176	-17.75	40.75	787
16176	-16.25	40.75	787
16176	-15.75	40.25	787
16176	-15.25	40.25	787
16176	-15.25	42.75	787
16176	-15.75	42.75	787
16176	-16.25	42.25	787
16176	-16.75	42.25	787
16176	-16.75	43.25	787
16176	-17.25	43.25	787
16176	-17.75	42.75	787
16176	-18.25	42.75	787
16176	-18.25	43.25	787
16176	-17.75	43.75	787
16176	-17.75	44.25	787
16176	-19.75	44.25	787
16176	-20.75	45.25	787
16176	-20.75	45.75	787
16176	-19.75	45.75	787
16176	-19.75	46.75	787
16176	-19.25	47.25	787
16176	-17.25	47.25	787
16176	-16.75	47.75	787
16176	-16.25	47.75	787
16176	-16.25	46.25	787
16176	-16.75	45.75	787
16176	-16.75	45.25	787
16176	-16.25	44.75	787
16176	-15.75	44.75	787
16176	-15.75	45.75	787
16176	-14.75	45.75	787
16176	-14.75	46.25	787
16176	-15.25	46.75	787
16176	-15.25	47.25	787
16176	-14.25	48.25	787
16176	-13.75	48.25	787
16176	-13.75	47.75	787
16176	-14.25	47.25	787
16176	-14.25	46.75	787
16176	-13.75	46.75	787
16176	-12.75	47.75	787
16176	-11.75	47.75	787
16176	-11.75	48.25	787
16176	-12.25	48.75	787
16176	-12.25	49.25	787
16176	-4.75	49.25	787
16176	-4.25	48.75	787
16176	-4.25	48.25	787
16176	-4.75	47.75	787
16176	-4.75	46.25	787
16176	-4.25	45.75	787
16176	-4.25	44.25	787
16176	-4.75	43.75	787
16176	-4.75	42.75	787
16176	-5.75	42.75	787
16176	-6.25	42.25	787
16176	-6.25	41.75	787
16176	-5.75	41.25	787
16176	-5.75	40.75	787
16176	-6.75	40.75	787
16176	-6.75	39.75	787
16176	-7.25	39.25	787
16176	-8.75	39.25	787
16176	-9.75	40.25	787
16176	-10.25	40.25	787
16176	-10.25	39.25	787
16176	-10.75	38.75	787
16176	-10.75	37.25	787
16176	-10.25	36.75	787
16176	-9.25	36.75	787
16176	-9.25	35.75	787
16176	-8.75	35.75	787
16176	-8.25	36.25	787
16176	-8.25	37.25	787
16176	-7.75	37.25	787
16176	-7.25	36.75	787
16176	-6.25	36.75	787
16176	-5.75	36.25	787
16176	-5.75	35.75	787
16176	-6.25	35.25	787
16176	-6.25	34.75	787
16176	-5.25	34.75	787
16176	-3.75	33.25	787
16176	-3.25	33.25	787
16176	-2.75	33.75	787
16176	-2.25	33.75	787
16176	-1.75	33.25	787
16176	-1.75	31.75	787
16176	-2.25	31.25	787
16176	-2.25	29.25	787
16176	-2.75	29.25	787
16176	-3.75	30.25	787
16176	-4.75	30.25	787
16176	-4.75	32.25	787
16176	-6.25	32.25	787
16176	-6.75	31.75	787
16176	-7.25	31.75	787
16176	-7.25	32.75	787
16176	-7.75	32.75	787
16176	-8.25	32.25	787
16176	-10.25	32.25	787
16176	-10.25	31.75	787
16176	-9.75	31.25	787
16176	-9.75	30.25	787
16176	-8.25	30.25	787
16176	-8.25	31.25	787
16176	-7.75	31.25	787
16176	-6.75	30.25	787
16176	-6.75	28.75	787
16176	-7.25	28.25	787
16176	-7.25	27.75	787
16176	-5.25	27.75	787
16176	-5.25	27.25	787
16176	-5.75	26.75	787
16176	-5.75	26.25	787
16176	-4.75	25.25	787
16176	-4.25	25.25	787
16176	-4.25	25.75	787
16176	-4.75	26.25	787
16176	-4.75	26.75	787
16176	-3.75	26.75	787
16176	-3.75	27.25	787
16176	-4.25	27.75	787
16176	-4.25	28.25	787
16176	-2.75	28.25	787
16176	-2.75	27.25	787
16176	-2.25	27.25	787
16176	-1.75	27.75	787
16176	-1.75	28.75	787
16176	-1.25	28.75	787
16176	0.25	27.25	787
16176	1.25	27.25	787
16176	1.25	25.75	787
16176	-0.75	25.75	787
16176	-0.75	24.75	787
16176	-2.25	23.25	787
16176	-2.25	22.75	787
16176	-1.25	22.75	787
16176	-0.75	22.25	787
16176	-0.25	22.25	787
16176	-0.25	24.25	787
16176	0.25	24.75	787
16176	0.75	24.75	787
16176	1.75	23.75	787
16176	1.75	23.25	787
16176	0.75	22.25	787
16176	0.75	21.75	787
16176	1.75	20.75	787
16176	1.75	19.75	787
16176	2.75	19.75	787
16176	2.75	18.75	787
16176	3.75	17.75	787
16176	3.75	17.25	787
16176	3.25	16.75	787
16176	3.25	16.25	787
16176	4.25	16.25	787
16176	4.25	15.25	787
16176	4.75	14.75	787
16176	4.75	14.25	787
16176	4.25	13.75	787
16176	4.25	13.25	787
16176	5.25	13.25	787
16176	5.25	12.75	787
16176	4.25	11.75	787
16176	4.25	10.75	787
16176	3.75	10.25	787
16176	3.25	10.25	787
16176	2.75	10.75	787
16176	2.25	10.75	787
16176	2.25	8.75	787
16176	0.75	7.25	787
16176	0.25	7.25	787
16176	0.25	8.25	787
16176	-0.25	8.75	787
16176	-0.75	8.75	787
16176	-1.25	8.25	787
16176	-2.25	8.25	787
16176	-2.25	7.25	787
