group	x	y	clickSelects
10075	-45.25	47.75	324
10075	-45.25	48.25	324
10075	-44.75	48.75	324
10075	-43.25	48.75	324
10075	-43.25	47.75	324
10075	-42.25	46.75	324
10075	-42.25	46.25	324
10075	-42.75	45.75	324
10075	-43.75	45.75	324
10075	-43.75	45.25	324
10075	-42.25	43.75	324
10075	-41.75	43.75	324
10075	-41.75	44.25	324
10075	-42.25	44.75	324
10075	-42.25	45.25	324
10075	-41.75	45.75	324
10075	-40.25	45.75	324
10075	-40.25	45.25	324
10075	-40.75	44.75	324
10075	-40.75	43.75	324
10075	-41.75	42.75	324
10075	-41.75	42.25	324
10075	-41.25	42.25	324
10075	-40.25	43.25	324
10075	-39.75	43.25	324
10075	-39.75	42.25	324
10075	-38.25	40.75	324
10075	-38.25	40.25	324
10075	-39.75	40.25	324
10075	-40.25	40.75	324
10075	-40.25	41.75	324
10075	-40.75	41.75	324
10075	-41.25	41.25	324
10075	-41.25	40.75	324
10075	-40.25	39.75	324
10075	-40.25	39.25	324
10075	-41.25	38.25	324
10075	-41.75	38.25	324
10075	-41.75	38.75	324
10075	-41.25	39.25	324
10075	-41.25	39.75	324
10075	-42.25	39.75	324
10075	-42.75	40.25	324
10075	-43.25	40.25	324
10075	-43.25	39.75	324
10075	-42.75	39.25	324
10075	-42.75	37.75	324
10075	-43.25	37.75	324
10075	-44.25	38.75	324
10075	-44.25	41.25	324
10075	-43.75	41.75	324
10075	-43.75	42.25	324
10075	-44.25	42.75	324
10075	-45.25	42.75	324
10075	-45.25	46.25	324
10075	-44.75	46.75	324
10075	-44.75	47.25	324
10075	-45.25	47.75	324
11813	-45.25	46.75	381
11813	-45.25	47.25	381
11813	-44.75	47.25	381
11813	-44.75	46.75	381
11813	-45.25	46.75	381
11814	-45.25	41.75	381
11814	-45.25	42.25	381
11814	-44.75	42.75	381
11814	-44.25	42.75	381
11814	-43.75	42.25	381
11814	-43.75	41.75	381
11814	-44.25	41.25	381
11814	-44.25	38.75	381
11814	-43.25	37.75	381
11814	-42.75	37.75	381
11814	-42.75	39.25	381
11814	-43.25	39.75	381
11814	-43.25	40.25	381
11814	-42.75	40.25	381
11814	-42.25	39.75	381
11814	-41.25	39.75	381
11814	-41.25	39.25	381
11814	-41.75	38.75	381
11814	-41.75	38.25	381
11814	-41.25	38.25	381
11814	-40.25	39.25	381
11814	-40.25	39.75	381
11814	-41.25	40.75	381
11814	-41.25	41.25	381
11814	-40.75	41.75	381
11814	-40.25	41.75	381
11814	-40.25	40.75	381
11814	-39.75	40.25	381
11814	-38.25	40.25	381
11814	-38.25	40.75	381
11814	-39.75	42.25	381
11814	-39.75	42.75	381
11814	-39.25	42.75	381
11814	-37.75	41.25	381
11814	-37.25	41.25	381
11814	-36.25	42.25	381
11814	-35.25	42.25	381
11814	-34.25	43.25	381
11814	-34.25	43.75	381
11814	-34.75	44.25	381
11814	-34.75	44.75	381
11814	-34.25	45.25	381
11814	-33.75	45.25	381
11814	-32.75	44.25	381
11814	-31.25	44.25	381
11814	-30.75	44.75	381
11814	-30.75	45.25	381
11814	-31.25	45.75	381
11814	-31.25	47.75	381
11814	-31.75	48.25	381
11814	-31.75	48.75	381
11814	-22.25	48.75	381
11814	-21.75	48.25	381
11814	-20.25	48.25	381
11814	-19.75	48.75	381
11814	-15.25	48.75	381
11814	-15.25	48.25	381
11814	-16.25	47.25	381
11814	-16.25	46.75	381
11814	-15.25	46.75	381
11814	-15.25	46.25	381
11814	-15.75	45.75	381
11814	-15.75	45.25	381
