group	fill	clickSelects
1	#FFFFFF	468
2	#FFFFFF	468
3	#FFFFFF	468
4	#FFFFFF	4059
5	#FFFFFF	4059
6	#FFFFFF	468
7	#FFFFFF	468
8	#FFFFFF	4059
9	#FFFFFF	4059
10	#FFFFFF	468
11	#FFFFFF	468
12	#FFFFFF	468
13	#FFFFFF	3871
14	#FFFFFF	468
15	#FFFFFF	3871
16	#FFFFFF	3871
17	#FFFFFF	3871
18	#FFFFFF	3871
19	#FFFFFF	3871
20	#FFFFFF	3871
21	#FFFFFF	3871
22	#FFFFFF	3871
23	#FFFFFF	3871
24	#FFFFFF	3871
25	#FFFFFF	468
26	#FFFFFF	3871
27	#FFFFFF	3871
28	#FFFFFF	3871
29	#FFFFFF	468
30	#FFFFFF	468
31	#FFFFFF	468
32	#FFFFFF	468
33	#FFFFFF	468
34	#FFFFFF	468
35	#FFFFFF	3871
36	#FFFFFF	468
37	#FFFFFF	529
38	#FFFFFF	529
39	#FFFFFF	529
40	#FFFFFF	529
41	#FFFFFF	529
42	#FFFFFF	529
43	#FFFFFF	40
44	#FFFFFF	40
45	#FFFFFF	40
46	#FFFFFF	468
47	#FFFFFF	468
48	#FFFFFF	4059
49	#FFFFFF	4059
50	#FFFFFF	4059
52	#FFFFFF	468
53	#FFFFFF	468
54	#FFFFFF	4059
55	#FFFFFF	4059
56	#FFFFFF	4059
57	#FFFFFF	4059
58	#FFFFFF	4059
59	#FFFFFF	4059
60	#FFFFFF	4059
61	#FFFFFF	468
62	#FFFFFF	3871
63	#FFFFFF	3871
64	#FFFFFF	468
65	#FFFFFF	3871
66	#FFFFFF	3871
67	#FFFFFF	3871
68	#FFFFFF	3871
69	#FFFFFF	3871
70	#FFFFFF	3871
71	#FFFFFF	3871
72	#FFFFFF	3871
73	#FFFFFF	3871
74	#FFFFFF	3871
75	#FFFFFF	468
76	#FFFFFF	3871
77	#FFFFFF	3871
78	#FFFFFF	3871
79	#FFFFFF	468
80	#FFFFFF	468
81	#FFFFFF	468
82	#FFFFFF	468
83	#FFFFFF	468
84	#FFFFFF	468
85	#FFFFFF	3871
86	#FFFFFF	468
87	#FFFFFF	529
88	#FFFFFF	529
89	#FFFFFF	529
90	#FFFFFF	529
91	#FFFFFF	529
92	#FFFFFF	529
93	#FFFFFF	529
94	#FFFFFF	40
95	#FFFFFF	40
97	#FFFFFF	468
98	#FFFFFF	468
99	#FFFFFF	4059
100	#FFFFFF	4059
101	#FFFFFF	4059
102	#FFFFFF	468
103	#FFFFFF	468
104	#FFFFFF	468
105	#FFFFFF	4059
106	#FFFFFF	4059
107	#FFFFFF	4059
108	#FFFFFF	4059
109	#FFFFFF	4059
110	#FFFFFF	4059
111	#FFFFFF	468
112	#FFFFFF	4059
113	#FFFFFF	3871
114	#FFFFFF	3871
115	#FFFFFF	468
116	#FFFFFF	3871
117	#FFFFFF	3871
118	#FFFFFF	3871
119	#FFFFFF	3871
120	#FFFFFF	3871
121	#FFFFFF	3871
122	#FFFFFF	3871
123	#FFFFFF	3871
124	#FFFFFF	3871
125	#FFFFFF	3871
126	#FFFFFF	468
127	#FFFFFF	3871
128	#FFFFFF	3871
129	#FFFFFF	3871
130	#FFFFFF	468
131	#FFFFFF	468
132	#FFFFFF	468
133	#FFFFFF	3871
134	#FFFFFF	468
135	#FFFFFF	3871
136	#FFFFFF	3871
137	#FFFFFF	468
138	#FFFFFF	3871
139	#FFFFFF	529
140	#FFFFFF	529
141	#FFFFFF	529
142	#FFFFFF	529
143	#FFFFFF	529
144	#FFFFFF	40
145	#FFFFFF	529
146	#FFFFFF	40
147	#FFFFFF	468
148	#FFFFFF	468
149	#FFFFFF	4059
150	#FFFFFF	4059
151	#FFFFFF	4059
153	#FFFEFF	1014
154	#FFFEFF	1014
155	#FFFFFF	4059
156	#FFFFFF	4059
157	#FFFFFF	4059
158	#FFFFFF	3871
159	#FFFFFF	3871
160	#FFFFFF	3871
161	#FFFFFF	3871
162	#FFFFFF	3871
163	#FFFFFF	3871
164	#FFFFFF	3871
165	#FFFEFF	1014
166	#FFFFFF	3871
167	#FFFFFF	3871
168	#FFFFFF	3871
169	#FFFFFF	3871
170	#FFFFFF	3871
171	#FFFFFF	3871
172	#FFFFFF	3871
173	#FFFFFF	3871
174	#FFFFFF	3871
175	#FFFFFF	3871
176	#FFFEFF	1014
177	#FFFFFF	3871
178	#FFFFFF	3871
179	#FFFFFF	3871
180	#FFFFFF	3871
181	#FFFFFF	529
182	#FFFFFF	3871
183	#FFFFFF	3871
184	#FFFFFF	3871
185	#FFFFFF	529
186	#FFFFFF	529
187	#FFFFFF	4059
188	#FFFFFF	529
189	#FFFFFF	529
190	#FFFFFF	2118
191	#FFFFFF	2118
192	#FFFFFF	529
193	#FFFFFF	2118
194	#FFFFFF	529
195	#FFFFFF	529
196	#FFFFFF	529
198	#FFFEFF	1014
199	#FFFEFF	1014
200	#FFFFFF	4059
201	#FFFFFF	4059
202	#FFFFFF	4059
203	#FFFFFF	4059
204	#FFFFFF	4059
205	#FFFEFF	1014
206	#FFFFFF	4059
207	#FFFFFF	4059
208	#FFFFFF	4059
209	#FFFFFF	3871
210	#FFFFFF	3871
211	#FFFFFF	3871
212	#FFFFFF	3871
213	#FFFFFF	3871
214	#FFFFFF	3871
215	#FFFFFF	3871
216	#FFFEFF	1014
217	#FFFFFF	3871
218	#FFFFFF	3871
219	#FFFFFF	3871
220	#FFFFFF	3871
221	#FFFFFF	3871
222	#FFFFFF	3871
223	#FFFFFF	3871
224	#FFFFFF	3871
225	#FFFFFF	3871
226	#FFFFFF	3871
227	#FFFEFF	1014
228	#FFFFFF	3871
229	#FFFFFF	3871
230	#FFFFFF	3871
231	#FFFFFF	3871
232	#FFFFFF	529
233	#FFFFFF	3871
234	#FFFFFF	3871
235	#FFFFFF	529
236	#FFFFFF	529
237	#FFFFFF	529
238	#FFFFFF	4059
239	#FFFFFF	2118
240	#FFFFFF	2118
241	#FFFFFF	2118
242	#FFFFFF	2118
243	#FFFFFF	529
244	#FFFFFF	529
245	#FFFFFF	529
246	#FFFFFF	529
247	#FFFFFF	529
248	#FFFEFF	1014
249	#FFFFFF	4059
250	#FFFFFF	4059
