group	label	showSelected1
1	Cluster 206: 1675/5272 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 7.3	206
1	Cluster 414: 1726/2548 pixels shown, logFC -5.0 to 3.6, log10(p) 0.0 to 5.2	414
1	Cluster 763: 132/647 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 5.0	763
1	Cluster 1004: 316/6837 pixels shown, logFC -5.1 to 2.8, log10(p) 0.0 to 4.1	1004
1	Cluster 1085: 46/1685 pixels shown, logFC -5.3 to 1.9, log10(p) 0.0 to 8.9	1085
1	Cluster 1121: 240/303 pixels shown, logFC -4.6 to 2.4, log10(p) 0.0 to 2.4	1121
1	Cluster 1465: 188/806 pixels shown, logFC -3.6 to 2.5, log10(p) 0.0 to 5.2	1465
1	Cluster 1764: 277/283 pixels shown, logFC -4.9 to 2.2, log10(p) 0.0 to 2.8	1764
1	Cluster 2155: 111/799 pixels shown, logFC -5.3 to 0.7, log10(p) 0.0 to 10.5	2155
1	Cluster 2422: 232/232 pixels shown, logFC -4.4 to 1.4, log10(p) 0.0 to 2.5	2422
1	Cluster 3207: 38/220 pixels shown, logFC -4.9 to 1.7, log10(p) 0.0 to 2.7	3207
1	Cluster 3475: 17/166 pixels shown, logFC -4.7 to 1.4, log10(p) 0.0 to 2.5	3475
