group	label	showSelected1
1	Cluster 10: 36/6871 pixels shown, logFC -4.5 to 5.0, log10(p) 0.0 to 4.7	10
1	Cluster 16: 152/2944 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	16
1	Cluster 27: 542/935 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 2.6	27
1	Cluster 30: 499/523 pixels shown, logFC -4.5 to 4.8, log10(p) 0.0 to 3.7	30
1	Cluster 214: 1086/6372 pixels shown, logFC -4.8 to 3.8, log10(p) 0.0 to 3.1	214
1	Cluster 460: 30/444 pixels shown, logFC -4.3 to 2.8, log10(p) 0.0 to 2.0	460
1	Cluster 592: 360/360 pixels shown, logFC -4.3 to 2.8, log10(p) 0.0 to 2.0	592
1	Cluster 609: 138/2608 pixels shown, logFC -4.6 to 4.8, log10(p) 0.0 to 4.4	609
1	Cluster 656: 63/295 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.1	656
1	Cluster 874: 649/649 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 2.3	874
1	Cluster 978: 29/2289 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 2.8	978
1	Cluster 1099: 269/374 pixels shown, logFC -4.1 to 4.1, log10(p) 0.0 to 2.4	1099
1	Cluster 1236: 10/258 pixels shown, logFC -5.1 to 2.0, log10(p) 0.0 to 3.1	1236
1	Cluster 1775: 156/156 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	1775
1	Cluster 1812: 100/224 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.5	1812
1	Cluster 1827: 3/1209 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 4.5	1827
1	Cluster 1875: 390/397 pixels shown, logFC -3.9 to 4.1, log10(p) 0.0 to 2.8	1875
1	Cluster 1978: 18/38 pixels shown, logFC -3.1 to 2.0, log10(p) 0.1 to 1.0	1978
1	Cluster 2027: 25/25 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 2.4	2027
1	Cluster 2075: 4/18 pixels shown, logFC -2.8 to -1.3, log10(p) 0.3 to 0.9	2075
1	Cluster 2857: 1/37 pixels shown, logFC -1.3 to 3.4, log10(p) 0.0 to 1.5	2857
1	Cluster 3253: 29/29 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	3253
1	Cluster 3722: 32/38 pixels shown, logFC -4.6 to -0.5, log10(p) 0.2 to 2.4	3722
1	Cluster 3747: 66/66 pixels shown, logFC -3.7 to 1.7, log10(p) 0.0 to 1.7	3747
1	Cluster 3751: 177/177 pixels shown, logFC -2.5 to 3.7, log10(p) 0.0 to 2.0	3751
1	Cluster 3908: 33/33 pixels shown, logFC 0.4 to 3.4, log10(p) 0.1 to 1.9	3908
1	Cluster 4019: 10/10 pixels shown, logFC 0.0 to 3.4, log10(p) 0.0 to 1.5	4019
