group	x	y	clickSelects
3190	-44.75	48.25	1532
3190	-44.75	48.75	1532
3190	-44.25	49.25	1532
3190	-42.75	49.25	1532
3190	-42.25	48.75	1532
3190	-42.25	47.75	1532
3190	-41.75	47.25	1532
3190	-41.75	44.25	1532
3190	-41.25	44.25	1532
3190	-39.75	45.75	1532
3190	-39.25	45.75	1532
3190	-39.25	45.25	1532
3190	-39.75	44.75	1532
3190	-39.75	43.25	1532
3190	-38.75	42.25	1532
3190	-38.75	41.75	1532
3190	-39.75	40.75	1532
3190	-39.75	40.25	1532
3190	-39.25	39.75	1532
3190	-39.25	39.25	1532
3190	-39.75	38.75	1532
3190	-41.25	38.75	1532
3190	-41.25	39.75	1532
3190	-41.75	40.25	1532
3190	-42.75	40.25	1532
3190	-43.25	40.75	1532
3190	-44.25	40.75	1532
3190	-44.25	41.75	1532
3190	-44.75	42.25	1532
3190	-44.75	48.25	1532
3191	-41.25	48.75	1532
3191	-41.25	49.25	1532
3191	-37.75	49.25	1532
3191	-37.25	48.75	1532
3191	-37.25	48.25	1532
3191	-37.75	47.75	1532
3191	-39.25	47.75	1532
3191	-39.75	48.25	1532
3191	-40.75	48.25	1532
3191	-41.25	48.75	1532
3192	-36.25	48.75	1532
3192	-36.25	49.25	1532
3192	-25.75	49.25	1532
3192	-25.75	48.25	1532
3192	-25.25	48.25	1532
3192	-24.75	48.75	1532
3192	-24.25	48.75	1532
3192	-23.25	47.75	1532
3192	-23.25	47.25	1532
3192	-23.75	46.75	1532
3192	-23.75	46.25	1532
3192	-23.25	45.75	1532
3192	-22.25	45.75	1532
3192	-22.25	44.25	1532
3192	-23.75	44.25	1532
3192	-24.25	44.75	1532
3192	-25.75	44.75	1532
3192	-26.25	44.25	1532
3192	-26.25	43.75	1532
3192	-25.75	43.25	1532
3192	-25.75	41.75	1532
3192	-27.75	41.75	1532
3192	-28.25	41.25	1532
3192	-30.75	41.25	1532
3192	-31.25	41.75	1532
3192	-31.25	42.75	1532
