group	label	showSelected1
1	Cluster 67: 115/414 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	67
1	Cluster 255: 479/791 pixels shown, logFC -4.3 to 4.9, log10(p) 0.0 to 4.1	255
1	Cluster 486: 420/420 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.6	486
1	Cluster 595: 58/1316 pixels shown, logFC -4.2 to 3.4, log10(p) 0.0 to 1.9	595
1	Cluster 682: 1/4124 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 6.5	682
1	Cluster 869: 57/7819 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.4	869
1	Cluster 1025: 257/676 pixels shown, logFC -4.2 to 3.3, log10(p) 0.0 to 2.0	1025
1	Cluster 1569: 55/65 pixels shown, logFC -3.6 to 2.8, log10(p) 0.0 to 1.4	1569
1	Cluster 1876: 57/57 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 1.9	1876
1	Cluster 3202: 24/53 pixels shown, logFC 0.4 to 4.3, log10(p) 0.1 to 5.0	3202
1	Cluster 3754: 9/9 pixels shown, logFC 0.7 to 3.3, log10(p) 0.2 to 1.5	3754
1	Cluster 3890: 17/17 pixels shown, logFC -3.1 to 0.4, log10(p) 0.0 to 1.0	3890
1	Cluster 4101: 112/112 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	4101
