group	label	showSelected1
1	Cluster 28: 1673/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 130: 462/2984 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 4.0	130
1	Cluster 206: 342/5272 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 7.3	206
1	Cluster 583: 10/374 pixels shown, logFC -5.2 to 0.4, log10(p) 0.0 to 4.8	583
1	Cluster 767: 43/1603 pixels shown, logFC -5.9 to 1.7, log10(p) 0.0 to 8.1	767
1	Cluster 848: 282/551 pixels shown, logFC -5.5 to 0.8, log10(p) 0.0 to 4.2	848
1	Cluster 1082: 89/115 pixels shown, logFC -4.3 to 1.7, log10(p) 0.0 to 2.0	1082
1	Cluster 1187: 14/677 pixels shown, logFC -5.8 to 1.7, log10(p) 0.0 to 4.9	1187
1	Cluster 1640: 879/3928 pixels shown, logFC -5.8 to 2.1, log10(p) 0.0 to 5.1	1640
1	Cluster 1694: 325/1249 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 3.3	1694
1	Cluster 2137: 220/398 pixels shown, logFC -4.7 to 2.4, log10(p) 0.0 to 2.6	2137
1	Cluster 2374: 231/274 pixels shown, logFC -3.9 to 2.4, log10(p) 0.0 to 3.0	2374
1	Cluster 2377: 395/395 pixels shown, logFC -4.9 to 1.5, log10(p) 0.0 to 2.9	2377
1	Cluster 3274: 31/31 pixels shown, logFC -1.4 to 1.2, log10(p) 0.0 to 1.2	3274
