group	label	showSelected1
1	Cluster 110: 706/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 341: 335/3421 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 4.3	341
1	Cluster 359: 254/1530 pixels shown, logFC -4.8 to 3.3, log10(p) 0.0 to 2.6	359
1	Cluster 551: 603/604 pixels shown, logFC -2.0 to 5.0, log10(p) 0.0 to 4.2	551
1	Cluster 1026: 1022/1394 pixels shown, logFC -4.3 to 5.1, log10(p) 0.0 to 4.6	1026
1	Cluster 1242: 186/1439 pixels shown, logFC -5.1 to 1.5, log10(p) 0.0 to 5.6	1242
1	Cluster 1605: 1/2855 pixels shown, logFC -5.4 to 3.3, log10(p) 0.0 to 4.0	1605
1	Cluster 1644: 101/298 pixels shown, logFC -5.6 to 0.9, log10(p) 0.0 to 4.4	1644
1	Cluster 2240: 31/31 pixels shown, logFC -4.1 to -0.8, log10(p) 0.2 to 1.9	2240
1	Cluster 2623: 13/24 pixels shown, logFC -4.4 to 0.1, log10(p) 0.0 to 2.1	2623
1	Cluster 2727: 94/455 pixels shown, logFC -4.3 to 2.6, log10(p) 0.0 to 4.2	2727
1	Cluster 2729: 1525/2793 pixels shown, logFC -5.0 to 4.6, log10(p) 0.0 to 3.4	2729
1	Cluster 4064: 29/29 pixels shown, logFC -4.3 to -1.0, log10(p) 0.3 to 2.0	4064
