group	x	y	clickSelects
15382	-44.75	48.25	68
15382	-44.75	48.75	68
15382	-44.25	48.75	68
15382	-44.25	48.25	68
15382	-44.75	48.25	68
15388	-44.75	46.25	68
15388	-44.75	46.75	68
15388	-44.25	47.25	68
15388	-43.75	47.25	68
15388	-43.25	46.75	68
15388	-42.25	46.75	68
15388	-42.25	46.25	68
15388	-42.75	45.75	68
15388	-44.25	45.75	68
15388	-44.75	46.25	68
15389	-39.25	47.75	68
15389	-39.25	48.25	68
15389	-38.75	48.75	68
15389	-37.25	48.75	68
15389	-37.25	48.25	68
15389	-37.75	47.75	68
15389	-37.75	46.75	68
15389	-39.25	46.75	68
15389	-39.25	47.75	68
15390	-27.75	48.25	68
15390	-27.75	48.75	68
15390	-25.25	48.75	68
15390	-23.75	47.25	68
15390	-22.75	47.25	68
15390	-22.75	46.75	68
15390	-23.25	46.25	68
15390	-23.75	46.25	68
15390	-24.25	46.75	68
15390	-27.25	46.75	68
15390	-27.25	47.75	68
15390	-27.75	48.25	68
15391	-19.75	48.25	68
15391	-19.75	48.75	68
15391	-19.25	48.75	68
15391	-19.25	48.25	68
15391	-19.75	48.25	68
15392	-17.75	48.25	68
15392	-17.75	48.75	68
15392	-17.25	48.75	68
15392	-17.25	48.25	68
15392	-17.75	48.25	68
15393	-18.75	46.25	68
15393	-18.75	46.75	68
15393	-17.25	46.75	68
15393	-16.75	46.25	68
15393	-16.25	46.25	68
15393	-15.75	46.75	68
15393	-15.75	47.75	68
15393	-15.25	48.25	68
15393	-12.25	48.25	68
15393	-11.75	48.75	68
15393	4.75	48.75	68
15393	4.75	35.25	68
15393	4.25	34.75	68
15393	3.25	34.75	68
15393	2.25	33.75	68
15393	2.25	32.75	68
15393	1.75	32.25	68
15393	1.75	31.25	68
15393	0.75	31.25	68
15393	0.75	29.25	68
15393	-0.25	28.25	68
15393	-1.25	28.25	68
15393	-1.75	27.75	68
15393	-1.75	27.25	68
15393	-0.75	27.25	68
15393	-0.75	26.25	68
15393	0.25	26.25	68
15393	0.25	25.25	68
15393	0.75	25.25	68
15393	1.75	26.25	68
15393	2.75	26.25	68
15393	2.75	27.25	68
15393	3.25	27.75	68
15393	3.75	27.75	68
15393	3.75	26.75	68
15393	4.25	26.25	68
15393	4.25	25.75	68
15393	3.25	25.75	68
15393	3.25	24.75	68
15393	2.25	24.75	68
15393	1.75	24.25	68
15393	1.75	23.25	68
15393	1.25	22.75	68
15393	0.75	22.75	68
15393	0.25	23.25	68
15393	-0.75	23.25	68
15393	-0.75	23.75	68
15393	-0.25	24.25	68
15393	-0.25	24.75	68
15393	-0.75	24.75	68
15393	-1.25	24.25	68
15393	-1.75	24.25	68
15393	-1.75	25.25	68
15393	-2.25	25.25	68
15393	-3.25	24.25	68
15393	-3.25	22.75	68
15393	-2.75	22.25	68
15393	-2.75	21.75	68
15393	-3.25	21.75	68
15393	-3.75	22.25	68
15393	-4.25	22.25	68
15393	-4.25	21.25	68
15393	-4.75	20.75	68
15393	-5.25	20.75	68
15393	-5.75	21.25	68
15393	-5.75	23.25	68
15393	-6.75	23.25	68
15393	-6.75	23.75	68
15393	-6.25	24.25	68
15393	-6.25	25.25	68
15393	-5.75	25.75	68
15393	-5.75	26.75	68
