group	label	showSelected1
1	Cluster 29: 4/15116 pixels shown, logFC -6.0 to 1.8, log10(p) 0.0 to 9.8	29
1	Cluster 436: 66/15268 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.9	436
1	Cluster 466: 544/1191 pixels shown, logFC -4.9 to 1.7, log10(p) 0.0 to 3.8	466
1	Cluster 505: 1/3078 pixels shown, logFC -4.5 to 2.1, log10(p) 0.0 to 6.8	505
1	Cluster 555: 2384/2920 pixels shown, logFC -5.9 to 2.1, log10(p) 0.0 to 5.4	555
1	Cluster 805: 391/408 pixels shown, logFC -4.4 to 4.3, log10(p) 0.0 to 3.2	805
1	Cluster 849: 392/424 pixels shown, logFC -4.4 to 2.5, log10(p) 0.0 to 2.8	849
1	Cluster 1109: 160/160 pixels shown, logFC -5.3 to 1.9, log10(p) 0.0 to 3.6	1109
1	Cluster 1117: 495/1588 pixels shown, logFC -5.6 to 1.7, log10(p) 0.0 to 10.3	1117
1	Cluster 1364: 137/463 pixels shown, logFC -4.3 to 3.4, log10(p) 0.0 to 3.5	1364
1	Cluster 1532: 117/1205 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.3	1532
1	Cluster 1763: 30/1433 pixels shown, logFC -5.9 to 0.5, log10(p) 0.0 to 10.8	1763
1	Cluster 2219: 297/1037 pixels shown, logFC -3.3 to 1.9, log10(p) 0.0 to 3.4	2219
1	Cluster 2297: 83/258 pixels shown, logFC -5.6 to 0.4, log10(p) 0.0 to 4.3	2297
