group	label	showSelected1
1	Cluster 26: 1610/2671 pixels shown, logFC -4.8 to 4.8, log10(p) 0.0 to 3.7	26
1	Cluster 51: 90/1095 pixels shown, logFC -4.7 to 3.4, log10(p) 0.0 to 2.5	51
1	Cluster 84: 667/994 pixels shown, logFC -4.9 to 2.8, log10(p) 0.0 to 2.8	84
1	Cluster 289: 116/997 pixels shown, logFC -5.0 to 2.8, log10(p) 0.0 to 2.9	289
1	Cluster 344: 462/4187 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 5.7	344
1	Cluster 348: 285/658 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.9	348
1	Cluster 447: 580/1478 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.1	447
1	Cluster 481: 59/6868 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.6	481
1	Cluster 724: 61/123 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 2.0	724
1	Cluster 1344: 82/82 pixels shown, logFC -4.0 to 2.1, log10(p) 0.0 to 1.8	1344
1	Cluster 1466: 100/125 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 2.0	1466
1	Cluster 1543: 89/89 pixels shown, logFC -3.8 to 3.7, log10(p) 0.0 to 1.9	1543
1	Cluster 2277: 36/36 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 1.5	2277
1	Cluster 2755: 68/134 pixels shown, logFC -4.3 to 1.0, log10(p) 0.0 to 2.0	2755
1	Cluster 2833: 39/48 pixels shown, logFC -4.0 to 1.5, log10(p) 0.0 to 1.7	2833
1	Cluster 3338: 40/748 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 3.9	3338
1	Cluster 3401: 200/200 pixels shown, logFC -4.2 to 2.8, log10(p) 0.0 to 1.9	3401
1	Cluster 3592: 178/178 pixels shown, logFC -4.6 to 2.0, log10(p) 0.0 to 2.4	3592
1	Cluster 3676: 24/24 pixels shown, logFC -3.7 to -0.2, log10(p) 0.0 to 1.4	3676
1	Cluster 3928: 25/26 pixels shown, logFC -0.1 to 2.8, log10(p) 0.0 to 1.6	3928
1	Cluster 4068: 10/10 pixels shown, logFC -3.7 to -2.0, log10(p) 0.5 to 1.4	4068
