group	label	showSelected1
1	Cluster 76: 1514/9537 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 4.7	76
1	Cluster 222: 1384/5322 pixels shown, logFC -5.5 to 3.1, log10(p) 0.0 to 4.3	222
1	Cluster 381: 52/3626 pixels shown, logFC -5.2 to 3.3, log10(p) 0.0 to 3.5	381
1	Cluster 610: 215/2171 pixels shown, logFC -5.6 to 1.3, log10(p) 0.0 to 4.3	610
1	Cluster 694: 93/472 pixels shown, logFC -5.1 to 1.4, log10(p) 0.0 to 3.1	694
1	Cluster 828: 60/1362 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 3.2	828
1	Cluster 945: 84/4422 pixels shown, logFC -5.5 to 2.2, log10(p) 0.0 to 11.1	945
1	Cluster 1208: 613/1392 pixels shown, logFC -5.4 to 2.1, log10(p) 0.0 to 4.4	1208
1	Cluster 1271: 7/1208 pixels shown, logFC -5.6 to 1.7, log10(p) 0.0 to 4.5	1271
1	Cluster 1755: 406/406 pixels shown, logFC -5.5 to 2.0, log10(p) 0.0 to 4.0	1755
1	Cluster 3632: 135/141 pixels shown, logFC -2.3 to 2.0, log10(p) 0.0 to 2.8	3632
1	Cluster 3740: 312/313 pixels shown, logFC -5.2 to 1.3, log10(p) 0.0 to 3.5	3740
1	Cluster 4128: 26/26 pixels shown, logFC -4.7 to -1.0, log10(p) 0.4 to 2.5	4128
