group	label	showSelected1
1	Cluster 259: 2494/3899 pixels shown, logFC -1.9 to 1.2, log10(p) 0.0 to 34.5	259
1	Cluster 413: 1162/5828 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 9.6	413
1	Cluster 1296: 60/1015 pixels shown, logFC -1.3 to 2.9, log10(p) 0.0 to 6.7	1296
1	Cluster 1501: 87/87 pixels shown, logFC 0.3 to 1.6, log10(p) 1.4 to 24.8	1501
1	Cluster 1618: 50/50 pixels shown, logFC -1.8 to -0.4, log10(p) 4.1 to 36.7	1618
1	Cluster 1692: 52/1540 pixels shown, logFC -1.1 to 1.7, log10(p) 0.0 to 16.2	1692
1	Cluster 1778: 100/100 pixels shown, logFC -1.3 to -0.1, log10(p) 0.8 to 31.8	1778
1	Cluster 2128: 733/856 pixels shown, logFC -0.3 to 2.8, log10(p) 0.0 to 9.8	2128
1	Cluster 2222: 140/804 pixels shown, logFC -1.7 to 1.5, log10(p) 0.0 to 7.0	2222
1	Cluster 2535: 22/22 pixels shown, logFC -1.3 to -0.5, log10(p) 7.8 to 45.7	2535
