group	label	showSelected1
1	Cluster 423: 232/11514 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 10.0	423
1	Cluster 905: 1388/1664 pixels shown, logFC -3.6 to 4.6, log10(p) 0.0 to 7.7	905
1	Cluster 1290: 951/5728 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.8	1290
1	Cluster 1419: 73/1966 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 4.1	1419
1	Cluster 1453: 146/1019 pixels shown, logFC -4.5 to 1.8, log10(p) 0.0 to 6.6	1453
1	Cluster 1536: 517/1145 pixels shown, logFC -1.0 to 6.1, log10(p) 0.0 to 11.5	1536
1	Cluster 1926: 439/439 pixels shown, logFC -1.0 to 2.9, log10(p) 0.0 to 4.0	1926
1	Cluster 2356: 417/572 pixels shown, logFC -4.1 to 2.5, log10(p) 0.0 to 3.3	2356
1	Cluster 2579: 62/78 pixels shown, logFC -0.7 to 4.4, log10(p) 0.0 to 5.3	2579
1	Cluster 3907: 700/763 pixels shown, logFC -3.5 to 4.6, log10(p) 0.0 to 5.3	3907
