group	label	showSelected1
1	Cluster 22: 76/3814 pixels shown, logFC -5.1 to 4.1, log10(p) 0.0 to 3.5	22
1	Cluster 113: 182/6784 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 3.7	113
1	Cluster 257: 838/11644 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 5.3	257
1	Cluster 502: 39/324 pixels shown, logFC -4.8 to 2.0, log10(p) 0.0 to 2.7	502
1	Cluster 513: 4/6284 pixels shown, logFC -5.2 to 3.7, log10(p) 0.0 to 3.3	513
1	Cluster 542: 763/1874 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 3.4	542
1	Cluster 550: 1543/2955 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 2.7	550
1	Cluster 845: 289/289 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 1.9	845
1	Cluster 1140: 109/140 pixels shown, logFC -4.5 to 1.7, log10(p) 0.0 to 2.2	1140
1	Cluster 1179: 495/1343 pixels shown, logFC -5.2 to 2.4, log10(p) 0.0 to 3.5	1179
1	Cluster 1533: 44/67 pixels shown, logFC -4.4 to 2.0, log10(p) 0.0 to 2.1	1533
1	Cluster 1870: 33/33 pixels shown, logFC -3.6 to 3.3, log10(p) 0.3 to 1.5	1870
1	Cluster 2401: 38/40 pixels shown, logFC -4.3 to 0.4, log10(p) 0.2 to 2.0	2401
1	Cluster 2917: 10/257 pixels shown, logFC -4.7 to 3.3, log10(p) 0.0 to 2.6	2917
1	Cluster 3308: 34/34 pixels shown, logFC -3.5 to 0.7, log10(p) 0.1 to 1.3	3308
1	Cluster 3383: 140/140 pixels shown, logFC -5.0 to 1.0, log10(p) 0.0 to 3.0	3383
1	Cluster 3385: 83/83 pixels shown, logFC -4.1 to 2.8, log10(p) 0.1 to 1.8	3385
1	Cluster 3604: 32/32 pixels shown, logFC -3.5 to -0.7, log10(p) 0.2 to 1.3	3604
1	Cluster 3815: 17/17 pixels shown, logFC -3.1 to -0.7, log10(p) 0.2 to 1.0	3815
1	Cluster 3870: 23/23 pixels shown, logFC -5.3 to -0.2, log10(p) 0.0 to 3.5	3870
1	Cluster 3904: 28/32 pixels shown, logFC -3.9 to 0.4, log10(p) 0.0 to 1.7	3904
1	Cluster 4106: 26/26 pixels shown, logFC -3.5 to -0.4, log10(p) 0.1 to 1.3	4106
1	Cluster 4109: 20/20 pixels shown, logFC -3.7 to -0.4, log10(p) 0.1 to 1.4	4109
