group	label	showSelected1
1	Cluster 28: 1505/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 110: 1133/21134 pixels shown, logFC -5.7 to 4.3, log10(p) 0.0 to 5.4	110
1	Cluster 115: 30/16699 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 5.7	115
1	Cluster 333: 1/4210 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 7.1	333
1	Cluster 892: 128/1629 pixels shown, logFC -5.9 to 2.8, log10(p) 0.0 to 5.4	892
1	Cluster 1200: 127/213 pixels shown, logFC -5.9 to 0.7, log10(p) 0.0 to 5.5	1200
1	Cluster 1567: 32/222 pixels shown, logFC -5.7 to 2.8, log10(p) 0.0 to 5.3	1567
1	Cluster 1605: 156/2855 pixels shown, logFC -5.4 to 3.3, log10(p) 0.0 to 4.0	1605
1	Cluster 1657: 83/545 pixels shown, logFC -4.9 to 2.1, log10(p) 0.0 to 4.0	1657
1	Cluster 1863: 74/74 pixels shown, logFC -4.9 to 0.0, log10(p) 0.0 to 6.2	1863
1	Cluster 2015: 139/479 pixels shown, logFC -4.1 to 2.5, log10(p) 0.0 to 2.7	2015
1	Cluster 2120: 37/85 pixels shown, logFC -5.3 to -0.8, log10(p) 0.3 to 3.6	2120
1	Cluster 2610: 15/15 pixels shown, logFC -5.2 to -0.9, log10(p) 0.4 to 3.5	2610
1	Cluster 3094: 100/100 pixels shown, logFC -4.4 to 0.7, log10(p) 0.2 to 3.3	3094
1	Cluster 3213: 31/31 pixels shown, logFC -5.8 to -1.0, log10(p) 0.5 to 5.0	3213
1	Cluster 4043: 36/36 pixels shown, logFC -4.5 to -0.8, log10(p) 0.3 to 2.9	4043
