group	x	y	clickSelects
13082	-44.75	48.25	43
13082	-44.75	48.75	43
13082	-42.25	48.75	43
13082	-42.25	48.25	43
13082	-42.75	47.75	43
13082	-44.25	47.75	43
13082	-44.75	48.25	43
13092	-40.75	48.25	43
13092	-40.75	48.75	43
13092	-29.25	48.75	43
13092	-29.25	48.25	43
13092	-29.75	47.75	43
13092	-30.75	47.75	43
13092	-30.75	46.75	43
13092	-31.25	46.25	43
13092	-31.25	45.75	43
13092	-30.75	45.25	43
13092	-29.75	45.25	43
13092	-29.75	43.25	43
13092	-27.75	43.25	43
13092	-27.75	40.25	43
13092	-26.75	40.25	43
13092	-26.75	39.75	43
13092	-27.25	39.25	43
13092	-28.25	39.25	43
13092	-28.75	38.75	43
13092	-29.25	38.75	43
13092	-29.75	39.25	43
13092	-30.75	39.25	43
13092	-30.75	40.25	43
13092	-31.25	40.25	43
13092	-32.25	39.25	43
13092	-32.75	39.25	43
13092	-34.25	40.75	43
13092	-34.25	41.75	43
13092	-34.75	42.25	43
13092	-34.75	42.75	43
13092	-34.25	43.25	43
13092	-34.25	44.25	43
13092	-33.75	44.75	43
13092	-33.75	45.75	43
13092	-32.75	46.75	43
13092	-32.75	47.25	43
13092	-33.25	47.25	43
13092	-33.75	46.75	43
13092	-34.25	46.75	43
13092	-35.25	47.75	43
13092	-35.75	47.75	43
13092	-35.75	47.25	43
13092	-34.75	46.25	43
13092	-34.75	44.75	43
13092	-35.25	44.25	43
13092	-35.25	43.25	43
13092	-35.75	42.75	43
13092	-36.25	42.75	43
13092	-36.25	44.25	43
13092	-35.75	44.75	43
13092	-35.75	45.25	43
13092	-36.75	45.25	43
13092	-37.25	45.75	43
13092	-38.25	45.75	43
13092	-38.25	46.75	43
13092	-39.25	47.75	43
13092	-40.25	47.75	43
13092	-40.75	48.25	43
13093	-28.75	48.75	43
13093	-28.75	47.25	43
13093	-27.75	47.25	43
13093	-26.75	46.25	43
13093	-26.25	46.25	43
13093	-26.25	46.75	43
13093	-26.75	47.25	43
13093	-26.75	48.25	43
13093	-27.75	48.25	43
13093	-28.25	48.75	43
13093	-28.75	48.75	43
14594	-44.75	47.25	580
14594	-44.75	47.75	580
14594	-43.25	47.75	580
14594	-42.75	47.25	580
14594	-40.75	47.25	580
14594	-39.75	46.25	580
14594	-39.75	45.75	580
14594	-41.25	44.25	580
14594	-41.25	43.75	580
14594	-40.75	43.75	580
14594	-40.25	44.25	580
14594	-38.75	44.25	580
14594	-38.25	43.75	580
14594	-38.25	43.25	580
14594	-40.25	43.25	580
14594	-40.25	42.25	580
14594	-41.25	41.25	580
14594	-41.25	40.75	580
14594	-40.25	40.75	580
14594	-39.75	40.25	580
14594	-39.75	39.25	580
14594	-39.25	38.75	580
14594	-39.25	38.25	580
14594	-39.75	37.75	580
14594	-40.75	37.75	580
14594	-41.25	37.25	580
14594	-41.75	37.25	580
14594	-42.25	37.75	580
14594	-42.75	37.75	580
14594	-42.75	36.75	580
14594	-43.75	36.75	580
14594	-43.75	35.75	580
14594	-44.25	35.25	580
14594	-44.75	35.25	580
14594	-44.75	47.25	580
11834	-42.75	47.25	3811
11834	-42.75	47.75	3811
11834	-41.75	48.75	3811
