group	label	showSelected1
1	Cluster 200: 842/3418 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 3.9	200
1	Cluster 553: 1071/1763 pixels shown, logFC -3.5 to 5.4, log10(p) 0.0 to 5.5	553
1	Cluster 626: 559/559 pixels shown, logFC -4.1 to 3.7, log10(p) 0.0 to 4.0	626
1	Cluster 673: 599/599 pixels shown, logFC -1.8 to 5.1, log10(p) 0.0 to 6.8	673
1	Cluster 735: 1069/6374 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 5.7	735
1	Cluster 865: 143/756 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.8	865
1	Cluster 1145: 167/495 pixels shown, logFC -1.2 to 5.1, log10(p) 0.0 to 4.6	1145
1	Cluster 1203: 18/309 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.8	1203
1	Cluster 1313: 170/720 pixels shown, logFC -1.2 to 4.0, log10(p) 0.0 to 5.5	1313
1	Cluster 1713: 45/4430 pixels shown, logFC -4.0 to 5.1, log10(p) 0.0 to 4.9	1713
1	Cluster 1985: 46/396 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 4.0	1985
1	Cluster 2346: 1/87 pixels shown, logFC -2.0 to 3.4, log10(p) 0.0 to 3.5	2346
1	Cluster 2498: 170/172 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	2498
