group	label	showSelected1
1	Cluster 189: 274/1866 pixels shown, logFC -5.4 to 1.8, log10(p) 0.0 to 4.0	189
1	Cluster 611: 213/1783 pixels shown, logFC -1.3 to 1.8, log10(p) 0.0 to 46.0	611
1	Cluster 751: 111/1181 pixels shown, logFC -3.9 to 3.7, log10(p) 0.0 to 9.0	751
1	Cluster 787: 63/7694 pixels shown, logFC -5.7 to 1.8, log10(p) 0.0 to 7.2	787
1	Cluster 1015: 60/1251 pixels shown, logFC -4.4 to 3.5, log10(p) 0.0 to 3.9	1015
1	Cluster 1246: 1136/1136 pixels shown, logFC -2.3 to 2.5, log10(p) 0.0 to 13.1	1246
1	Cluster 1377: 273/273 pixels shown, logFC -1.7 to 0.1, log10(p) 0.0 to 23.9	1377
1	Cluster 1424: 12/184 pixels shown, logFC -2.6 to -0.4, log10(p) 3.0 to 20.3	1424
1	Cluster 1476: 18/18 pixels shown, logFC -1.8 to -1.0, log10(p) 20.0 to 55.2	1476
1	Cluster 1557: 3/6647 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.3	1557
1	Cluster 1600: 617/774 pixels shown, logFC -5.2 to 0.2, log10(p) 0.0 to 10.2	1600
1	Cluster 1648: 35/35 pixels shown, logFC -1.4 to -0.7, log10(p) 13.2 to 53.0	1648
1	Cluster 1794: 158/361 pixels shown, logFC -1.6 to 0.4, log10(p) 0.0 to 28.2	1794
1	Cluster 1929: 422/422 pixels shown, logFC -3.0 to -0.5, log10(p) 2.1 to 25.6	1929
1	Cluster 2202: 36/340 pixels shown, logFC -0.7 to 1.9, log10(p) 0.0 to 5.8	2202
1	Cluster 2608: 120/153 pixels shown, logFC -5.4 to -0.8, log10(p) 0.7 to 8.3	2608
1	Cluster 2840: 10/63 pixels shown, logFC -1.6 to -0.5, log10(p) 9.1 to 55.8	2840
1	Cluster 2930: 46/46 pixels shown, logFC -1.2 to -0.3, log10(p) 3.3 to 34.0	2930
1	Cluster 3035: 921/1005 pixels shown, logFC -1.6 to 2.9, log10(p) 0.0 to 8.2	3035
1	Cluster 3443: 33/33 pixels shown, logFC -1.7 to -0.5, log10(p) 7.4 to 46.5	3443
1	Cluster 3616: 111/302 pixels shown, logFC -3.4 to 1.0, log10(p) 0.0 to 5.9	3616
1	Cluster 3763: 49/49 pixels shown, logFC -1.5 to -0.7, log10(p) 16.2 to 57.5	3763
1	Cluster 3857: 156/157 pixels shown, logFC -1.5 to -0.2, log10(p) 0.6 to 10.3	3857
1	Cluster 3979: 23/142 pixels shown, logFC -1.4 to 0.4, log10(p) 0.2 to 36.9	3979
