group	fill	clickSelects
2	#FFFFFF	818
3	#FFFFFF	549
4	#FFFFFF	818
5	#FFFFFF	2675
6	#FFFFFF	2675
7	#FFFFFF	2675
8	#FFFFFF	818
9	#FFFFFF	818
10	#FFFFFF	818
11	#FFFFFF	818
12	#FFFFFF	818
13	#FFFFFF	2389
14	#FFFFFF	818
15	#FFFFFF	2389
17	#FFFFFF	949
18	#FFFFFF	949
19	#FFFFFF	949
20	#FFFFFF	949
21	#FFFFFF	949
22	#FFFFFF	1025
23	#FFFFFF	949
24	#FFFFFF	949
25	#FFFFFF	549
26	#FFFFFF	1025
27	#FFFFFF	1025
28	#FFFFFF	1025
29	#FFFFFF	1025
30	#FFFFFF	1025
31	#FFFFFF	1025
36	#FFFFFF	549
46	#FFFFFF	818
47	#FFFFFF	818
48	#FFFFFF	818
49	#FFFFFF	818
50	#FFFFFF	818
52	#FFFFFF	549
53	#FFFFFF	549
54	#FFFFFF	818
55	#FFFFFF	818
56	#FFFFFF	2675
57	#FFFFFF	818
58	#FFFFFF	818
59	#FFFFFF	818
60	#FFFFFF	818
61	#FFFFFF	818
62	#FFFFFF	818
63	#FFFFFF	818
64	#FFFFFF	549
66	#FFFFFF	2389
67	#FFFFFF	2389
68	#FFFFFF	949
69	#FFFFFF	949
70	#FFFFFF	949
71	#FFFFFF	949
72	#FFFFFF	949
73	#FFFFFF	1025
74	#FFFFFF	949
75	#FFFFFF	818
76	#FFFFFF	1025
77	#FFFFFF	1025
78	#FFFFFF	1025
79	#FFFFFF	1025
80	#FFFFFF	1025
86	#FFFFFF	549
97	#FFFFFF	549
98	#FFFFFF	818
99	#FFFFFF	818
100	#FFFFFF	818
101	#FFFFFF	818
102	#FFFFFF	818
103	#FFFFFF	549
104	#FFFFFF	549
105	#FFFFFF	2675
106	#FFFFFF	2675
107	#FFFFFF	818
108	#FFFFFF	818
109	#FFFFFF	818
110	#FFFFFF	818
111	#FFFFFF	818
112	#FFFFFF	818
113	#FFFFFF	818
114	#FFFFFF	818
115	#FFFFFF	549
116	#FFFFFF	2389
117	#FFFFFF	2389
118	#FFFFFF	949
119	#FFFFFF	949
120	#FFFFFF	949
121	#FFFFFF	949
122	#FFFFFF	949
123	#FFFFFF	949
124	#FFFFFF	1025
125	#FFFFFF	1025
126	#FFFFFF	818
127	#FFFFFF	1025
128	#FFFFFF	1025
129	#FFFFFF	1025
130	#FFFFFF	1025
131	#FFFFFF	1025
132	#FFFFFF	3203
137	#FFFFFF	549
147	#FFFFFF	549
148	#FFFFFF	818
149	#FFFFFF	818
150	#FFFFFF	2675
151	#FFFFFF	818
153	#FFFFFF	549
154	#FFFFFF	549
155	#FFFFFF	818
156	#FFFFFF	818
157	#FFFFFF	818
158	#FFFFFF	818
159	#FFFFFF	818
160	#FFFEFE	2965
161	#FFFEFE	2965
162	#FFFEFE	2965
163	#FFFEFE	2965
164	#FFFEFE	2965
165	#FFFFFF	549
166	#FFFEFE	2965
167	#FFFEFE	2965
168	#FFFEFE	2965
169	#FFFEFE	2965
170	#FFFEFE	2965
171	#FFFFFF	1025
172	#FFFFFF	1025
176	#FFFFFF	549
187	#FFFFFF	818
198	#FFFFFF	818
199	#FFFFFF	549
200	#FFFFFF	549
201	#FFFFFF	818
202	#FFFFFF	818
203	#FFFFFF	549
204	#FFFFFF	549
205	#FFFFFF	549
206	#FFFFFF	818
207	#FFFFFF	818
208	#FFFFFF	818
209	#FFFFFF	818
210	#FFFEFE	2965
211	#FFFEFE	2965
212	#FFFEFE	2965
213	#FFFEFE	2965
214	#FFFEFE	2965
215	#FFFEFE	2965
216	#FFFFFF	549
217	#FFFEFE	2965
218	#FFFEFE	2965
219	#FFFEFE	2965
220	#FFFEFE	2965
221	#FFFEFE	2965
227	#FFFFFF	818
238	#FFFFFF	818
248	#FFFFFF	549
249	#FFFFFF	549
250	#FFFFFF	549
251	#FFFFFF	818
252	#FFFFFF	549
254	#FFFFFF	549
255	#FFFFFF	549
256	#FFFFFF	549
257	#FFFFFF	818
258	#FFFFFF	818
259	#FFFFFF	818
260	#FFFEFE	2965
261	#FFFEFE	2965
262	#FFFEFE	2965
263	#FFFEFE	2965
264	#FFFEFE	2965
265	#FFFEFE	2965
266	#FFFFFF	549
267	#FFFEFE	2965
268	#FFFEFE	2965
269	#FFFEFE	2965
270	#FFFEFE	2965
271	#FFFFFF	1025
272	#FFFFFF	1025
277	#FFFFFF	549
288	#FFFFFF	818
299	#FFFFFF	549
300	#FFFFFF	549
301	#FFFFFF	549
302	#FFFFFF	549
303	#FFFFFF	549
304	#FFFFFF	549
305	#FFFFFF	549
306	#FFFFFF	549
307	#FFFFFF	818
308	#FFFFFF	818
309	#FFFFFF	818
310	#FFFFFF	818
311	#FFFEFE	2965
312	#FFFEFE	2965
313	#FFFEFE	2965
314	#FFFEFE	2965
315	#FFFEFE	2965
316	#FFFEFE	2965
317	#FFFFFF	549
318	#FFFEFE	2965
319	#FFFEFE	2965
320	#FFFEFE	2965
321	#FFFFFF	1025
322	#FFFFFF	1025
328	#FFFFFF	818
339	#FFFFFF	549
349	#FFFFFF	818
350	#FFFFFF	818
351	#FFFFFF	549
352	#FFFFFF	549
353	#FFFFFF	549
355	#FFFFFF	549
356	#FFFFFF	549
357	#FFFFFF	818
358	#FFFFFF	818
359	#FFFFFF	818
360	#FFFEFE	2965
361	#FFFFFF	818
362	#FFFEFE	2965
363	#FFFEFE	2965
364	#FFFEFE	2965
365	#FFFEFE	2965
366	#FFFEFE	2965
367	#FFFFFF	549
368	#FFFEFE	2965
369	#FFFEFE	2965
370	#FFFEFE	2965
371	#FFFEFE	2965
378	#FFFFFF	549
389	#FFFFFF	818
400	#FFFFFF	818
401	#FFFFFF	818
402	#FFFFFF	818
403	#FFFFFF	549
404	#FFFFFF	549
405	#FFFFFF	549
406	#FFFFFF	549
407	#FFFFFF	549
408	#FFFFFF	549
409	#FFFFFF	818
410	#FFFEFE	2965
411	#FFFEFE	2965
412	#FFFEFE	2965
413	#FFFEFE	2965
414	#FFFEFE	2965
415	#FFFEFE	2965
416	#FFFEFE	2965
417	#FFFEFE	2965
418	#FFFFFF	549
419	#FFFEFE	2965
420	#FFFEFE	2965
421	#FFFEFE	2965
429	#FFFFFF	818
440	#FFFFFF	818
450	#FFFFFF	818
451	#FFFFFF	818
452	#FFFFFF	549
453	#FFFFFF	549
454	#FFFFFF	549
456	#FFFFFF	549
457	#FFFFFF	549
458	#FFFFFF	549
459	#FFFFFF	549
460	#FFFFFF	818
461	#FFFEFE	2965
462	#FFFEFE	2965
463	#FFFFFF	818
464	#FFFEFE	2965
465	#FFFEFE	2965
466	#FFFEFE	2965
467	#FFFEFE	2965
468	#FFFFFF	549
469	#FFFEFE	2965
470	#FFFEFE	2965
471	#FFFEFE	2965
472	#FFFFFF	1025
479	#FFFFFF	549
490	#FFFFFF	818
501	#FFFFFF	818
502	#FFFFFF	818
503	#FFFFFF	549
504	#FFFFFF	549
505	#FFFFFF	549
506	#FFFFFF	549
507	#FFFFFF	549
508	#FFFFFF	549
509	#FFFFFF	549
510	#FFFFFF	818
511	#FFFFFF	818
512	#FFFFFF	818
513	#FFFFFF	818
514	#FFFEFE	2965
515	#FFFEFE	2965
516	#FFFEFE	2965
517	#FFFEFE	2965
518	#FFFEFE	2965
519	#FFFFFF	549
520	#FFFEFE	2965
521	#FFFFFF	3203
522	#FFFEFE	2965
530	#FFFFFF	818
541	#FFFFFF	818
551	#FFFFFF	818
552	#FFFFFF	818
553	#FFFFFF	818
554	#FFFFFF	549
555	#FFFFFF	549
557	#FFFFFF	549
558	#FFFFFF	549
559	#FFFFFF	549
560	#FFFFFF	818
562	#FFFFFF	818
563	#FFFFFF	818
564	#FFFFFF	818
565	#FFFEFE	2965
566	#FFFEFE	2965
567	#FFFEFE	2965
568	#FFFEFE	2965
569	#FFFFFF	549
570	#FFFEFE	2965
571	#FFFFFF	3203
580	#FFFFFF	549
591	#FFFFFF	549
602	#FFFFFF	818
603	#FFFFFF	818
605	#FFFFFF	549
606	#FFFFFF	549
607	#FFFFFF	549
608	#FFFFFF	1610
609	#FFFFFF	549
610	#FFFFFF	818
611	#FFFFFF	818
612	#FFFFFF	549
613	#FFFFFF	818
614	#FFFFFF	818
615	#FFFEFE	2965
616	#FFFEFE	2965
617	#FFFEFE	2965
618	#FFFEFE	2965
619	#FFFEFE	2965
620	#FFFFFF	1610
621	#FFFFFF	3203
622	#FFFFFF	3203
623	#FFFFFF	3203
631	#FFFFFF	549
642	#FFFFFF	549
652	#FFFFFF	818
653	#FFFFFF	818
654	#FFFFFF	549
655	#FFFFFF	818
656	#FFFFFF	549
658	#FFFFFF	1610
659	#FFFFFF	1610
660	#FFFFFF	818
661	#FFFFFF	818
662	#FFFFFF	549
663	#FFFFFF	818
664	#FFFFFF	818
665	#FFFFFF	818
666	#FFFEFE	2965
667	#FFFFFF	818
668	#FFFEFE	2965
669	#FFFEFE	2965
670	#FFFFFF	549
671	#FFFFFF	3203
672	#FFFFFF	3203
681	#FFFFFF	1610
692	#FFFFFF	1610
703	#FFFFFF	549
704	#FFFFFF	549
706	#FFFFFF	818
