group	fill	clickSelects
4	#FFFFFF	322
5	#FFFFFF	322
6	#FFFFFF	3014
7	#FFFFFF	3014
8	#FFFFFF	3014
9	#FFFFFF	3014
10	#FFFFFF	3014
11	#FFFDFE	1516
12	#FFFDFE	1516
13	#FFFDFE	1516
14	#FFFFFF	322
15	#FFFFFF	272
16	#FFFFFF	272
17	#FFFFFF	272
18	#FFFFFF	272
19	#FFFFFF	272
20	#FFFFFF	272
21	#FFFFFF	272
22	#FFFFFF	272
23	#FFFFFF	3678
24	#FFFFFF	272
25	#FFFFFF	3014
26	#FFFFFF	272
27	#FFFFFF	272
28	#FFFFFF	272
29	#FFFFFF	272
30	#FFFFFF	272
31	#FFFFFF	272
32	#FFFFFF	272
33	#FFFFFF	272
34	#FFFFFF	272
35	#FFFFFF	272
36	#FFFFFF	322
37	#FFFFFF	1452
38	#FFFFFF	1452
39	#FFFFFF	1452
40	#FFFFFF	1452
41	#FFFFFF	1452
42	#FFFFFF	1452
43	#FFFFFF	1452
44	#FFFFFF	1452
45	#FFFFFF	1452
46	#FFFFFF	322
47	#FFFFFF	322
48	#FFFFFF	322
49	#FFFFFF	322
50	#FFFFFF	322
54	#FFFFFF	322
55	#FFFFFF	322
56	#FFFFFF	3014
57	#FFFFFF	3014
58	#FFFFFF	3014
59	#FFFFFF	3014
60	#FFFDFE	1516
61	#FFFDFE	1516
62	#FFFDFE	1516
63	#FFFDFE	1516
64	#FFFFFF	3014
65	#FFFDFE	1516
66	#FFFFFF	272
67	#FFFFFF	272
68	#FFFFFF	272
69	#FFFFFF	272
70	#FFFFFF	272
71	#FFFFFF	272
72	#FFFFFF	3678
73	#FFFFFF	3678
74	#FFFFFF	272
75	#FFFFFF	322
76	#FFFFFF	272
77	#FFFFFF	272
78	#FFFFFF	272
79	#FFFFFF	272
80	#FFFFFF	272
81	#FFFFFF	272
82	#FFFFFF	272
83	#FFFFFF	272
84	#FFFFFF	272
85	#FFFFFF	272
86	#FFFFFF	322
87	#FFFFFF	272
88	#FFFFFF	1452
89	#FFFFFF	1452
90	#FFFFFF	1452
91	#FFFFFF	1452
