group	x	y	clickSelects
10376	-44.75	48.25	336
10376	-44.75	48.75	336
10376	-38.25	48.75	336
10376	-38.25	48.25	336
10376	-39.25	47.25	336
10376	-39.25	45.25	336
10376	-39.75	44.75	336
10376	-39.75	43.75	336
10376	-41.25	43.75	336
10376	-41.25	45.75	336
10376	-42.25	45.75	336
10376	-43.25	46.75	336
10376	-44.25	46.75	336
10376	-44.75	47.25	336
10376	-44.75	48.25	336
10387	-44.25	44.75	336
10387	-44.25	45.25	336
10387	-43.75	45.25	336
10387	-43.75	44.75	336
10387	-44.25	44.75	336
10390	-44.75	43.25	336
10390	-44.75	43.75	336
10390	-44.25	43.75	336
10390	-43.75	43.25	336
10390	-43.75	42.75	336
10390	-44.25	42.75	336
10390	-44.75	43.25	336
10391	-44.75	39.25	336
10391	-44.75	39.75	336
10391	-43.25	39.75	336
10391	-43.25	39.25	336
10391	-43.75	38.75	336
10391	-44.25	38.75	336
10391	-44.75	39.25	336
10392	-39.75	42.25	336
10392	-39.75	42.75	336
10392	-39.25	43.25	336
10392	-38.75	43.25	336
10392	-38.25	42.75	336
10392	-38.25	42.25	336
10392	-38.75	41.75	336
10392	-39.25	41.75	336
10392	-39.75	42.25	336
17465	-44.75	46.25	941
17465	-44.75	46.75	941
17465	-43.25	46.75	941
17465	-43.25	46.25	941
17465	-44.25	45.25	941
17465	-44.25	44.75	941
17465	-43.75	44.75	941
17465	-42.75	45.75	941
17465	-41.25	45.75	941
17465	-41.25	43.75	941
17465	-40.25	43.75	941
17465	-39.75	43.25	941
17465	-39.75	42.25	941
17465	-39.25	41.75	941
17465	-38.75	41.75	941
17465	-38.25	42.25	941
17465	-38.25	42.75	941
17465	-39.75	44.25	941
17465	-39.75	44.75	941
17465	-39.25	45.25	941
17465	-39.25	47.25	941
17465	-38.75	47.25	941
17465	-38.25	46.75	941
17465	-37.25	46.75	941
17465	-36.25	45.75	941
17465	-36.25	45.25	941
17465	-37.25	45.25	941
17465	-37.25	44.25	941
17465	-37.75	43.75	941
17465	-37.75	43.25	941
17465	-36.75	43.25	941
17465	-36.25	42.75	941
17465	-35.75	42.75	941
17465	-35.75	43.25	941
17465	-36.25	43.75	941
17465	-36.25	44.25	941
17465	-35.25	44.25	941
17465	-34.75	44.75	941
17465	-34.25	44.75	941
17465	-33.75	44.25	941
17465	-33.25	44.25	941
17465	-33.25	45.25	941
17465	-32.75	45.25	941
17465	-31.75	44.25	941
17465	-29.25	44.25	941
17465	-28.75	44.75	941
17465	-27.75	44.75	941
17465	-27.75	45.25	941
