group	label	showSelected1
1	Cluster 120: 786/1353 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 4.3	120
1	Cluster 149: 1802/4970 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 4.9	149
1	Cluster 194: 15/2163 pixels shown, logFC -4.3 to 4.3, log10(p) 0.0 to 3.5	194
1	Cluster 319: 64/918 pixels shown, logFC -3.3 to 5.0, log10(p) 0.0 to 4.1	319
1	Cluster 383: 664/2585 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.9	383
1	Cluster 510: 10/13602 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	510
1	Cluster 587: 795/2588 pixels shown, logFC -4.8 to 3.4, log10(p) 0.0 to 4.3	587
1	Cluster 822: 56/4596 pixels shown, logFC -4.2 to 4.8, log10(p) 0.0 to 5.2	822
1	Cluster 1715: 22/91 pixels shown, logFC -4.3 to 2.0, log10(p) 0.0 to 2.0	1715
1	Cluster 1963: 2/636 pixels shown, logFC -1.7 to 5.0, log10(p) 0.0 to 6.4	1963
1	Cluster 1987: 78/599 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 3.2	1987
1	Cluster 2096: 14/79 pixels shown, logFC -0.9 to 4.3, log10(p) 0.1 to 3.3	2096
1	Cluster 2369: 298/835 pixels shown, logFC -4.5 to 3.3, log10(p) 0.0 to 2.4	2369
1	Cluster 2540: 129/129 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 2.9	2540
1	Cluster 2617: 3/241 pixels shown, logFC -4.3 to 2.2, log10(p) 0.0 to 2.0	2617
1	Cluster 2641: 43/158 pixels shown, logFC -4.0 to 2.3, log10(p) 0.0 to 2.0	2641
1	Cluster 3278: 52/177 pixels shown, logFC -4.4 to 1.5, log10(p) 0.0 to 2.1	3278
1	Cluster 3440: 4/161 pixels shown, logFC -4.6 to 1.4, log10(p) 0.0 to 2.4	3440
1	Cluster 3688: 158/158 pixels shown, logFC -2.0 to 4.0, log10(p) 0.0 to 4.1	3688
