group	label	showSelected1
1	Cluster 68: 676/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 94: 102/2393 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 4.4	94
1	Cluster 163: 945/3039 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.2	163
1	Cluster 173: 56/1340 pixels shown, logFC -5.0 to 3.5, log10(p) 0.0 to 5.5	173
1	Cluster 710: 568/4262 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 3.4	710
1	Cluster 1852: 325/325 pixels shown, logFC -5.3 to 1.4, log10(p) 0.0 to 3.5	1852
1	Cluster 1853: 108/108 pixels shown, logFC -5.1 to 0.6, log10(p) 0.0 to 3.1	1853
1	Cluster 2393: 1118/1217 pixels shown, logFC -5.6 to 2.4, log10(p) 0.0 to 4.5	2393
1	Cluster 2636: 50/595 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 5.3	2636
1	Cluster 2791: 19/85 pixels shown, logFC -0.2 to 2.1, log10(p) 0.0 to 3.7	2791
1	Cluster 3677: 141/141 pixels shown, logFC -1.3 to 2.0, log10(p) 0.0 to 2.0	3677
1	Cluster 3689: 146/594 pixels shown, logFC -4.3 to 1.5, log10(p) 0.0 to 2.9	3689
1	Cluster 3691: 664/1911 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.8	3691
1	Cluster 3704: 79/79 pixels shown, logFC -2.1 to 1.4, log10(p) 0.0 to 1.8	3704
