group	x	y	clickSelects
2612	-45.25	48.75	145
2612	-45.25	49.25	145
2612	-39.75	49.25	145
2612	-38.25	47.75	145
2612	-38.25	46.25	145
2612	-38.75	45.75	145
2612	-38.75	45.25	145
2612	-37.25	45.25	145
2612	-37.25	46.25	145
2612	-36.75	46.25	145
2612	-36.25	45.75	145
2612	-36.25	45.25	145
2612	-37.25	44.25	145
2612	-37.25	43.25	145
2612	-38.25	43.25	145
2612	-38.75	42.75	145
2612	-39.25	42.75	145
2612	-39.75	43.25	145
2612	-39.75	44.25	145
2612	-40.75	44.25	145
2612	-40.75	45.25	145
2612	-41.25	45.75	145
2612	-42.75	45.75	145
2612	-42.75	44.75	145
2612	-43.25	44.25	145
2612	-43.75	44.25	145
2612	-43.75	46.25	145
2612	-44.25	46.75	145
2612	-44.25	47.75	145
2612	-45.25	47.75	145
2612	-45.25	48.75	145
2615	-45.25	45.75	145
2615	-45.25	46.25	145
2615	-44.75	46.25	145
2615	-44.75	44.75	145
2615	-45.25	44.75	145
2615	-45.25	45.75	145
2616	-37.75	48.25	145
2616	-37.75	48.75	145
2616	-37.25	49.25	145
2616	-31.75	49.25	145
2616	-31.75	48.25	145
2616	-31.25	47.75	145
2616	-30.75	47.75	145
2616	-30.75	48.75	145
2616	-30.25	48.75	145
2616	-29.25	47.75	145
2616	-28.75	47.75	145
2616	-28.25	48.25	145
2616	-28.25	49.25	145
2616	-27.75	49.25	145
2616	-27.25	48.75	145
2616	-27.25	45.75	145
2616	-26.75	45.75	145
2616	-25.75	46.75	145
2616	-25.75	48.75	145
2616	-25.25	49.25	145
2616	-24.75	49.25	145
2616	-24.75	48.25	145
2616	-24.25	47.75	145
2616	-24.25	47.25	145
2616	-25.25	46.25	145
2616	-25.25	45.75	145
2616	-24.25	45.75	145
2616	-23.75	45.25	145
2616	-22.25	45.25	145
2616	-21.75	45.75	145
2616	-20.75	45.75	145
2616	-20.25	46.25	145
2616	-20.25	49.25	145
2616	-13.75	49.25	145
2616	-13.75	46.25	145
2616	-13.25	45.75	145
2616	-13.25	45.25	145
2616	-13.75	44.75	145
2616	-13.75	44.25	145
2616	-11.75	42.25	145
2616	-11.75	41.75	145
2616	-12.75	41.75	145
2616	-13.25	41.25	145
2616	-14.75	41.25	145
2616	-15.25	41.75	145
2616	-16.25	41.75	145
2616	-17.25	42.75	145
2616	-17.75	42.75	145
2616	-17.75	41.75	145
2616	-18.25	41.75	145
2616	-18.75	42.25	145
2616	-19.25	42.25	145
2616	-19.75	41.75	145
2616	-19.75	41.25	145
2616	-18.75	40.25	145
2616	-18.25	40.25	145
2616	-17.75	40.75	145
2616	-17.25	40.75	145
2616	-17.25	39.25	145
2616	-19.25	39.25	145
2616	-19.25	38.25	145
2616	-20.75	36.75	145
2616	-20.75	36.25	145
2616	-20.25	36.25	145
2616	-19.25	37.25	145
2616	-18.25	37.25	145
2616	-16.75	38.75	145
2616	-15.75	38.75	145
2616	-15.25	39.25	145
2616	-14.75	39.25	145
2616	-14.75	38.75	145
2616	-15.25	38.25	145
2616	-15.25	36.75	145
2616	-14.75	36.25	145
2616	-14.75	35.75	145
2616	-16.75	35.75	145
2616	-16.75	35.25	145
2616	-15.25	33.75	145
2616	-14.25	33.75	145
2616	-14.25	32.25	145
2616	-15.25	32.25	145
2616	-15.25	31.75	145
2616	-14.75	31.25	145
2616	-14.25	31.25	145
2616	-13.25	32.25	145
2616	-12.75	32.25	145
2616	-12.75	31.75	145
2616	-14.25	30.25	145
2616	-15.25	30.25	145
2616	-15.25	29.75	145
2616	-14.25	28.75	145
2616	-13.75	28.75	145
2616	-13.25	29.25	145
2616	-13.25	30.25	145
2616	-12.25	31.25	145
2616	-11.75	31.25	145
2616	-11.75	30.25	145
2616	-11.25	29.75	145
2616	-10.75	29.75	145
2616	-10.25	30.25	145
2616	-10.25	31.75	145
2616	-11.25	31.75	145
2616	-11.25	32.75	145
2616	-12.25	32.75	145
2616	-12.75	33.25	145
2616	-12.75	34.25	145
2616	-13.75	34.25	145
2616	-14.25	34.75	145
2616	-14.25	36.25	145
2616	-13.75	36.75	145
2616	-13.75	37.75	145
2616	-12.25	37.75	145
2616	-11.25	36.75	145
2616	-10.75	36.75	145
2616	-10.75	37.75	145
2616	-10.25	38.25	145
2616	-10.25	38.75	145
2616	-10.75	39.25	145
2616	-11.25	39.25	145
2616	-11.25	38.25	145
2616	-11.75	38.25	145
2616	-12.25	38.75	145
2616	-12.25	39.25	145
2616	-10.75	40.75	145
2616	-8.75	40.75	145
2616	-8.25	41.25	145
2616	-7.75	41.25	145
2616	-7.75	39.25	145
2616	-6.75	38.25	145
2616	-6.75	37.25	145
2616	-6.25	36.75	145
2616	-6.25	36.25	145
2616	-7.25	36.25	145
2616	-7.25	35.75	145
2616	-6.75	35.25	145
2616	-5.75	35.25	145
2616	-5.75	34.25	145
2616	-4.75	34.25	145
2616	-3.25	32.75	145
2616	-2.75	32.75	145
2616	-2.25	33.25	145
2616	-2.25	33.75	145
2616	-2.75	34.25	145
2616	-2.75	35.25	145
2616	-3.75	35.25	145
2616	-3.75	35.75	145
2616	-3.25	36.25	145
2616	-2.75	36.25	145
2616	-1.75	35.25	145
2616	-1.25	35.25	145
2616	-1.25	37.25	145
2616	-0.75	37.75	145
2616	-0.75	38.25	145
2616	-1.25	38.25	145
2616	-2.25	37.25	145
2616	-2.75	37.25	145
2616	-3.25	37.75	145
2616	-3.25	38.75	145
2616	-3.75	38.75	145
2616	-4.75	37.75	145
2616	-5.25	37.75	145
2616	-6.25	38.75	145
2616	-6.25	39.25	145
2616	-5.75	39.75	145
2616	-4.75	39.75	145
2616	-4.25	40.25	145
2616	-4.25	40.75	145
2616	-5.25	41.75	145
2616	-6.25	41.75	145
2616	-6.75	42.25	145
2616	-6.75	43.75	145
2616	-6.25	43.75	145
2616	-5.75	43.25	145
2616	-5.25	43.25	145
2616	-5.25	44.25	145
2616	-4.25	44.25	145
2616	-1.75	46.75	145
2616	-1.75	48.75	145
2616	-1.25	49.25	145
2616	5.25	49.25	145
2616	5.25	41.75	145
2616	4.75	41.25	145
2616	4.75	39.75	145
2616	5.25	39.25	145
2616	5.25	25.75	145
2616	4.25	25.75	145
2616	4.25	25.25	145
2616	4.75	24.75	145
2616	4.75	23.75	145
2616	5.25	23.25	145
2616	5.25	18.75	145
2616	4.75	18.25	145
2616	3.75	18.25	145
2616	3.25	17.75	145
2616	2.25	17.75	145
2616	2.25	16.75	145
2616	1.25	16.75	145
2616	0.75	16.25	145
2616	0.75	15.75	145
2616	1.25	15.25	145
2616	1.25	14.25	145
2616	3.25	14.25	145
2616	3.25	13.25	145
2616	3.75	13.25	145
2616	4.25	13.75	145
2616	4.75	13.75	145
2616	4.75	13.25	145
2616	3.75	12.25	145
2616	3.75	11.75	145
2616	4.75	11.75	145
2616	4.75	11.25	145
2616	4.25	10.75	145
2616	4.25	10.25	145
2616	5.25	9.25	145
2616	5.25	7.75	145
2616	4.75	7.75	145
2616	4.75	8.75	145
2616	3.75	8.75	145
2616	3.75	9.75	145
2616	2.75	9.75	145
2616	2.75	10.75	145
2616	2.25	10.75	145
2616	1.75	10.25	145
2616	1.75	9.75	145
2616	2.25	9.25	145
2616	2.25	8.75	145
2616	1.25	8.75	145
2616	1.25	8.25	145
2616	2.75	6.75	145
2616	2.75	5.75	145
2616	3.25	5.25	145
2616	4.25	5.25	145
2616	4.25	4.25	145
2616	5.25	3.25	145
2616	5.25	-1.25	145
2616	-0.25	-1.25	145
2616	-0.75	-0.75	145
2616	-0.75	0.25	145
2616	-1.25	0.25	145
2616	-1.75	-0.25	145
2616	-1.75	-1.25	145
2616	-5.25	-1.25	145
2616	-5.25	-0.75	145
2616	-4.75	-0.25	145
2616	-4.75	0.25	145
2616	-5.25	0.25	145
2616	-6.25	-0.75	145
2616	-6.75	-0.75	145
2616	-6.75	-0.25	145
2616	-5.25	1.25	145
2616	-5.25	1.75	145
2616	-5.75	2.25	145
2616	-5.75	3.25	145
2616	-6.75	3.25	145
2616	-7.25	3.75	145
2616	-7.75	3.75	145
2616	-8.25	3.25	145
2616	-8.25	2.75	145
2616	-7.75	2.25	145
2616	-6.75	2.25	145
2616	-6.75	1.75	145
2616	-7.25	1.25	145
2616	-7.75	1.25	145
2616	-8.75	2.25	145
2616	-9.25	2.25	145
2616	-9.25	1.25	145
2616	-9.75	0.75	145
2616	-11.25	0.75	145
2616	-12.25	1.75	145
2616	-13.25	1.75	145
2616	-13.25	2.25	145
2616	-12.75	2.75	145
2616	-12.25	2.75	145
2616	-11.75	2.25	145
2616	-11.25	2.25	145
2616	-10.75	2.75	145
2616	-9.75	2.75	145
2616	-8.75	3.75	145
2616	-8.75	5.25	145
2616	-13.25	5.25	145
2616	-13.75	4.75	145
2616	-14.25	4.75	145
2616	-14.25	6.25	145
2616	-12.25	6.25	145
2616	-12.25	6.75	145
2616	-13.25	7.75	145
2616	-14.25	7.75	145
2616	-14.75	8.25	145
2616	-14.75	8.75	145
2616	-13.75	8.75	145
2616	-13.25	9.25	145
2616	-13.25	9.75	145
2616	-14.25	10.75	145
2616	-14.75	10.75	145
2616	-14.75	9.75	145
2616	-15.75	9.75	145
2616	-16.25	9.25	145
2616	-16.75	9.25	145
2616	-16.75	9.75	145
2616	-16.25	10.25	145
2616	-16.25	10.75	145
2616	-18.25	10.75	145
2616	-18.25	11.75	145
2616	-19.25	11.75	145
2616	-19.25	12.25	145
2616	-15.75	15.75	145
2616	-14.25	15.75	145
2616	-14.25	15.25	145
2616	-14.75	14.75	145
2616	-15.75	14.75	145
2616	-17.25	13.25	145
2616	-17.25	11.75	145
2616	-15.75	11.75	145
2616	-15.25	12.25	145
2616	-15.25	13.25	145
2616	-14.75	13.25	145
2616	-14.25	12.75	145
2616	-14.25	11.75	145
2616	-12.75	11.75	145
2616	-12.75	12.25	145
2616	-13.25	12.75	145
2616	-13.25	13.25	145
2616	-12.25	13.25	145
2616	-12.25	13.75	145
2616	-13.25	14.75	145
2616	-13.25	16.25	145
2616	-12.75	16.75	145
2616	-12.75	17.25	145
2616	-13.75	17.25	145
2616	-13.75	18.25	145
2616	-14.25	18.25	145
2616	-16.75	15.75	145
2616	-17.75	15.75	145
2616	-18.25	15.25	145
2616	-18.75	15.25	145
2616	-18.75	15.75	145
2616	-18.25	16.25	145
2616	-18.25	17.25	145
2616	-17.25	17.25	145
2616	-16.75	17.75	145
2616	-16.75	18.25	145
2616	-17.75	19.25	145
2616	-18.25	19.25	145
2616	-18.25	18.25	145
2616	-19.25	17.25	145
2616	-19.25	16.25	145
2616	-19.75	16.25	145
2616	-20.25	16.75	145
2616	-20.25	17.75	145
2616	-20.75	18.25	145
2616	-20.75	18.75	145
2616	-19.75	19.75	145
2616	-19.75	20.25	145
2616	-20.25	20.75	145
2616	-20.25	21.25	145
2616	-19.75	21.25	145
2616	-18.75	20.25	145
2616	-18.25	20.25	145
2616	-18.25	21.25	145
2616	-17.25	22.25	145
2616	-17.25	23.25	145
2616	-16.75	23.25	145
2616	-16.25	22.75	145
2616	-16.25	22.25	145
2616	-16.75	21.75	145
2616	-16.75	21.25	145
2616	-16.25	21.25	145
2616	-15.25	22.25	145
2616	-15.25	23.75	145
2616	-15.75	24.25	145
2616	-15.75	26.25	145
2616	-16.25	26.75	145
2616	-16.75	26.75	145
2616	-16.75	25.75	145
2616	-17.25	25.75	145
2616	-17.75	26.25	145
2616	-17.75	28.25	145
2616	-18.25	28.25	145
2616	-18.75	27.75	145
2616	-19.75	27.75	145
2616	-19.75	26.75	145
2616	-20.25	26.25	145
