group	label	showSelected1
1	Cluster 186: 1303/1625 pixels shown, logFC -3.3 to 5.9, log10(p) 0.0 to 8.0	186
1	Cluster 187: 185/1448 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 8.8	187
1	Cluster 198: 836/1537 pixels shown, logFC -3.9 to 5.0, log10(p) 0.0 to 4.2	198
1	Cluster 302: 1146/7402 pixels shown, logFC -4.6 to 5.7, log10(p) 0.0 to 7.1	302
1	Cluster 869: 444/7819 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.4	869
1	Cluster 1489: 291/334 pixels shown, logFC -3.3 to 5.3, log10(p) 0.0 to 4.9	1489
1	Cluster 1783: 105/105 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 2.4	1783
1	Cluster 1845: 203/550 pixels shown, logFC -3.1 to 4.8, log10(p) 0.0 to 4.1	1845
1	Cluster 2217: 78/78 pixels shown, logFC 0.0 to 5.7, log10(p) 0.0 to 6.5	2217
1	Cluster 2656: 117/117 pixels shown, logFC -3.3 to 3.3, log10(p) 0.0 to 2.4	2656
1	Cluster 3298: 9/9 pixels shown, logFC -2.0 to 0.7, log10(p) 0.0 to 0.5	3298
1	Cluster 3407: 81/107 pixels shown, logFC -3.3 to 2.0, log10(p) 0.0 to 1.2	3407
1	Cluster 3670: 5/16 pixels shown, logFC 1.5 to 4.1, log10(p) 0.5 to 2.4	3670
1	Cluster 3828: 29/29 pixels shown, logFC 1.1 to 5.0, log10(p) 0.6 to 4.2	3828
1	Cluster 3942: 96/96 pixels shown, logFC 0.1 to 4.3, log10(p) 0.0 to 4.3	3942
