group	label	showSelected1
1	Cluster 53: 663/5366 pixels shown, logFC -5.5 to 2.3, log10(p) 0.0 to 4.2	53
1	Cluster 396: 842/2783 pixels shown, logFC -5.5 to 2.8, log10(p) 0.0 to 6.0	396
1	Cluster 399: 372/3082 pixels shown, logFC -5.9 to 2.8, log10(p) 0.0 to 5.2	399
1	Cluster 503: 468/2409 pixels shown, logFC -4.8 to 4.1, log10(p) 0.0 to 3.9	503
1	Cluster 504: 835/1065 pixels shown, logFC -5.6 to 3.3, log10(p) 0.0 to 9.0	504
1	Cluster 582: 40/76 pixels shown, logFC -5.3 to -0.3, log10(p) 0.1 to 3.5	582
1	Cluster 752: 27/2385 pixels shown, logFC -5.5 to 3.4, log10(p) 0.0 to 5.2	752
1	Cluster 1151: 822/900 pixels shown, logFC -4.7 to 2.2, log10(p) 0.0 to 4.1	1151
1	Cluster 1667: 77/188 pixels shown, logFC -5.0 to 0.3, log10(p) 0.0 to 3.3	1667
1	Cluster 1710: 135/727 pixels shown, logFC -5.5 to 2.0, log10(p) 0.0 to 5.2	1710
1	Cluster 1854: 642/1064 pixels shown, logFC -2.5 to 2.5, log10(p) 0.0 to 4.0	1854
1	Cluster 2018: 79/177 pixels shown, logFC -5.1 to 0.4, log10(p) 0.0 to 5.2	2018
1	Cluster 2053: 50/1762 pixels shown, logFC -5.7 to 1.9, log10(p) 0.0 to 4.8	2053
