group	label	showSelected1
1	Cluster 28: 972/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 223: 606/8268 pixels shown, logFC -4.3 to 4.0, log10(p) 0.0 to 9.6	223
1	Cluster 729: 159/919 pixels shown, logFC -2.2 to 2.1, log10(p) 0.0 to 3.8	729
1	Cluster 757: 116/2022 pixels shown, logFC -4.8 to 3.4, log10(p) 0.0 to 3.2	757
1	Cluster 1960: 498/498 pixels shown, logFC -5.0 to 2.0, log10(p) 0.0 to 2.9	1960
1	Cluster 2089: 638/638 pixels shown, logFC -3.7 to 2.0, log10(p) 0.0 to 4.7	2089
1	Cluster 2653: 22/44 pixels shown, logFC -5.2 to 0.7, log10(p) 0.0 to 4.5	2653
1	Cluster 2959: 21/224 pixels shown, logFC -5.3 to 2.0, log10(p) 0.0 to 3.7	2959
1	Cluster 2998: 12/23 pixels shown, logFC -4.3 to -1.3, log10(p) 0.3 to 1.9	2998
1	Cluster 3332: 894/1062 pixels shown, logFC -2.3 to 2.4, log10(p) 0.0 to 4.0	3332
1	Cluster 3333: 425/653 pixels shown, logFC -2.0 to 2.5, log10(p) 0.0 to 3.3	3333
