group	label	showSelected1
1	Cluster 20: 375/3474 pixels shown, logFC -4.1 to 4.8, log10(p) 0.0 to 3.7	20
1	Cluster 109: 2391/20473 pixels shown, logFC -5.0 to 4.8, log10(p) 0.0 to 5.6	109
1	Cluster 250: 477/999 pixels shown, logFC -4.3 to 3.7, log10(p) 0.0 to 3.2	250
1	Cluster 497: 268/7619 pixels shown, logFC -5.4 to 5.3, log10(p) 0.0 to 5.0	497
1	Cluster 515: 860/4219 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 4.2	515
1	Cluster 1006: 269/269 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 4.5	1006
1	Cluster 1577: 9/1031 pixels shown, logFC -4.1 to 4.5, log10(p) 0.0 to 3.2	1577
1	Cluster 2209: 183/190 pixels shown, logFC -2.3 to 3.1, log10(p) 0.0 to 3.5	2209
1	Cluster 2925: 84/333 pixels shown, logFC -5.2 to 1.3, log10(p) 0.0 to 3.9	2925
1	Cluster 3469: 41/89 pixels shown, logFC -1.2 to 2.6, log10(p) 0.0 to 3.2	3469
1	Cluster 3522: 31/79 pixels shown, logFC -3.8 to 1.4, log10(p) 0.0 to 1.5	3522
