group	x	y	clickSelects
13901	-45.25	48.75	501
13901	-45.25	49.25	501
13901	-40.75	49.25	501
13901	-40.25	48.75	501
13901	-39.75	48.75	501
13901	-39.25	49.25	501
13901	-35.75	49.25	501
13901	-35.75	48.75	501
13901	-36.25	48.25	501
13901	-37.25	48.25	501
13901	-37.25	47.75	501
13901	-36.75	47.25	501
13901	-36.75	46.75	501
13901	-37.25	46.25	501
13901	-37.25	45.75	501
13901	-36.25	45.75	501
13901	-36.25	45.25	501
13901	-36.75	44.75	501
13901	-36.75	43.25	501
13901	-35.75	43.25	501
13901	-35.25	42.75	501
13901	-34.75	42.75	501
13901	-34.25	43.25	501
13901	-33.75	43.25	501
13901	-33.75	42.75	501
13901	-34.25	42.25	501
13901	-34.25	41.75	501
13901	-33.25	41.75	501
13901	-32.75	41.25	501
13901	-32.25	41.25	501
13901	-32.25	43.25	501
13901	-31.75	43.25	501
13901	-31.25	42.75	501
13901	-30.75	42.75	501
13901	-30.75	43.75	501
13901	-29.25	45.25	501
13901	-29.25	45.75	501
13901	-30.25	45.75	501
13901	-30.75	46.25	501
13901	-31.75	46.25	501
13901	-31.75	46.75	501
13901	-31.25	47.25	501
13901	-30.75	47.25	501
13901	-30.25	46.75	501
13901	-29.75	46.75	501
13901	-29.75	47.75	501
13901	-29.25	47.75	501
13901	-28.75	47.25	501
13901	-27.25	47.25	501
13901	-27.25	49.25	501
13901	-24.75	49.25	501
13901	-24.75	48.75	501
13901	-25.25	48.25	501
13901	-26.25	48.25	501
13901	-26.25	47.75	501
13901	-25.75	47.25	501
13901	-25.75	46.75	501
13901	-26.25	46.25	501
13901	-26.25	45.75	501
13901	-24.75	44.25	501
13901	-24.75	42.75	501
13901	-25.75	41.75	501
13901	-25.75	40.25	501
13901	-25.25	39.75	501
13901	-25.25	38.25	501
13901	-25.75	37.75	501
13901	-25.75	36.75	501
13901	-26.25	36.75	501
13901	-27.25	37.75	501
13901	-27.75	37.75	501
13901	-28.25	37.25	501
13901	-28.75	37.25	501
13901	-28.75	39.25	501
13901	-29.25	39.25	501
13901	-29.75	38.75	501
13901	-30.25	38.75	501
13901	-31.75	40.25	501
13901	-32.25	40.25	501
13901	-32.25	38.75	501
13901	-30.75	37.25	501
13901	-30.75	36.75	501
13901	-31.75	35.75	501
13901	-32.25	35.75	501
13901	-32.25	36.75	501
13901	-33.25	37.75	501
13901	-34.25	37.75	501
13901	-34.25	38.75	501
13901	-34.75	39.25	501
13901	-35.75	39.25	501
13901	-36.25	39.75	501
13901	-36.75	39.75	501
13901	-36.75	38.75	501
13901	-37.25	38.75	501
13901	-37.75	39.25	501
13901	-37.75	39.75	501
13901	-37.25	40.25	501
13901	-37.25	40.75	501
13901	-38.25	41.75	501
13901	-39.25	41.75	501
13901	-39.25	42.75	501
13901	-39.75	43.25	501
13901	-40.25	43.25	501
13901	-40.75	42.75	501
13901	-43.75	42.75	501
13901	-43.75	42.25	501
13901	-43.25	41.75	501
13901	-43.25	40.25	501
13901	-44.25	39.25	501
13901	-44.75	39.25	501
13901	-45.25	39.75	501
13901	-45.25	48.75	501
12500	-40.25	48.75	401
12500	-40.25	49.25	401
12500	-39.75	49.25	401
12500	-39.75	48.75	401
12500	-40.25	48.75	401
12508	-37.25	47.75	401
12508	-37.25	48.25	401
12508	-36.25	48.25	401
12508	-35.25	49.25	401
12508	-27.75	49.25	401
12508	-27.25	48.75	401
12508	-27.25	47.25	401
12508	-28.75	47.25	401
12508	-29.25	47.75	401
12508	-29.75	47.75	401
12508	-29.75	46.75	401
12508	-30.25	46.75	401
12508	-30.75	47.25	401
12508	-31.25	47.25	401
12508	-31.75	46.75	401
12508	-31.75	46.25	401
12508	-30.75	46.25	401
12508	-30.25	45.75	401
12508	-29.25	45.75	401
12508	-29.25	45.25	401
12508	-30.75	43.75	401
12508	-30.75	42.75	401
12508	-31.25	42.75	401
12508	-31.75	43.25	401
12508	-32.25	43.25	401
12508	-32.25	41.25	401
12508	-32.75	41.25	401
12508	-33.25	41.75	401
12508	-34.25	41.75	401
12508	-34.25	42.25	401
12508	-33.75	42.75	401
12508	-33.75	43.25	401
12508	-34.25	43.25	401
12508	-34.75	42.75	401
12508	-35.25	42.75	401
12508	-35.75	43.25	401
12508	-36.75	43.25	401
12508	-36.75	44.75	401
12508	-36.25	45.25	401
12508	-36.25	45.75	401
12508	-37.25	45.75	401
12508	-37.25	46.25	401
12508	-36.75	46.75	401
12508	-36.75	47.25	401
12508	-37.25	47.75	401
14011	-43.75	42.25	512
14011	-43.75	42.75	512
14011	-40.75	42.75	512
14011	-40.25	43.25	512
14011	-39.75	43.25	512
14011	-39.25	42.75	512
14011	-39.25	41.75	512
14011	-38.25	41.75	512
14011	-37.25	40.75	512
14011	-37.25	40.25	512
14011	-37.75	39.75	512
14011	-37.75	39.25	512
14011	-37.25	38.75	512
14011	-36.75	38.75	512
14011	-36.75	39.75	512
14011	-36.25	39.75	512
14011	-35.75	39.25	512
14011	-34.75	39.25	512
14011	-34.25	38.75	512
14011	-34.25	37.75	512
14011	-33.25	37.75	512
14011	-32.25	36.75	512
14011	-32.25	35.75	512
14011	-31.75	35.75	512
14011	-30.75	36.75	512
14011	-30.75	37.25	512
14011	-32.25	38.75	512
14011	-32.25	40.25	512
14011	-31.75	40.25	512
14011	-30.25	38.75	512
14011	-29.75	38.75	512
14011	-29.25	39.25	512
14011	-28.75	39.25	512
14011	-28.75	37.25	512
14011	-28.25	37.25	512
14011	-27.75	37.75	512
14011	-27.25	37.75	512
14011	-26.25	36.75	512
14011	-25.75	36.75	512
14011	-25.75	37.75	512
14011	-25.25	38.25	512
14011	-25.25	39.75	512
14011	-25.75	40.25	512
14011	-25.75	41.75	512
14011	-24.75	42.75	512
14011	-24.75	44.25	512
14011	-26.25	45.75	512
14011	-26.25	46.25	512
14011	-25.75	46.75	512
14011	-25.75	47.25	512
14011	-26.25	47.75	512
14011	-26.25	48.25	512
14011	-25.25	48.25	512
14011	-24.25	49.25	512
14011	-7.75	49.25	512
