group	label	showSelected1
1	Cluster 187: 83/1448 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 8.8	187
1	Cluster 244: 117/4614 pixels shown, logFC -2.5 to 6.2, log10(p) 0.0 to 10.1	244
1	Cluster 293: 1055/2784 pixels shown, logFC -4.0 to 3.7, log10(p) 0.0 to 1.9	293
1	Cluster 296: 340/3036 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.2	296
1	Cluster 302: 1744/7402 pixels shown, logFC -4.6 to 5.7, log10(p) 0.0 to 7.1	302
1	Cluster 653: 129/673 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.3	653
1	Cluster 1156: 4/131 pixels shown, logFC -2.0 to 3.7, log10(p) 0.0 to 1.9	1156
1	Cluster 1297: 91/289 pixels shown, logFC -3.3 to 3.7, log10(p) 0.0 to 1.9	1297
1	Cluster 1460: 51/51 pixels shown, logFC -3.3 to 2.5, log10(p) 0.0 to 1.7	1460
1	Cluster 1759: 63/63 pixels shown, logFC -3.8 to 1.3, log10(p) 0.0 to 1.6	1759
1	Cluster 2038: 461/553 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 3.7	2038
1	Cluster 2194: 32/32 pixels shown, logFC -2.5 to 3.3, log10(p) 0.0 to 1.5	2194
1	Cluster 2304: 55/55 pixels shown, logFC -1.3 to 2.8, log10(p) 0.0 to 1.1	2304
1	Cluster 2322: 41/41 pixels shown, logFC -1.3 to 3.7, log10(p) 0.0 to 1.9	2322
1	Cluster 2574: 23/23 pixels shown, logFC -2.0 to 2.8, log10(p) 0.0 to 1.1	2574
1	Cluster 2944: 7/7 pixels shown, logFC -3.3 to -1.3, log10(p) 0.3 to 1.2	2944
1	Cluster 3192: 61/61 pixels shown, logFC -2.8 to 0.9, log10(p) 0.0 to 0.9	3192
1	Cluster 3226: 11/18 pixels shown, logFC -0.4 to 2.0, log10(p) 0.0 to 0.6	3226
1	Cluster 3548: 7/25 pixels shown, logFC -2.0 to 3.3, log10(p) 0.0 to 1.5	3548
