group	fill	clickSelects
1	#FFFFFF	786
2	#FFFFFF	786
3	#FFFFFF	786
4	#FFFFFF	786
5	#FFFFFF	786
6	#FFFFFF	220
7	#FFFFFF	220
8	#FFFFFF	220
9	#FFFFFF	220
10	#FFFFFF	220
11	#FFFFFF	220
12	#FFFFFF	220
13	#FFFFFF	220
14	#FFFFFF	786
15	#FFFFFF	220
16	#FFFFFF	220
17	#FFFFFF	220
18	#FFFFFF	220
19	#FFFFFF	220
20	#FFFFFF	220
21	#FFFFFF	220
22	#FFFFFF	786
23	#FFFFFF	786
24	#FFFFFF	786
25	#FFFFFF	786
26	#FFFFFF	786
27	#FFFFFF	786
28	#FFFFFF	786
29	#FFFFFF	786
30	#FFFFFF	786
31	#FFFFFF	786
32	#FFFFFF	786
33	#FFFFFF	510
34	#FFFFFF	510
35	#FFFFFF	510
36	#FFFFFF	786
37	#FFFFFF	510
38	#FFFFFF	510
39	#FFFFFF	510
40	#FFFFFF	220
41	#FFFFFF	510
42	#FFFFFF	510
43	#FFFFFF	510
44	#FFFFFF	510
45	#FFFFFF	510
46	#FFFFFF	786
47	#FFFFFF	786
48	#FFFFFF	786
49	#FFFFFF	786
50	#FFFFFF	786
51	#FFFFFF	786
52	#FFFFFF	786
53	#FFFFFF	786
54	#FFFFFF	786
55	#FFFFFF	786
56	#FFFFFF	786
57	#FFFFFF	220
58	#FFFFFF	220
59	#FFFFFF	220
60	#FFFFFF	220
61	#FFFFFF	220
62	#FFFFFF	220
63	#FFFFFF	220
64	#FFFFFF	786
65	#FFFFFF	220
66	#FFFFFF	220
67	#FFFFFF	220
68	#FFFFFF	220
69	#FFFFFF	220
70	#FFFFFF	220
71	#FFFFFF	220
72	#FFFFFF	786
73	#FFFFFF	786
74	#FFFFFF	786
75	#FFFFFF	786
76	#FFFFFF	786
77	#FFFFFF	786
78	#FFFFFF	786
79	#FFFFFF	786
80	#FFFFFF	786
81	#FFFFFF	786
82	#FFFFFF	786
83	#FFFFFF	786
84	#FFFFFF	510
85	#FFFFFF	510
86	#FFFFFF	786
87	#FFFFFF	510
88	#FFFFFF	510
89	#FFFFFF	220
90	#FFFFFF	220
91	#FFFFFF	510
92	#FFFFFF	220
93	#FFFFFF	510
94	#FFFFFF	220
95	#FFFFFF	510
96	#FFFFFF	510
97	#FFFFFF	786
98	#FFFFFF	786
99	#FFFFFF	786
100	#FFFFFF	786
101	#FFFFFF	786
102	#FFFFFF	786
103	#FFFFFF	786
104	#FFFFFF	786
105	#FFFFFF	786
106	#FFFFFF	786
107	#FFFFFF	786
108	#FFFFFF	220
109	#FFFFFF	220
110	#FFFFFF	220
111	#FFFFFF	220
112	#FFFFFF	220
113	#FFFFFF	220
114	#FFFFFF	220
115	#FFFFFF	786
116	#FFFFFF	220
117	#FFFFFF	220
118	#FFFFFF	220
119	#FFFFFF	220
120	#FFFFFF	220
121	#FFFFFF	220
122	#FFFFFF	220
123	#FFFFFF	786
124	#FFFFFF	786
125	#FFFFFF	786
126	#FFFFFF	786
127	#FFFFFF	786
128	#FFFFFF	786
129	#FFFFFF	786
130	#FFFFFF	786
131	#FFFFFF	786
132	#FFFFFF	786
133	#FFFFFF	786
134	#FFFFFF	786
135	#FFFFFF	510
136	#FFFFFF	510
137	#FFFFFF	786
138	#FFFFFF	510
139	#FFFFFF	220
140	#FFFFFF	220
141	#FFFFFF	220
142	#FFFFFF	220
143	#FFFFFF	510
144	#FFFFFF	510
145	#FFFFFF	220
146	#FFFFFF	510
147	#FFFFFF	786
148	#FFFFFF	786
149	#FFFFFF	786
150	#FFFFFF	786
151	#FFFFFF	786
152	#FFFFFF	786
153	#FFFFFF	786
154	#FFFFFF	220
155	#FFFFFF	220
156	#FFFFFF	220
157	#FFFFFF	220
158	#FFFFFF	220
159	#FFFFFF	220
160	#FFFFFF	220
161	#FFFFFF	220
162	#FFFFFF	220
163	#FFFFFF	220
164	#FFFFFF	220
165	#FFFFFF	220
166	#FFFFFF	220
167	#FFFFFF	220
168	#FFFFFF	1709
169	#FFFFFF	1709
170	#FFFFFF	1709
171	#FFFFFF	1709
172	#FFFFFF	1709
173	#FFFFFF	1709
174	#FFFFFF	1709
175	#FFFFFF	220
176	#FFFFFF	220
177	#FFFFFF	220
178	#FFFFFF	220
179	#FFFFFF	220
180	#FFFFFF	220
181	#FFFFFF	220
182	#FFFFFF	220
183	#FFFFFF	786
184	#FFFFFF	220
185	#FFFFFF	786
186	#FFFFFF	786
187	#FFFFFF	220
188	#FFFFFF	786
189	#FFFFFF	220
190	#FFFFFF	220
191	#FFFFFF	220
192	#FFFFFF	220
193	#FFFFFF	220
194	#FFFFFF	220
198	#FFFFFF	220
199	#FFFFFF	220
200	#FFFFFF	220
201	#FFFFFF	220
202	#FFFFFF	220
203	#FFFFFF	220
204	#FFFFFF	220
205	#FFFFFF	220
206	#FFFFFF	220
207	#FFFFFF	220
208	#FFFFFF	220
209	#FFFFFF	220
210	#FFFFFF	220
211	#FFFFFF	220
212	#FFFFFF	220
213	#FFFFFF	220
214	#FFFFFF	220
215	#FFFFFF	220
216	#FFFFFF	220
217	#FFFFFF	1709
218	#FFFFFF	1709
219	#FFFFFF	1709
220	#FFFFFF	1709
221	#FFFFFF	1709
222	#FFFFFF	1709
223	#FFFFFF	1709
224	#FFFFFF	1709
225	#FFFFFF	1709
226	#FFFFFF	220
227	#FFFFFF	220
228	#FFFFFF	220
229	#FFFFFF	220
230	#FFFFFF	220
231	#FFFFFF	786
232	#FFFFFF	786
233	#FFFFFF	786
234	#FFFFFF	220
235	#FFFFFF	786
236	#FFFFFF	220
237	#FFFFFF	786
238	#FFFFFF	220
239	#FFFFFF	220
240	#FFFFFF	786
241	#FFFFFF	220
242	#FFFFFF	220
243	#FFFFFF	220
248	#FFFFFF	220
249	#FFFFFF	220
250	#FFFFFF	220
251	#FFFFFF	220
252	#FFFFFF	220
253	#FFFFFF	220
254	#FFFFFF	220
255	#FFFFFF	220
256	#FFFFFF	220
257	#FFFFFF	220
258	#FFFFFF	220
259	#FFFFFF	220
260	#FFFFFF	220
261	#FFFFFF	220
262	#FFFFFF	220
263	#FFFFFF	220
264	#FFFFFF	220
265	#FFFFFF	220
266	#FFFFFF	220
267	#FFFFFF	220
268	#FFFFFF	1709
269	#FFFFFF	1709
270	#FFFFFF	1709
271	#FFFFFF	1709
272	#FFFFFF	1709
273	#FFFFFF	1709
274	#FFFFFF	1709
275	#FFFFFF	1709
276	#FFFFFF	220
277	#FFFFFF	220
278	#FFFFFF	220
279	#FFFFFF	220
280	#FFFFFF	220
281	#FFFFFF	220
282	#FFFFFF	786
283	#FFFFFF	786
284	#FFFFFF	220
285	#FFFFFF	220
286	#FFFFFF	220
287	#FFFFFF	786
288	#FFFFFF	220
289	#FFFFFF	786
290	#FFFFFF	786
291	#FFFFFF	220
292	#FFFFFF	220
293	#FFFFFF	220
294	#FFFFFF	220
296	#FFFFFF	28
299	#FFFFFF	220
300	#FFFFFF	220
301	#FFFFFF	220
302	#FFFFFF	220
303	#FFFFFF	220
304	#FFFFFF	786
305	#FFFFFF	220
306	#FFFFFF	220
307	#FFFFFF	220
308	#FFFFFF	220
309	#FFFFFF	220
310	#FFFFFF	220
311	#FFFFFF	220
312	#FFFFFF	220
313	#FFFFFF	220
314	#FFFFFF	220
315	#FFFFFF	220
316	#FFFFFF	220
317	#FFFFFF	220
318	#FFFFFF	1709
319	#FFFFFF	1709
320	#FFFFFF	1709
321	#FFFFFF	1709
322	#FFFFFF	1709
323	#FFFFFF	1709
324	#FFFFFF	1709
325	#FFFFFF	220
326	#FFFFFF	220
327	#FFFFFF	220
328	#FFFFFF	220
329	#FFFFFF	220
330	#FFFFFF	220
331	#FFFFFF	220
332	#FFFFFF	786
333	#FFFFFF	220
334	#FFFFFF	220
335	#FFFFFF	220
336	#FFFFFF	220
337	#FFFFFF	220
338	#FFFFFF	786
339	#FFFFFF	220
340	#FFFFFF	786
341	#FFFFFF	220
342	#FFFFFF	220
343	#FFFFFF	220
344	#FFFFFF	220
347	#FFFFFF	28
349	#FFFFFF	220
350	#FFFFFF	220
351	#FFFFFF	220
352	#FFFFFF	220
353	#FFFFFF	220
354	#FFFFFF	786
355	#FFFFFF	220
356	#FFFFFF	220
357	#FFFFFF	220
358	#FFFFFF	220
359	#FFFFFF	220
360	#FFFFFF	220
361	#FFFFFF	220
362	#FFFFFF	220
363	#FFFFFF	220
364	#FFFFFF	220
365	#FFFFFF	220
366	#FFFFFF	220
367	#FFFFFF	220
368	#FFFFFF	220
369	#FFFFFF	1709
370	#FFFFFF	1709
371	#FFFFFF	1709
372	#FFFFFF	1709
373	#FFFFFF	1709
374	#FFFFFF	1709
375	#FFFFFF	1709
376	#FFFFFF	220
377	#FFFFFF	220
378	#FFFFFF	220
379	#FFFFFF	220
380	#FFFFFF	220
381	#FFFFFF	220
382	#FFFFFF	786
383	#FFFFFF	220
384	#FFFFFF	220
385	#FFFFFF	220
386	#FFFFFF	220
387	#FFFFFF	786
388	#FFFFFF	786
389	#FFFFFF	220
390	#FFFFFF	786
391	#FFFFFF	786
392	#FFFFFF	786
393	#FFFFFF	220
394	#FFFFFF	220
398	#FFFFFF	510
400	#FFFFFF	220
401	#FFFFFF	220
402	#FFFFFF	220
403	#FFFFFF	220
404	#FFFFFF	220
405	#FFFFFF	220
406	#FFFFFF	786
407	#FFFFFF	220
408	#FFFFFF	220
409	#FFFFFF	220
410	#FFFFFF	220
411	#FFFFFF	220
412	#FFFFFF	220
413	#FFFFFF	220
414	#FFFFFF	220
415	#FFFFFF	220
416	#FFFFFF	220
417	#FFFFFF	220
418	#FFFFFF	220
419	#FFFFFF	220
420	#FFFFFF	1709
421	#FFFFFF	1709
422	#FFFFFF	1709
423	#FFFFFF	1709
424	#FFFFFF	1709
425	#FFFFFF	1709
426	#FFFFFF	220
427	#FFFFFF	220
428	#FFFFFF	220
429	#FFFFFF	220
430	#FFFFFF	220
431	#FFFFFF	220
432	#FFFFFF	220
433	#FFFFFF	786
434	#FFFFFF	220
435	#FFFFFF	220
436	#FFFFFF	220
437	#FFFFFF	220
438	#FFFFFF	786
439	#FFFFFF	786
440	#FFFFFF	220
441	#FFFFFF	220
442	#FFFFFF	786
443	#FFFFFF	786
447	#FFFFFF	220
450	#FFFFFF	220
451	#FFFFFF	220
452	#FFFFFF	220
453	#FFFFFF	220
454	#FFFFFF	220
455	#FFFFFF	786
456	#FFFFFF	786
457	#FFFFFF	220
458	#FFFFFF	220
459	#FFFFFF	220
460	#FFFFFF	220
461	#FFFFFF	220
462	#FFFFFF	220
463	#FFFFFF	220
464	#FFFFFF	220
465	#FFFFFF	220
466	#FFFFFF	220
467	#FFFFFF	220
468	#FFFFFF	220
469	#FFFFFF	220
470	#FFFFFF	1709
471	#FFFFFF	1709
472	#FFFFFF	1709
473	#FFFFFF	1709
474	#FFFFFF	1709
475	#FFFFFF	1709
476	#FFFFFF	1709
477	#FFFFFF	220
478	#FFFFFF	220
479	#FFFFFF	220
480	#FFFFFF	220
481	#FFFFFF	220
482	#FFFFFF	220
483	#FFFFFF	220
484	#FFFFFF	220
485	#FFFFFF	220
486	#FFFFFF	220
487	#FFFFFF	220
488	#FFFFFF	220
489	#FFFFFF	220
490	#FFFFFF	220
491	#FFFFFF	786
492	#FFFFFF	220
493	#FFFFFF	786
494	#FFFFFF	786
501	#FFFFFF	220
502	#FFFFFF	220
503	#FFFFFF	220
504	#FFFFFF	220
505	#FFFFFF	220
506	#FFFFFF	786
507	#FFFFFF	786
508	#FFFFFF	786
509	#FFFFFF	220
510	#FFFFFF	220
511	#FFFFFF	220
512	#FFFFFF	220
513	#FFFFFF	220
514	#FFFFFF	220
515	#FFFFFF	220
516	#FFFFFF	220
517	#FFFFFF	220
518	#FFFFFF	220
519	#FFFFFF	220
520	#FFFFFF	220
521	#FFFFFF	1709
522	#FFFFFF	1709
523	#FFFFFF	1709
524	#FFFFFF	1709
525	#FFFFFF	1709
526	#FFFFFF	1709
527	#FFFFFF	220
528	#FFFFFF	220
529	#FFFFFF	220
530	#FFFFFF	220
531	#FFFFFF	220
532	#FFFFFF	220
533	#FFFFFF	220
534	#FFFFFF	220
535	#FFFFFF	220
536	#FFFFFF	220
537	#FFFFFF	220
538	#FFFFFF	220
539	#FFFFFF	220
540	#FFFFFF	220
541	#FFFFFF	220
542	#FFFFFF	220
543	#FFFFFF	786
544	#FFFFFF	28
545	#FFFFFF	28
546	#FFFFFF	28
551	#FFFFFF	220
552	#FFFFFF	220
553	#FFFFFF	220
554	#FFFFFF	220
555	#FFFFFF	220
556	#FFFFFF	786
557	#FFFFFF	786
558	#FFFFFF	786
559	#FFFFFF	220
560	#FFFFFF	220
561	#FFFFFF	220
562	#FFFFFF	220
563	#FFFFFF	220
564	#FFFFFF	220
565	#FFFFFF	220
566	#FFFFFF	220
567	#FFFFFF	220
568	#FFFFFF	220
569	#FFFFFF	220
570	#FFFFFF	220
571	#FFFFFF	1709
572	#FFFFFF	1709
573	#FFFFFF	1709
574	#FFFFFF	1709
575	#FFFFFF	1709
576	#FFFFFF	1709
577	#FFFFFF	220
578	#FFFFFF	220
579	#FFFFFF	220
580	#FFFFFF	220
581	#FFFFFF	220
582	#FFFFFF	220
583	#FFFFFF	220
584	#FFFFFF	220
585	#FFFFFF	220
586	#FFFFFF	220
587	#FFFFFF	220
588	#FFFFFF	220
589	#FFFFFF	220
590	#FFFFFF	220
591	#FFFFFF	220
592	#FFFFFF	220
