group	label	showSelected1
1	Cluster 157: 452/6856 pixels shown, logFC -5.0 to 4.3, log10(p) 0.0 to 6.8	157
1	Cluster 164: 2684/5485 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 3.6	164
1	Cluster 349: 17/4708 pixels shown, logFC -5.0 to 3.5, log10(p) 0.0 to 3.7	349
1	Cluster 523: 221/1754 pixels shown, logFC -4.8 to 3.1, log10(p) 0.0 to 2.7	523
1	Cluster 772: 252/669 pixels shown, logFC -5.2 to 2.0, log10(p) 0.0 to 3.3	772
1	Cluster 1977: 40/100 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 2.4	1977
1	Cluster 2028: 285/299 pixels shown, logFC -5.0 to 3.1, log10(p) 0.0 to 3.0	2028
1	Cluster 3037: 157/157 pixels shown, logFC -1.2 to 2.6, log10(p) 0.0 to 3.4	3037
1	Cluster 3099: 14/307 pixels shown, logFC -5.3 to 1.1, log10(p) 0.0 to 3.7	3099
1	Cluster 3102: 395/1779 pixels shown, logFC -5.2 to 1.7, log10(p) 0.0 to 3.5	3102
1	Cluster 3953: 62/97 pixels shown, logFC -1.9 to 2.8, log10(p) 0.0 to 2.7	3953
1	Cluster 3955: 199/199 pixels shown, logFC -2.1 to 2.4, log10(p) 0.0 to 2.5	3955
1	Cluster 4060: 121/121 pixels shown, logFC -5.0 to 1.4, log10(p) 0.0 to 3.1	4060
