group	label	showSelected1
1	Cluster 57: 231/5060 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 6.5	57
1	Cluster 112: 597/5013 pixels shown, logFC -4.8 to 3.7, log10(p) 0.0 to 4.9	112
1	Cluster 288: 989/9577 pixels shown, logFC -5.4 to 2.0, log10(p) 0.0 to 6.7	288
1	Cluster 377: 498/502 pixels shown, logFC -6.0 to 1.2, log10(p) 0.0 to 6.6	377
1	Cluster 1161: 156/576 pixels shown, logFC -1.0 to 2.9, log10(p) 0.0 to 7.3	1161
1	Cluster 1494: 188/328 pixels shown, logFC -5.7 to 0.5, log10(p) 0.0 to 8.4	1494
1	Cluster 1525: 1331/3177 pixels shown, logFC -5.0 to 1.8, log10(p) 0.0 to 9.2	1525
1	Cluster 1746: 323/984 pixels shown, logFC -4.9 to 2.8, log10(p) 0.0 to 2.8	1746
1	Cluster 2317: 479/1067 pixels shown, logFC -1.5 to 2.2, log10(p) 0.0 to 4.8	2317
1	Cluster 2323: 82/214 pixels shown, logFC -0.2 to 2.5, log10(p) 0.0 to 5.5	2323
1	Cluster 2490: 27/610 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	2490
