group	label	showSelected1
1	Cluster 76: 44/9537 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 4.7	76
1	Cluster 172: 608/10872 pixels shown, logFC -5.2 to 3.1, log10(p) 0.0 to 3.6	172
1	Cluster 222: 195/5322 pixels shown, logFC -5.5 to 3.1, log10(p) 0.0 to 4.3	222
1	Cluster 386: 1107/3027 pixels shown, logFC -5.4 to 2.7, log10(p) 0.0 to 4.0	386
1	Cluster 448: 98/1250 pixels shown, logFC -5.5 to 1.9, log10(p) 0.0 to 4.0	448
1	Cluster 610: 1316/2171 pixels shown, logFC -5.6 to 1.3, log10(p) 0.0 to 4.3	610
1	Cluster 828: 617/1362 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 3.2	828
1	Cluster 945: 56/4422 pixels shown, logFC -5.5 to 2.2, log10(p) 0.0 to 11.1	945
1	Cluster 1191: 9/106 pixels shown, logFC -5.1 to 0.5, log10(p) 0.0 to 4.7	1191
1	Cluster 1574: 649/2917 pixels shown, logFC -4.9 to 3.1, log10(p) 0.0 to 3.1	1574
1	Cluster 1883: 230/230 pixels shown, logFC -4.3 to 1.9, log10(p) 0.0 to 2.1	1883
1	Cluster 2849: 29/57 pixels shown, logFC -5.1 to 0.5, log10(p) 0.1 to 3.1	2849
1	Cluster 3708: 24/24 pixels shown, logFC -6.0 to -1.3, log10(p) 1.4 to 5.8	3708
1	Cluster 4062: 17/17 pixels shown, logFC -4.9 to -1.5, log10(p) 0.6 to 2.8	4062
