group	fill	clickSelects
1	#FFFEFE	618
2	#FFFEFE	618
3	#FFFEFE	618
4	#FFFFFF	334
5	#FFFFFF	334
6	#FFFFFF	334
7	#FFFFFF	334
8	#FFFFFF	334
9	#FFFFFF	334
10	#FFFFFF	334
11	#FFFFFF	334
12	#FFFFFF	334
13	#FFFFFF	334
14	#FFFEFE	618
15	#FFFFFF	334
16	#FFFFFF	334
17	#FFFFFF	334
18	#FFFFFF	334
19	#FFFFFF	334
20	#FFFFFF	334
21	#FFFFFF	334
22	#FFFFFF	334
23	#FFFFFF	334
24	#FFFFFF	334
25	#FFFEFE	618
26	#FFFFFF	334
27	#FFFFFF	334
28	#FFFCFD	2703
29	#FFFCFD	2703
30	#FFFCFD	2703
31	#FFFFFF	334
32	#FFFFFF	334
33	#FFFFFF	334
34	#FFFFFF	334
35	#FFFFFF	334
36	#FFFEFE	618
37	#FFFFFF	334
38	#FFFFFF	334
39	#FFFFFF	334
40	#FFFFFF	334
41	#FFFFFF	334
42	#FFFFFF	334
43	#FFFFFF	334
44	#FFFFFF	334
45	#FFFFFF	334
46	#FFFEFE	618
47	#FFFEFE	618
48	#FFFFFF	334
49	#FFFFFF	334
50	#FFFFFF	334
52	#FFFEFE	618
53	#FFFEFE	618
54	#FFFFFF	334
55	#FFFFFF	334
56	#FFFFFF	334
57	#FFFFFF	334
58	#FFFFFF	334
59	#FFFFFF	334
60	#FFFFFF	334
61	#FFFFFF	334
62	#FFFFFF	334
63	#FFFFFF	334
64	#FFFEFE	618
65	#FFFFFF	334
66	#FFFFFF	334
67	#FFFFFF	334
68	#FFFFFF	334
69	#FFFFFF	334
70	#FFFFFF	334
71	#FFFFFF	334
72	#FFFFFF	334
73	#FFFFFF	334
74	#FFFFFF	334
75	#FFFEFE	618
76	#FFFFFF	334
77	#FFFFFF	334
78	#FFFFFF	334
79	#FFFFFF	334
80	#FFFCFD	2703
81	#FFFCFD	2703
82	#FFFFFF	334
83	#FFFFFF	334
84	#FFFFFF	334
85	#FFFFFF	334
86	#FFFEFE	618
87	#FFFFFF	334
88	#FFFFFF	334
89	#FFFFFF	334
90	#FFFFFF	334
91	#FFFFFF	334
92	#FFFFFF	334
93	#FFFFFF	334
94	#FFFFFF	334
95	#FFFFFF	334
97	#FFFEFE	618
98	#FFFEFE	618
99	#FFFFFF	334
100	#FFFFFF	334
101	#FFFFFF	334
102	#FFFEFE	618
103	#FFFEFE	618
104	#FFFEFE	618
105	#FFFFFF	334
106	#FFFFFF	334
107	#FFFFFF	334
108	#FFFFFF	334
109	#FFFFFF	334
110	#FFFFFF	334
111	#FFFFFF	334
112	#FFFFFF	334
113	#FFFFFF	334
114	#FFFFFF	334
115	#FFFEFE	618
116	#FFFFFF	334
117	#FFFFFF	334
118	#FFFFFF	334
119	#FFFFFF	334
120	#FFFFFF	334
121	#FFFFFF	334
122	#FFFFFF	334
123	#FFFFFF	334
124	#FFFFFF	334
125	#FFFFFF	334
126	#FFFEFE	618
127	#FFFFFF	334
128	#FFFFFF	334
129	#FFFFFF	334
130	#FFFFFF	334
131	#FFFCFD	2703
132	#FFFFFF	334
133	#FFFFFF	334
134	#FFFFFF	334
135	#FFFFFF	334
136	#FFFFFF	334
137	#FFFEFE	618
138	#FFFFFF	334
139	#FFFFFF	334
140	#FFFFFF	334
141	#FFFFFF	334
142	#FFFFFF	334
143	#FFFFFF	334
144	#FFFFFF	334
145	#FFFFFF	334
146	#FFFFFF	334
147	#FFFEFE	618
148	#FFFEFE	618
149	#FFFEFE	618
150	#FFFFFF	334
151	#FFFFFF	334
153	#FFFEFE	618
154	#FFFEFE	618
155	#FFFFFF	334
156	#FFFFFF	334
157	#FFFFFF	334
158	#FFFFFF	334
159	#FFFFFF	334
160	#FFFFFF	334
161	#FFFFFF	334
162	#FFFEFE	618
163	#FFFFFF	334
164	#FFFFFF	334
165	#FFFEFE	618
166	#FFFFFF	334
167	#FFFFFF	334
168	#FFFFFF	334
169	#FFFFFF	334
170	#FFFFFF	334
171	#FFFFFF	334
172	#FFFFFF	334
173	#FFFFFF	334
174	#FFFCFD	2703
175	#FFFFFF	334
176	#FFFEFE	618
177	#FFFCFD	2703
178	#FFFCFD	2703
179	#FFFCFD	2703
180	#FFFFFF	334
181	#FFFFFF	334
182	#FFFFFF	1343
183	#FFFFFF	334
184	#FFFFFF	334
185	#FFFFFF	334
186	#FFFFFF	334
187	#FFFEFE	618
188	#FFFFFF	334
189	#FFFFFF	1343
190	#FFFFFF	1343
191	#FFFFFF	1343
192	#FFFFFF	1343
193	#FFFFFF	2373
194	#FFFFFF	2373
195	#FFFFFF	2373
196	#FFFFFF	2373
198	#FFFEFE	618
199	#FFFEFE	618
200	#FFFEFE	618
201	#FFFEFE	618
202	#FFFFFF	334
203	#FFFEFE	618
204	#FFFEFE	618
205	#FFFEFE	618
206	#FFFFFF	334
207	#FFFFFF	334
208	#FFFEFE	618
209	#FFFFFF	334
210	#FFFFFF	334
211	#FFFFFF	334
212	#FFFEFE	618
213	#FFFFFF	334
214	#FFFFFF	334
215	#FFFFFF	334
216	#FFFEFE	618
217	#FFFFFF	334
218	#FFFFFF	334
219	#FFFFFF	334
220	#FFFFFF	334
221	#FFFFFF	334
222	#FFFFFF	334
223	#FFFFFF	334
224	#FFFFFF	334
225	#FFFFFF	334
226	#FFFCFD	2703
227	#FFFEFE	618
228	#FFFCFD	2703
229	#FFFCFD	2703
230	#FFFCFD	2703
231	#FFFFFF	334
232	#FFFFFF	1343
233	#FFFFFF	334
234	#FFFFFF	334
235	#FFFFFF	1343
236	#FFFFFF	334
237	#FFFFFF	334
238	#FFFEFE	618
239	#FFFFFF	334
240	#FFFFFF	1343
241	#FFFFFF	1343
242	#FFFFFF	1343
243	#FFFFFF	2373
244	#FFFFFF	2373
245	#FFFFFF	2373
246	#FFFFFF	2373
247	#FFFFFF	2373
248	#FFFEFE	618
249	#FFFEFE	618
250	#FFFEFE	618
251	#FFFEFE	618
252	#FFFEFE	618
254	#FFFEFE	618
255	#FFFEFE	618
256	#FFFFFF	334
257	#FFFFFF	334
258	#FFFFFF	334
259	#FFFEFE	618
260	#FFFFFF	334
261	#FFFFFF	334
262	#FFFEFE	618
263	#FFFEFE	618
264	#FFFFFF	334
265	#FFFFFF	334
266	#FFFEFE	618
267	#FFFFFF	334
268	#FFFFFF	334
269	#FFFFFF	334
270	#FFFFFF	334
271	#FFFFFF	334
272	#FFFFFF	334
273	#FFFFFF	334
274	#FFFFFF	334
275	#FFFFFF	334
276	#FFFFFF	334
277	#FFFEFE	618
278	#FFFCFD	2703
279	#FFFCFD	2703
280	#FFFCFD	2703
281	#FFFFFF	334
282	#FFFFFF	1343
283	#FFFFFF	1343
284	#FFFFFF	1343
285	#FFFFFF	1343
286	#FFFFFF	334
287	#FFFFFF	1343
288	#FFFEFE	618
289	#FFFFFF	334
290	#FFFFFF	1343
291	#FFFFFF	1343
292	#FFFFFF	1343
293	#FFFFFF	1343
294	#FFFFFF	2373
295	#FFFFFF	2373
296	#FFFFFF	2373
297	#FFFFFF	2373
299	#FFFEFE	618
300	#FFFEFE	618
301	#FFFEFE	618
302	#FFFEFE	618
303	#FFFEFE	618
304	#FFFEFE	618
305	#FFFEFE	618
306	#FFFEFE	618
307	#FFFFFF	334
308	#FFFEFE	618
309	#FFFEFE	618
310	#FFFEFE	618
311	#FFFFFF	334
312	#FFFFFF	334
313	#FFFEFE	618
314	#FFFFFF	334
315	#FFFFFF	334
316	#FFFFFF	334
317	#FFFEFE	618
318	#FFFFFF	334
319	#FFFFFF	334
320	#FFFFFF	334
321	#FFFFFF	334
322	#FFFFFF	334
323	#FFFFFF	334
324	#FFFFFF	334
325	#FFFFFF	334
326	#FFFFFF	334
327	#FFFCFD	2703
328	#FFFEFE	618
329	#FFFCFD	2703
330	#FFFFFF	334
331	#FFFFFF	334
332	#FFFFFF	334
333	#FFFFFF	334
334	#FFFFFF	1343
335	#FFFFFF	1343
336	#FFFFFF	1343
337	#FFFFFF	334
338	#FFFFFF	1343
339	#FFFEFE	618
340	#FFFFFF	1343
341	#FFFFFF	1343
342	#FFFFFF	1343
343	#FFFFFF	1343
344	#FFFFFF	1343
345	#FFFFFF	2373
346	#FFFFFF	2373
347	#FFFFFF	2373
348	#FFFFFF	2373
349	#FFFEFE	618
350	#FFFEFE	618
351	#FFFEFE	618
352	#FFFEFE	618
353	#FFFFFF	334
355	#FFFEFE	618
356	#FFFEFE	618
357	#FFFFFF	334
358	#FFFEFE	618
359	#FFFEFE	618
360	#FFFEFE	618
361	#FFFFFF	334
362	#FFFFFF	334
363	#FFFEFE	618
364	#FFFFFF	334
365	#FFFFFF	334
366	#FFFFFF	334
367	#FFFEFE	618
368	#FFFFFF	334
369	#FFFFFF	334
370	#FFFFFF	334
371	#FFFFFF	334
372	#FFFFFF	334
373	#FFFFFF	334
374	#FFFFFF	334
375	#FFFFFF	334
376	#FFFFFF	334
377	#FFFFFF	334
378	#FFFEFE	618
379	#FFFCFD	2703
380	#FFFFFF	334
381	#FFFFFF	334
382	#FFFFFF	334
383	#FFFFFF	334
384	#FFFFFF	1343
385	#FFFFFF	1343
386	#FFFFFF	1343
387	#FFFFFF	1343
388	#FFFFFF	1343
389	#FFFEFE	618
390	#FFFFFF	1343
391	#FFFFFF	1343
392	#FFFFFF	1343
393	#FFFFFF	1343
394	#FFFFFF	1343
395	#FFFFFF	1343
396	#FFFFFF	2373
397	#FFFFFF	2373
398	#FFFFFF	2373
400	#FFFEFE	618
401	#FFFEFE	618
402	#FFFEFE	618
403	#FFFEFE	618
404	#FFFFFF	334
405	#FFFEFE	618
406	#FFFEFE	618
407	#FFFEFE	618
408	#FFFEFE	618
409	#FFFEFE	618
410	#FFFEFE	618
411	#FFFFFF	334
412	#FFFFFF	334
413	#FFFFFF	334
414	#FFFEFE	618
415	#FFFFFF	334
416	#FFFFFF	334
417	#FFFFFF	334
418	#FFFEFE	618
419	#FFFFFF	334
420	#FFFFFF	334
421	#FFFFFF	334
422	#FFFFFF	334
423	#FFFFFF	334
424	#FFFFFF	334
425	#FFFFFF	334
426	#FFFFFF	334
427	#FFFFFF	334
428	#FFFCFD	2703
429	#FFFEFE	618
430	#FFFFFF	334
431	#FFFFFF	334
432	#FFFFFF	334
433	#FFFFFF	334
434	#FFFFFF	334
435	#FFFFFF	1343
436	#FFFFFF	1343
437	#FFFFFF	1343
438	#FFFFFF	1343
439	#FFFFFF	1343
440	#FFFEFE	618
441	#FFFFFF	1343
442	#FFFFFF	1343
443	#FFFFFF	1343
444	#FFFFFF	1343
445	#FFFFFF	1343
446	#FFFFFF	2373
447	#FFFFFF	1343
448	#FFFFFF	2373
449	#FFFFFF	2373
450	#FFFEFE	618
451	#FFFEFE	618
452	#FFFEFE	618
453	#FFFFFF	334
454	#FFFFFF	334
456	#FFFEFE	618
457	#FFFEFE	618
458	#FFFEFE	618
459	#FFFEFE	618
460	#FFFEFE	618
461	#FFFEFE	618
462	#FFFFFF	334
463	#FFFEFE	618
464	#FFFEFE	618
465	#FFFFFF	334
466	#FFFFFF	334
467	#FFFFFF	334
468	#FFFEFE	618
469	#FFFFFF	334
470	#FFFFFF	334
471	#FFFFFF	334
472	#FFFFFF	334
473	#FFFFFF	334
474	#FFFFFF	334
475	#FFFFFF	334
476	#FFFFFF	334
477	#FFFFFF	334
478	#FFFFFF	334
479	#FFFEFE	618
480	#FFFFFF	334
481	#FFFFFF	334
482	#FFFFFF	334
483	#FFFFFF	334
484	#FFFFFF	334
485	#FFFFFF	334
486	#FFFFFF	1343
487	#FFFFFF	1343
488	#FFFFFF	1343
489	#FFFFFF	1343
490	#FFFEFE	618
491	#FFFFFF	1343
492	#FFFFFF	1343
493	#FFFFFF	1343
494	#FFFFFF	1343
495	#FFFFFF	1343
496	#FFFFFF	1343
497	#FFFFFF	1343
498	#FFFFFF	2373
499	#FFFFFF	2373
501	#FFFEFE	618
502	#FFFEFE	618
503	#FFFEFE	618
504	#FFFEFE	618
505	#FFFFFF	334
506	#FFFEFE	618
507	#FFFEFE	618
508	#FFFEFE	618
509	#FFFEFE	618
510	#FFFEFE	618
511	#FFFEFE	618
512	#FFFFFF	334
513	#FFFEFE	618
514	#FFFEFE	618
515	#FFFEFE	618
516	#FFFFFF	334
517	#FFFFFF	334
518	#FFFFFF	334
519	#FFFEFE	618
520	#FFFFFF	334
521	#FFFFFF	334
522	#FFFFFF	334
523	#FFFFFF	334
524	#FFFFFF	334
525	#FFFFFF	334
526	#FFFFFF	334
527	#FFFFFF	334
528	#FFFFFF	334
529	#FFFFFF	334
530	#FFFEFE	618
531	#FFFFFF	334
532	#FFFFFF	334
533	#FFFFFF	334
534	#FFFFFF	334
535	#FFFFFF	334
536	#FFFFFF	1343
537	#FFFFFF	1343
538	#FFFFFF	1343
539	#FFFFFF	1343
540	#FFFFFF	1343
541	#FFFEFE	618
542	#FFFFFF	1343
543	#FFFFFF	1343
544	#FFFFFF	1343
545	#FFFFFF	1343
546	#FFFFFF	1343
547	#FFFFFF	1343
548	#FFFFFF	2373
549	#FFFFFF	2373
550	#FFFFFF	2373
551	#FFFEFE	618
552	#FFFEFE	618
553	#FFFEFE	618
554	#FFFEFE	618
555	#FFFEFE	618
557	#FFFEFE	618
558	#FFFEFE	618
559	#FFFEFE	618
560	#FFFEFE	618
561	#FFFEFE	618
562	#FFFEFE	618
563	#FFFFFF	334
564	#FFFEFE	618
565	#FFFEFE	618
566	#FFFFFF	334
567	#FFFFFF	334
568	#FFFFFF	334
569	#FFFEFE	618
570	#FFFFFF	334
571	#FFFFFF	334
572	#FFFFFF	334
573	#FFFFFF	334
574	#FFFFFF	334
575	#FFFFFF	334
576	#FFFFFF	334
577	#FFFFFF	334
578	#FFFFFF	334
579	#FFFFFF	334
580	#FFFEFE	618
581	#FFFFFF	334
582	#FFFFFF	334
583	#FFFFFF	334
584	#FFFFFF	1343
585	#FFFFFF	334
586	#FFFFFF	1343
587	#FFFFFF	1343
588	#FFFFFF	1343
589	#FFFFFF	1343
590	#FFFFFF	1343
591	#FFFEFE	618
592	#FFFFFF	1343
593	#FFFFFF	1343
594	#FFFFFF	1343
595	#FFFFFF	1343
596	#FFFFFF	1343
597	#FFFFFF	1343
598	#FFFFFF	2373
599	#FFFFFF	1343
600	#FFFFFF	2373
602	#FFFEFE	618
603	#FFFEFE	618
604	#FFFEFE	618
605	#FFFEFE	618
606	#FFFEFE	618
607	#FFFEFE	618
608	#FFFEFE	618
609	#FFFEFE	618
610	#FFFEFE	618
611	#FFFEFE	618
612	#FFFEFE	618
613	#FFFFFF	334
614	#FFFEFE	618
615	#FFFEFE	618
616	#FFFEFE	618
617	#FFFFFF	334
618	#FFFFFF	334
619	#FFFFFF	334
620	#FFFEFE	618
621	#FFFFFF	334
622	#FFFFFF	334
623	#FFFFFF	334
624	#FFFFFF	334
625	#FFFFFF	334
626	#FFFFFF	334
627	#FFFFFF	334
628	#FFFFFF	334
629	#FFFFFF	334
630	#FFFFFF	334
631	#FFFEFE	618
632	#FFFFFF	334
633	#FFFFFF	334
634	#FFFFFF	1343
635	#FFFFFF	334
636	#FFFFFF	1343
637	#FFFFFF	1343
638	#FFFFFF	1343
639	#FFFFFF	1343
640	#FFFFFF	1343
641	#FFFFFF	1343
642	#FFFEFE	618
643	#FFFFFF	1343
644	#FFFFFF	1343
645	#FFFFFF	1343
646	#FFFFFF	1343
647	#FFFFFF	1343
648	#FFFFFF	2373
649	#FFFFFF	1343
650	#FFFFFF	1343
651	#FFFFFF	1343
652	#FFFEFE	618
653	#FFFEFE	618
654	#FFFEFE	618
655	#FFFEFE	618
656	#FFFEFE	618
658	#FFFEFE	618
659	#FFFEFE	618
660	#FFFEFE	618
661	#FFFEFE	618
662	#FFFEFE	618
663	#FFFEFE	618
664	#FFFEFE	618
665	#FFFEFE	618
666	#FFFEFE	618
667	#FFFEFE	618
668	#FFFFFF	334
669	#FFFFFF	334
670	#FFFEFE	618
671	#FFFFFF	334
672	#FFFFFF	334
673	#FFFFFF	334
674	#FFFFFF	334
675	#FFFFFF	334
676	#FFFFFF	334
677	#FFFFFF	334
678	#FFFFFF	334
679	#FFFFFF	334
680	#FFFFFF	334
681	#FFFEFE	618
682	#FFFFFF	334
683	#FFFFFF	334
684	#FFFFFF	334
685	#FFFFFF	1343
686	#FFFFFF	1343
687	#FFFFFF	1343
688	#FFFFFF	1343
689	#FFFFFF	1343
690	#FFFFFF	1343
691	#FFFFFF	1343
692	#FFFEFE	618
693	#FFFFFF	1343
694	#FFFFFF	1343
695	#FFFFFF	1343
696	#FFFFFF	1343
697	#FFFFFF	1343
698	#FFFFFF	1343
699	#FFFFFF	2373
700	#FFFFFF	1343
701	#FFFFFF	1343
703	#FFFEFE	618
704	#FFFEFE	618
705	#FFFEFE	618
706	#FFFEFE	618
707	#FFFEFE	618
708	#FFFEFE	618
709	#FFFEFE	618
710	#FFFEFE	618
711	#FFFEFE	618
712	#FFFEFE	618
713	#FFFEFE	618
714	#FFFEFE	618
715	#FFFEFE	618
716	#FFFEFE	618
717	#FFFEFE	618
718	#FFFEFE	618
719	#FFFFFF	334
720	#FFFFFF	334
721	#FFFEFE	618
722	#FFFFFF	334
723	#FFFFFF	334
724	#FFFFFF	334
725	#FFFFFF	334
726	#FFFFFF	334
727	#FFFFFF	334
728	#FFFFFF	334
729	#FFFFFF	334
730	#FFFFFF	334
731	#FFFFFF	334
732	#FFFEFE	618
733	#FFFFFF	334
734	#FFFFFF	334
735	#FFFFFF	334
736	#FFFFFF	1343
737	#FFFFFF	1343
738	#FFFFFF	1343
739	#FFFFFF	1343
740	#FFFFFF	1343
741	#FFFFFF	1343
742	#FFFFFF	1343
743	#FFFEFE	618
744	#FFFFFF	1343
745	#FFFFFF	1343
746	#FFFFFF	1343
747	#FFFFFF	1343
748	#FFFFFF	1343
749	#FFFFFF	1343
750	#FFFFFF	1343
751	#FFFFFF	334
752	#FFFFFF	1343
753	#FFFEFE	618
754	#FFFEFE	618
755	#FFFEFE	618
756	#FFFEFE	618
757	#FFFEFE	618
759	#FFFEFE	618
760	#FFFEFE	618
761	#FFFEFE	618
762	#FFFEFE	618
763	#FFFEFE	618
764	#FFFEFE	618
765	#FFFEFE	618
766	#FFFEFE	618
767	#FFFEFE	618
768	#FFFEFE	618
769	#FFFFFF	334
770	#FFFFFF	334
771	#FFFEFE	618
772	#FFFFFF	334
773	#FFFFFF	334
774	#FFFFFF	334
775	#FFFFFF	334
776	#FFFFFF	334
777	#FFFFFF	334
778	#FFFFFF	334
779	#FFFFFF	334
780	#FFFFFF	334
781	#FFFFFF	334
782	#FFFEFE	618
783	#FFFFFF	334
784	#FFFFFF	334
785	#FFFFFF	334
786	#FFFFFF	1343
787	#FFFFFF	1343
788	#FFFFFF	1343
789	#FFFFFF	1343
790	#FFFFFF	1343
791	#FFFFFF	1343
792	#FFFFFF	1343
793	#FFFEFE	618
794	#FFFFFF	1343
795	#FFFFFF	1343
796	#FFFFFF	1343
797	#FFFFFF	1343
798	#FFFFFF	1343
799	#FFFFFF	1343
800	#FFFFFF	1343
801	#FFFFFF	334
802	#FFFFFF	334
804	#FFFEFE	618
805	#FFFEFE	618
806	#FFFEFE	618
807	#FFFEFE	618
808	#FFFEFE	618
809	#FFFEFE	618
810	#FFFEFE	618
811	#FFFEFE	618
812	#FFFEFE	618
813	#FFFEFE	618
814	#FFFEFE	618
815	#FFFEFE	618
816	#FFFEFE	618
817	#FFFEFE	618
818	#FFFEFE	618
819	#FFFFFF	334
820	#FFFFFF	334
821	#FFFFFF	334
822	#FFFEFE	618
823	#FFFFFF	334
824	#FFFFFF	334
825	#FFFFFF	334
826	#FFFFFF	334
827	#FFFFFF	334
828	#FFFFFF	334
829	#FFFFFF	334
830	#FFFFFF	334
831	#FFFFFF	334
832	#FFFFFF	334
833	#FFFEFE	618
834	#FFFFFF	334
835	#FFFFFF	334
836	#FFFFFF	334
837	#FFFFFF	1343
838	#FFFFFF	1343
839	#FFFFFF	1343
840	#FFFFFF	1343
841	#FFFFFF	334
842	#FFFFFF	1343
843	#FFFFFF	1343
844	#FFFEFE	618
845	#FFFFFF	1343
846	#FFFFFF	1343
847	#FFFFFF	1343
848	#FFFFFF	1343
849	#FFFFFF	1343
850	#FFFFFF	1343
851	#FFFFFF	1343
852	#FFFFFF	1343
853	#FFFFFF	334
854	#FFFEFE	618
855	#FFFEFE	618
856	#FFFEFE	618
857	#FFFEFE	618
858	#FFFEFE	618
860	#FFFEFE	618
861	#FFFEFE	618
862	#FFFEFE	618
863	#FFFEFE	618
864	#FFFEFE	618
865	#FFFEFE	618
866	#FFFEFE	618
867	#FFFEFE	618
868	#FFFEFE	618
869	#FFFEFE	618
870	#FFFEFE	618
871	#FFFFFF	334
872	#FFFEFE	618
873	#FFFFFF	334
874	#FFFFFF	334
875	#FFFFFF	334
876	#FFFFFF	334
877	#FFFFFF	334
878	#FFFFFF	334
879	#FFFFFF	334
880	#FFFFFF	334
881	#FFFFFF	334
882	#FFFFFF	334
883	#FFFEFE	618
884	#FFFFFF	334
885	#FFFFFF	334
886	#FFFFFF	334
887	#FFFFFF	334
888	#FFFFFF	334
889	#FFFFFF	1343
890	#FFFFFF	1343
891	#FFFFFF	334
892	#FFFFFF	1343
893	#FFFFFF	1343
894	#FFFEFE	618
895	#FFFFFF	1343
896	#FFFFFF	1343
897	#FFFFFF	1343
898	#FFFFFF	334
899	#FFFFFF	1343
900	#FFFFFF	1343
901	#FFFFFF	1343
902	#FFFFFF	1343
903	#FFFFFF	334
905	#FFFEFE	618
906	#FFFEFE	618
907	#FFFEFE	618
908	#FFFEFE	618
909	#FFFEFE	618
910	#FFFEFE	618
911	#FFFEFE	618
912	#FFFEFE	618
913	#FFFEFE	618
914	#FFFEFE	618
915	#FFFEFE	618
916	#FFFEFE	618
917	#FFFEFE	618
918	#FFFEFE	618
919	#FFFEFE	618
920	#FFFEFE	618
921	#FFFEFE	618
922	#FFFEFE	618
923	#FFFEFE	618
924	#FFFFFF	334
925	#FFFFFF	334
926	#FFFFFF	334
927	#FFFFFF	334
928	#FFFFFF	334
929	#FFFFFF	334
930	#FFFFFF	334
931	#FFFFFF	334
932	#FFFFFF	334
933	#FFFFFF	334
934	#FFFEFE	618
935	#FFFFFF	334
936	#FFFFFF	334
937	#FFFFFF	334
938	#FFFFFF	334
939	#FFFFFF	334
940	#FFFFFF	334
941	#FFFFFF	334
942	#FFFFFF	1343
943	#FFFFFF	1343
944	#FFFFFF	1343
945	#FFFEFE	618
946	#FFFFFF	1343
947	#FFFFFF	1343
948	#FFFFFF	334
949	#FFFFFF	1343
950	#FFFFFF	1343
951	#FFFFFF	1343
952	#FFFFFF	1343
953	#FFFFFF	334
954	#FFFFFF	1343
955	#FFFEFE	618
956	#FFFEFE	618
957	#FFFEFE	618
958	#FFFEFE	618
959	#FFFEFE	618
961	#FFFEFE	618
962	#FFFEFE	618
963	#FFFEFE	618
964	#FFFEFE	618
965	#FFFEFE	618
966	#FFFEFE	618
967	#FFFEFE	618
968	#FFFEFE	618
969	#FFFEFE	618
970	#FFFEFE	618
971	#FFFEFE	618
972	#FFFEFE	618
973	#FFFEFE	618
974	#FFFFFF	334
975	#FFFFFF	334
976	#FFFFFF	334
977	#FFFFFF	334
978	#FFFFFF	334
979	#FFFFFF	334
980	#FFFFFF	334
981	#FFFFFF	334
982	#FFFFFF	334
983	#FFFFFF	334
984	#FFFEFE	618
985	#FFFFFF	334
