group	label	showSelected1
1	Cluster 12: 71/1846 pixels shown, logFC -5.2 to 3.8, log10(p) 0.0 to 19.1	12
1	Cluster 96: 1036/6689 pixels shown, logFC -5.8 to 2.0, log10(p) 0.0 to 5.1	96
1	Cluster 128: 13/5813 pixels shown, logFC -5.6 to 3.4, log10(p) 0.0 to 4.6	128
1	Cluster 248: 1694/3216 pixels shown, logFC -5.3 to 3.8, log10(p) 0.0 to 3.5	248
1	Cluster 316: 20/1125 pixels shown, logFC -5.1 to 2.1, log10(p) 0.0 to 3.3	316
1	Cluster 324: 12/1152 pixels shown, logFC -5.6 to 1.5, log10(p) 0.0 to 5.8	324
1	Cluster 382: 287/1492 pixels shown, logFC -5.0 to 2.4, log10(p) 0.0 to 3.3	382
1	Cluster 962: 1/1890 pixels shown, logFC -5.3 to 3.5, log10(p) 0.0 to 4.0	962
1	Cluster 1114: 85/5995 pixels shown, logFC -5.1 to 2.3, log10(p) 0.0 to 5.1	1114
1	Cluster 1240: 175/280 pixels shown, logFC -3.5 to 3.7, log10(p) 0.0 to 2.8	1240
1	Cluster 1817: 20/899 pixels shown, logFC -5.1 to 3.4, log10(p) 0.0 to 3.2	1817
1	Cluster 2294: 898/1722 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 3.6	2294
1	Cluster 2427: 29/144 pixels shown, logFC -3.9 to 2.0, log10(p) 0.0 to 1.7	2427
1	Cluster 3965: 98/98 pixels shown, logFC -5.3 to 1.2, log10(p) 0.0 to 3.7	3965
1	Cluster 3966: 125/126 pixels shown, logFC -4.2 to 1.4, log10(p) 0.0 to 2.4	3966
1	Cluster 4085: 115/116 pixels shown, logFC -4.5 to 1.1, log10(p) 0.0 to 2.3	4085
