group	x	y	clickSelects
13489	-45.25	47.75	472
13489	-45.25	48.25	472
13489	-44.75	48.75	472
13489	-35.25	48.75	472
13489	-35.25	46.75	472
13489	-34.75	46.75	472
13489	-33.75	47.75	472
13489	-32.75	47.75	472
13489	-32.75	48.75	472
13489	-23.25	48.75	472
13489	-22.75	48.25	472
13489	-22.25	48.25	472
13489	-21.75	48.75	472
13489	-20.25	48.75	472
13489	-20.25	47.75	472
13489	-19.75	47.25	472
13489	-19.75	46.25	472
13489	-19.25	45.75	472
13489	-18.25	45.75	472
13489	-18.25	44.75	472
13489	-17.75	44.25	472
13489	-17.75	43.25	472
13489	-17.25	43.25	472
13489	-16.25	44.25	472
13489	-15.75	44.25	472
13489	-15.25	43.75	472
13489	-15.25	43.25	472
13489	-15.75	42.75	472
13489	-16.75	42.75	472
13489	-17.75	41.75	472
13489	-17.75	41.25	472
13489	-17.25	40.75	472
13489	-17.25	40.25	472
13489	-17.75	40.25	472
13489	-18.75	41.25	472
13489	-18.75	41.75	472
13489	-18.25	42.25	472
13489	-18.25	42.75	472
13489	-18.75	42.75	472
13489	-19.25	42.25	472
13489	-19.75	42.25	472
13489	-20.25	42.75	472
13489	-20.25	43.25	472
13489	-19.75	43.75	472
13489	-19.75	45.25	472
13489	-20.25	45.75	472
13489	-22.75	45.75	472
13489	-23.75	44.75	472
13489	-24.25	44.75	472
13489	-24.25	46.25	472
13489	-23.75	46.75	472
13489	-23.75	47.25	472
13489	-24.75	47.25	472
13489	-25.25	47.75	472
13489	-25.75	47.75	472
13489	-26.25	47.25	472
13489	-26.25	46.25	472
13489	-26.75	46.25	472
13489	-27.25	46.75	472
13489	-27.75	46.75	472
13489	-27.75	43.25	472
13489	-27.25	42.75	472
13489	-27.25	41.75	472
13489	-26.75	41.75	472
13489	-25.25	43.25	472
13489	-24.75	43.25	472
13489	-24.25	42.75	472
13489	-22.75	42.75	472
13489	-22.75	43.25	472
13489	-23.25	43.75	472
13489	-23.25	44.25	472
13489	-21.75	44.25	472
13489	-21.25	43.75	472
13489	-21.25	42.75	472
13489	-20.75	42.25	472
13489	-20.75	41.25	472
13489	-19.75	41.25	472
13489	-19.25	40.75	472
13489	-19.25	40.25	472
13489	-20.25	40.25	472
13489	-20.75	39.75	472
13489	-21.75	39.75	472
13489	-21.75	39.25	472
13489	-19.25	36.75	472
13489	-19.25	36.25	472
13489	-19.75	36.25	472
13489	-20.75	37.25	472
13489	-21.25	37.25	472
