group	label	showSelected1
1	Cluster 87: 439/1523 pixels shown, logFC -4.5 to 4.9, log10(p) 0.0 to 4.1	87
1	Cluster 228: 641/8769 pixels shown, logFC -4.6 to 5.2, log10(p) 0.0 to 7.6	228
1	Cluster 263: 27/8739 pixels shown, logFC -4.9 to 4.4, log10(p) 0.0 to 2.8	263
1	Cluster 420: 1434/2806 pixels shown, logFC -4.7 to 3.5, log10(p) 0.0 to 3.6	420
1	Cluster 1036: 667/1372 pixels shown, logFC -4.6 to 3.0, log10(p) 0.0 to 2.6	1036
1	Cluster 1080: 580/584 pixels shown, logFC -4.0 to 3.1, log10(p) 0.0 to 5.9	1080
1	Cluster 1530: 173/438 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 4.5	1530
1	Cluster 1857: 106/2134 pixels shown, logFC -4.4 to 2.5, log10(p) 0.0 to 4.1	1857
1	Cluster 2345: 26/162 pixels shown, logFC -0.4 to 3.8, log10(p) 0.0 to 4.8	2345
1	Cluster 2664: 156/156 pixels shown, logFC -4.4 to 2.1, log10(p) 0.0 to 2.1	2664
1	Cluster 2999: 101/105 pixels shown, logFC -1.1 to 3.7, log10(p) 0.0 to 2.4	2999
1	Cluster 3260: 6/43 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 2.4	3260
1	Cluster 3428: 641/1216 pixels shown, logFC -3.7 to 4.3, log10(p) 0.0 to 4.3	3428
