group	label	showSelected1
1	Cluster 6: 139/456 pixels shown, logFC -3.1 to 4.6, log10(p) 0.0 to 3.6	6
1	Cluster 267: 289/563 pixels shown, logFC -3.5 to 3.5, log10(p) 0.0 to 2.8	267
1	Cluster 336: 2519/7870 pixels shown, logFC -4.6 to 5.3, log10(p) 0.0 to 5.0	336
1	Cluster 640: 130/1364 pixels shown, logFC -3.9 to 4.8, log10(p) 0.0 to 3.7	640
1	Cluster 657: 215/753 pixels shown, logFC -3.5 to 5.1, log10(p) 0.0 to 4.6	657
1	Cluster 745: 870/2995 pixels shown, logFC -3.6 to 5.0, log10(p) 0.0 to 5.0	745
1	Cluster 941: 162/935 pixels shown, logFC -4.0 to 4.8, log10(p) 0.0 to 3.7	941
1	Cluster 1302: 254/1499 pixels shown, logFC -4.1 to 5.0, log10(p) 0.0 to 4.1	1302
1	Cluster 2443: 67/67 pixels shown, logFC -1.4 to 4.3, log10(p) 0.0 to 2.8	2443
1	Cluster 2873: 99/126 pixels shown, logFC -1.0 to 4.3, log10(p) 0.0 to 3.2	2873
1	Cluster 3066: 110/110 pixels shown, logFC -0.7 to 5.1, log10(p) 0.1 to 4.6	3066
1	Cluster 3479: 59/59 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 2.4	3479
1	Cluster 3786: 53/53 pixels shown, logFC 0.0 to 4.8, log10(p) 0.0 to 3.7	3786
1	Cluster 3788: 4/221 pixels shown, logFC -3.5 to 3.1, log10(p) 0.0 to 3.0	3788
