group	label	showSelected1
1	Cluster 189: 1123/1866 pixels shown, logFC -5.4 to 1.8, log10(p) 0.0 to 4.0	189
1	Cluster 273: 16/4506 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.4	273
1	Cluster 787: 930/7694 pixels shown, logFC -5.7 to 1.8, log10(p) 0.0 to 7.2	787
1	Cluster 1015: 94/1251 pixels shown, logFC -4.4 to 3.5, log10(p) 0.0 to 3.9	1015
1	Cluster 1430: 146/146 pixels shown, logFC -5.5 to 0.5, log10(p) 0.0 to 4.2	1430
1	Cluster 1469: 737/1289 pixels shown, logFC -4.4 to 3.0, log10(p) 0.0 to 4.6	1469
1	Cluster 1557: 1772/6647 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 4.3	1557
1	Cluster 1600: 44/774 pixels shown, logFC -5.2 to 0.2, log10(p) 0.0 to 10.2	1600
1	Cluster 2616: 7/236 pixels shown, logFC -1.1 to 2.8, log10(p) 0.0 to 4.7	2616
1	Cluster 3035: 3/1005 pixels shown, logFC -1.6 to 2.9, log10(p) 0.0 to 8.2	3035
1	Cluster 3398: 29/116 pixels shown, logFC -1.5 to 2.5, log10(p) 0.0 to 2.6	3398
