group	x	y	clickSelects
1156	-45.25	47.75	1179
1156	-45.25	48.25	1179
1156	-44.75	48.75	1179
1156	-43.25	48.75	1179
1156	-43.25	47.25	1179
1156	-44.75	47.25	1179
1156	-45.25	47.75	1179
1157	-45.25	45.75	1179
1157	-45.25	46.25	1179
1157	-44.75	46.25	1179
1157	-44.25	45.75	1179
1157	-44.25	45.25	1179
1157	-44.75	45.25	1179
1157	-45.25	45.75	1179
8935	-45.25	46.75	2917
8935	-45.25	47.25	2917
8935	-43.25	47.25	2917
8935	-43.25	48.25	2917
8935	-42.75	48.75	2917
8935	-41.25	48.75	2917
8935	-40.75	48.25	2917
8935	-39.75	48.25	2917
8935	-38.75	47.25	2917
8935	-38.75	46.75	2917
8935	-40.25	45.25	2917
8935	-41.25	45.25	2917
8935	-41.75	44.75	2917
8935	-41.75	42.75	2917
8935	-42.75	42.75	2917
8935	-43.25	42.25	2917
8935	-43.25	41.25	2917
8935	-43.75	40.75	2917
8935	-44.25	40.75	2917
8935	-45.25	41.75	2917
8935	-45.25	45.25	2917
8935	-44.25	45.25	2917
8935	-44.25	45.75	2917
8935	-45.25	46.75	2917
14377	-40.75	48.25	550
14377	-40.75	48.75	550
14377	-40.25	48.75	550
14377	-40.25	48.25	550
14377	-40.75	48.25	550
14378	-39.75	48.75	550
14378	-39.75	48.25	550
14378	-38.75	47.25	550
14378	-38.75	46.75	550
14378	-40.25	45.25	550
14378	-41.25	45.25	550
14378	-41.75	44.75	550
14378	-41.75	42.75	550
14378	-42.75	42.75	550
14378	-43.25	42.25	550
14378	-43.25	41.25	550
14378	-43.75	40.75	550
14378	-44.25	40.75	550
14378	-44.75	41.25	550
14378	-45.25	41.25	550
14378	-45.25	34.75	550
14378	-44.75	34.25	550
14378	-43.75	34.25	550
14378	-43.75	33.25	550
14378	-42.75	33.25	550
14378	-41.75	32.25	550
14378	-41.75	31.75	550
14378	-42.25	31.25	550
14378	-43.25	31.25	550
14378	-44.25	30.25	550
14378	-44.25	29.75	550
14378	-43.75	29.25	550
14378	-43.75	28.75	550
14378	-44.75	28.75	550
14378	-45.25	28.25	550
14378	-45.25	23.75	550
14378	-44.75	23.75	550
14378	-44.25	24.25	550
14378	-43.25	24.25	550
14378	-42.25	25.25	550
14378	-42.25	26.75	550
14378	-42.75	27.25	550
14378	-42.75	28.75	550
14378	-41.75	28.75	550
14378	-41.75	30.75	550
14378	-40.75	31.75	550
14378	-40.25	31.75	550
14378	-39.75	31.25	550
14378	-39.25	31.25	550
14378	-38.75	31.75	550
14378	-38.75	32.75	550
14378	-37.75	33.75	550
14378	-37.25	33.75	550
14378	-36.75	33.25	550
14378	-36.25	33.25	550
14378	-36.25	33.75	550
14378	-37.25	34.75	550
14378	-39.75	34.75	550
14378	-40.25	34.25	550
14378	-40.75	34.25	550
14378	-40.75	36.25	550
14378	-41.25	36.25	550
14378	-41.75	35.75	550
14378	-42.25	35.75	550
14378	-42.25	36.25	550
14378	-41.75	36.75	550
14378	-41.75	37.25	550
14378	-42.75	37.25	550
14378	-43.25	37.75	550
14378	-43.25	38.25	550
14378	-42.25	38.25	550
14378	-41.75	38.75	550
14378	-40.75	38.75	550
14378	-40.75	39.25	550
14378	-41.25	39.75	550
14378	-43.25	39.75	550
14378	-43.25	40.25	550
14378	-42.25	41.25	550
14378	-41.75	41.25	550
14378	-40.75	40.25	550
14378	-40.25	40.25	550
14378	-40.25	40.75	550
14378	-40.75	41.25	550
14378	-40.75	41.75	550
14378	-40.25	42.25	550
14378	-39.75	42.25	550
14378	-39.25	41.75	550
14378	-38.75	41.75	550
14378	-38.25	42.25	550
14378	-37.25	42.25	550
14378	-37.25	44.25	550
14378	-36.75	44.25	550
14378	-36.25	43.75	550
14378	-35.75	43.75	550
14378	-35.25	44.25	550
14378	-34.75	44.25	550
14378	-34.75	43.25	550
14378	-34.25	42.75	550
14378	-32.75	42.75	550
14378	-32.75	43.75	550
14378	-32.25	44.25	550
14378	-32.25	44.75	550
14378	-32.75	45.25	550
14378	-32.75	45.75	550
14378	-32.25	46.25	550
14378	-32.25	46.75	550
14378	-32.75	46.75	550
14378	-34.25	45.25	550
14378	-35.75	45.25	550
14378	-35.75	47.25	550
14378	-36.25	47.75	550
14378	-36.25	48.75	550
14378	-39.75	48.75	550
14379	-35.75	48.75	550
14379	-35.75	48.25	550
14379	-35.25	48.25	550
14379	-35.25	48.75	550
14379	-35.75	48.75	550
14380	-38.25	43.75	550
14380	-38.25	44.25	550
14380	-37.75	44.25	550
14380	-37.75	43.75	550
14380	-38.25	43.75	550
14381	-32.75	48.25	550
14381	-32.75	48.75	550
14381	-32.25	48.75	550
14381	-31.75	48.25	550
14381	-31.25	48.25	550
14381	-30.75	48.75	550
14381	-25.25	48.75	550
14381	-23.75	47.25	550
14381	-21.75	47.25	550
14381	-21.75	46.75	550
14381	-22.75	45.75	550
14381	-22.75	42.25	550
14381	-21.75	42.25	550
14381	-21.25	41.75	550
14381	-21.25	40.75	550
14381	-20.75	40.25	550
14381	-20.75	39.75	550
14381	-24.25	39.75	550
14381	-24.25	40.25	550
14381	-23.75	40.75	550
14381	-23.75	43.25	550
14381	-24.75	43.25	550
14381	-26.25	44.75	550
14381	-27.25	44.75	550
14381	-27.25	46.25	550
14381	-26.75	46.75	550
14381	-26.75	47.25	550
14381	-28.25	47.25	550
14381	-28.75	46.75	550
14381	-28.75	45.75	550
14381	-30.25	44.25	550
14381	-30.75	44.25	550
14381	-30.75	44.75	550
14381	-29.75	45.75	550
14381	-29.75	46.25	550
14381	-30.25	46.25	550
14381	-30.75	45.75	550
14381	-31.25	45.75	550
14381	-31.25	46.25	550
14381	-30.75	46.75	550
14381	-30.75	47.25	550
14381	-31.75	47.25	550
14381	-32.75	48.25	550
14382	-45.25	20.75	550
14382	-45.25	21.25	550
14382	-44.75	21.75	550
14382	-44.25	21.75	550
14382	-44.25	20.75	550
14382	-43.25	19.75	550
14382	-42.75	19.75	550
14382	-42.75	20.75	550
14382	-41.75	20.75	550
14382	-41.75	21.25	550
14382	-42.25	21.75	550
14382	-42.25	22.25	550
14382	-41.75	22.25	550
14382	-40.75	21.25	550
14382	-40.75	20.25	550
14382	-40.25	19.75	550
14382	-39.75	19.75	550
14382	-39.25	20.25	550
14382	-38.75	20.25	550
14382	-38.75	19.75	550
14382	-39.75	18.75	550
14382	-40.75	18.75	550
14382	-41.25	18.25	550
14382	-42.25	18.25	550
14382	-42.25	17.75	550
14382	-41.75	17.25	550
14382	-41.75	16.75	550
14382	-42.25	16.25	550
14382	-42.25	15.75	550
14382	-41.25	15.75	550
14382	-41.25	14.75	550
14382	-39.25	14.75	550
14382	-38.75	14.25	550
14382	-38.75	13.25	550
14382	-38.25	12.75	550
14382	-38.25	9.25	550
14382	-38.75	9.25	550
14382	-39.25	9.75	550
14382	-39.25	11.75	550
14382	-40.75	11.75	550
14382	-40.75	10.75	550
14382	-41.25	10.25	550
