group	x	y	clickSelects
17684	-45.25	48.75	982
17684	-45.25	49.25	982
17684	-43.75	49.25	982
17684	-43.25	48.75	982
17684	-41.75	48.75	982
17684	-41.25	49.25	982
17684	-38.75	49.25	982
17684	-38.75	48.75	982
17684	-39.75	47.75	982
17684	-39.75	46.75	982
17684	-40.25	46.75	982
17684	-41.25	47.75	982
17684	-41.75	47.75	982
17684	-41.75	46.75	982
17684	-42.25	46.25	982
17684	-42.25	45.25	982
17684	-43.25	44.25	982
17684	-44.75	44.25	982
17684	-45.25	44.75	982
17684	-45.25	48.75	982
17688	-41.25	45.75	982
17688	-41.25	46.25	982
17688	-40.75	46.25	982
17688	-40.75	45.75	982
17688	-41.25	45.75	982
17689	-38.25	49.25	982
17689	-38.25	48.75	982
17689	-37.75	48.75	982
17689	-37.75	49.25	982
17689	-38.25	49.25	982
17690	-38.75	43.25	982
17690	-38.75	43.75	982
17690	-37.75	44.75	982
17690	-37.25	44.75	982
17690	-37.25	44.25	982
17690	-38.25	43.25	982
17690	-38.75	43.25	982
17691	-35.75	46.25	982
17691	-35.75	46.75	982
17691	-33.25	49.25	982
17691	-31.75	49.25	982
17691	-30.75	48.25	982
17691	-30.75	47.75	982
17691	-32.75	47.75	982
17691	-33.25	47.25	982
17691	-33.25	46.25	982
17691	-33.75	45.75	982
17691	-33.75	45.25	982
17691	-33.25	44.75	982
17691	-33.25	44.25	982
17691	-33.75	44.25	982
17691	-34.25	44.75	982
17691	-34.75	44.75	982
17691	-35.25	44.25	982
17691	-35.75	44.25	982
17691	-35.75	44.75	982
17691	-34.75	45.75	982
17691	-34.75	46.25	982
17691	-35.75	46.25	982
17692	-43.75	37.25	982
17692	-43.75	37.75	982
17692	-42.75	38.75	982
17692	-42.25	38.75	982
17692	-42.25	38.25	982
17692	-43.25	37.25	982
17692	-43.75	37.25	982
17693	-45.25	31.75	982
17693	-45.25	32.25	982
17693	-44.75	32.25	982
17693	-44.25	31.75	982
17693	-44.25	31.25	982
17693	-44.75	31.25	982
17693	-45.25	31.75	982
17694	-45.25	27.75	982
17694	-45.25	28.25	982
17694	-44.75	28.25	982
17694	-44.75	27.75	982
17694	-45.25	27.75	982
13409	-43.25	48.75	461
13409	-43.25	49.25	461
13409	-42.75	49.25	461
13409	-42.75	48.75	461
13409	-43.25	48.75	461
13410	-42.25	49.25	461
13410	-42.25	48.75	461
13410	-41.75	48.75	461
13410	-41.75	49.25	461
13410	-42.25	49.25	461
10599	-45.25	43.75	343
10599	-45.25	44.25	343
10599	-43.25	44.25	343
10599	-42.25	45.25	343
10599	-42.25	46.25	343
10599	-41.75	46.75	343
10599	-41.75	47.75	343
10599	-41.25	47.75	343
10599	-40.25	46.75	343
10599	-40.25	46.25	343
10599	-41.25	46.25	343
10599	-41.25	45.25	343
10599	-44.75	41.75	343
10599	-45.25	41.75	343
10599	-45.25	43.75	343
10600	-39.75	47.25	343
10600	-39.75	47.75	343
10600	-39.25	48.25	343
10600	-38.75	48.25	343
10600	-38.75	47.75	343
10600	-39.25	47.25	343
10600	-39.75	47.25	343
10601	-42.75	39.25	343
10601	-42.75	39.75	343
10601	-41.75	40.75	343
10601	-40.75	40.75	343
10601	-40.75	41.75	343
10601	-39.25	43.25	343
10601	-38.25	43.25	343
10601	-37.25	44.25	343
10601	-37.25	45.25	343
10601	-36.25	46.25	343
10601	-35.75	46.25	343
10601	-35.25	45.75	343
10601	-35.25	45.25	343
10601	-35.75	44.75	343
10601	-35.75	44.25	343
10601	-35.25	44.25	343
10601	-34.75	44.75	343
10601	-34.25	44.75	343
10601	-33.75	44.25	343
10601	-33.25	44.25	343
10601	-33.25	44.75	343
10601	-33.75	45.25	343
10601	-33.75	45.75	343
10601	-33.25	46.25	343
10601	-33.25	47.25	343
10601	-32.75	47.75	343
10601	-30.75	47.75	343
10601	-30.75	48.25	343
10601	-31.25	48.75	343
10601	-31.25	49.25	343
10601	-26.75	49.25	343
10601	-26.75	47.25	343
10601	-26.25	47.25	343
10601	-24.75	48.75	343
10601	-24.25	48.75	343
10601	-23.75	48.25	343
10601	-22.75	48.25	343
10601	-22.25	47.75	343
10601	-22.25	46.25	343
10601	-23.75	46.25	343
10601	-23.75	47.25	343
10601	-24.25	47.25	343
10601	-26.25	45.25	343
10601	-27.25	45.25	343
10601	-27.25	44.25	343
10601	-27.75	44.25	343
10601	-27.75	45.25	343
10601	-28.25	45.25	343
10601	-28.25	44.25	343
10601	-28.75	43.75	343
10601	-28.75	43.25	343
10601	-28.25	42.75	343
10601	-27.25	42.75	343
10601	-26.75	42.25	343
10601	-25.75	42.25	343
10601	-25.75	40.25	343
10601	-24.75	40.25	343
10601	-24.75	39.75	343
10601	-25.75	38.75	343
10601	-25.75	38.25	343
10601	-24.25	36.75	343
10601	-23.75	36.75	343
10601	-23.75	37.75	343
10601	-23.25	38.25	343
10601	-22.25	38.25	343
10601	-21.75	38.75	343
10601	-21.25	38.75	343
10601	-21.25	38.25	343
