group	x	y	clickSelects
11834	-44.75	48.25	3811
11834	-44.75	48.75	3811
11834	-44.25	49.25	3811
11834	-43.75	49.25	3811
11834	-43.75	48.75	3811
11834	-44.25	48.25	3811
11834	-44.75	48.25	3811
11835	-43.25	49.25	3811
11835	-43.25	48.75	3811
11835	-42.75	48.75	3811
11835	-42.75	49.25	3811
11835	-43.25	49.25	3811
11836	-42.25	49.25	3811
11836	-42.25	48.25	3811
11836	-44.25	46.25	3811
11836	-44.25	45.25	3811
11836	-44.75	44.75	3811
11836	-44.75	44.25	3811
11836	-43.75	43.25	3811
11836	-43.25	43.25	3811
11836	-43.25	44.25	3811
11836	-42.75	44.25	3811
11836	-42.25	43.75	3811
11836	-42.25	42.75	3811
11836	-41.25	42.75	3811
11836	-41.25	41.75	3811
11836	-40.75	41.25	3811
11836	-40.25	41.25	3811
11836	-39.75	41.75	3811
11836	-38.75	41.75	3811
11836	-38.75	43.75	3811
11836	-38.25	43.75	3811
11836	-37.75	43.25	3811
11836	-37.25	43.25	3811
11836	-37.25	44.75	3811
11836	-38.25	44.75	3811
11836	-38.25	45.75	3811
11836	-39.25	45.75	3811
11836	-40.75	47.25	3811
11836	-40.75	47.75	3811
11836	-39.75	47.75	3811
11836	-39.25	48.25	3811
11836	-39.25	48.75	3811
11836	-40.25	48.75	3811
11836	-40.75	49.25	3811
11836	-42.25	49.25	3811
5841	-44.75	47.25	211
5841	-44.75	47.75	211
5841	-43.75	48.75	211
5841	-42.25	48.75	211
5841	-42.25	48.25	211
5841	-44.25	46.25	211
5841	-44.25	45.25	211
5841	-44.75	45.25	211
5841	-44.75	47.25	211
3046	-40.25	48.75	1514
3046	-40.25	49.25	1514
3046	-39.75	49.25	1514
3046	-39.75	48.75	1514
3046	-40.25	48.75	1514
3047	-44.75	43.25	1514
3047	-44.75	43.75	1514
3047	-44.25	43.75	1514
3047	-43.75	43.25	1514
3047	-43.25	43.25	1514
3047	-43.25	44.25	1514
3047	-42.75	44.25	1514
3047	-42.25	43.75	1514
3047	-42.25	42.75	1514
3047	-41.25	42.75	1514
3047	-41.25	41.75	1514
3047	-40.75	41.25	1514
3047	-40.25	41.25	1514
3047	-39.75	41.75	1514
3047	-38.75	41.75	1514
3047	-38.75	43.75	1514
3047	-38.25	43.75	1514
3047	-37.75	43.25	1514
3047	-37.25	43.25	1514
3047	-37.25	44.75	1514
3047	-38.25	44.75	1514
3047	-38.25	45.75	1514
3047	-39.25	45.75	1514
3047	-40.75	47.25	1514
3047	-40.75	47.75	1514
3047	-39.75	47.75	1514
3047	-39.25	48.25	1514
3047	-39.25	49.25	1514
3047	-30.75	49.25	1514
3047	-30.75	48.25	1514
3047	-30.25	47.75	1514
3047	-29.75	47.75	1514
