group	label	showSelected1
1	Cluster 321: 650/3998 pixels shown, logFC -2.8 to 2.0, log10(p) 0.0 to 15.0	321
1	Cluster 325: 676/2286 pixels shown, logFC -1.4 to 1.7, log10(p) 0.0 to 36.8	325
1	Cluster 423: 53/11514 pixels shown, logFC -4.2 to 4.2, log10(p) 0.0 to 10.0	423
1	Cluster 744: 62/62 pixels shown, logFC -2.4 to -1.0, log10(p) 22.7 to 66.8	744
1	Cluster 826: 229/624 pixels shown, logFC -3.3 to 2.5, log10(p) 0.0 to 7.7	826
1	Cluster 863: 84/188 pixels shown, logFC -1.1 to -0.1, log10(p) 0.5 to 28.0	863
1	Cluster 924: 27/1602 pixels shown, logFC -3.6 to 4.9, log10(p) 0.0 to 11.0	924
1	Cluster 929: 545/3775 pixels shown, logFC -3.1 to 5.0, log10(p) 0.0 to 13.4	929
1	Cluster 1235: 377/988 pixels shown, logFC -2.4 to 4.4, log10(p) 0.0 to 11.2	1235
1	Cluster 1728: 20/20 pixels shown, logFC -1.2 to -0.4, log10(p) 5.2 to 37.2	1728
1	Cluster 2037: 123/227 pixels shown, logFC -3.7 to 3.2, log10(p) 0.0 to 4.6	2037
1	Cluster 2059: 587/587 pixels shown, logFC -1.5 to 3.9, log10(p) 0.0 to 16.9	2059
1	Cluster 2284: 4/6 pixels shown, logFC -1.4 to -1.1, log10(p) 25.5 to 46.0	2284
1	Cluster 3408: 29/166 pixels shown, logFC -2.0 to 2.3, log10(p) 0.0 to 5.5	3408
1	Cluster 3920: 354/354 pixels shown, logFC -1.3 to 0.0, log10(p) 0.1 to 30.6	3920
1	Cluster 3992: 665/945 pixels shown, logFC -0.2 to 5.3, log10(p) 0.0 to 15.9	3992
1	Cluster 4078: 70/127 pixels shown, logFC -1.8 to -0.2, log10(p) 1.1 to 31.2	4078
