group	fill	clickSelects
3	#FFFFFF	510
4	#FFFFFF	1106
5	#FFFFFF	1106
6	#FFFFFF	1106
7	#FFFFFF	1106
8	#FFFFFF	1106
9	#FFFFFF	1106
10	#FFFFFF	1106
11	#FFFFFF	1106
12	#FFFFFF	510
13	#FFFFFF	510
14	#FFFEFF	674
15	#FFFFFF	510
16	#FFFFFF	510
17	#FFFFFF	510
18	#FFFFFF	510
19	#FFFFFF	510
20	#FFFFFF	510
21	#FFFFFF	510
22	#FFFFFF	202
23	#FFFFFF	1620
24	#FFFFFF	1620
25	#FFFFFF	510
26	#FFFEFE	901
27	#FFFEFE	901
28	#FFFFFF	1620
29	#FFFEFE	901
30	#FFFFFF	1620
31	#FFFFFF	1620
32	#FFFFFF	1620
33	#FFFFFF	1620
34	#FFFFFF	1620
35	#FFFFFF	1620
36	#FFFFFF	510
37	#FFFFFF	1620
38	#FFFFFF	1620
39	#FFFFFF	1620
40	#FFFFFF	2665
41	#FFFEFE	901
42	#FFFEFE	901
43	#FFFEFE	901
44	#FFFEFE	901
46	#FFFFFF	510
47	#FFFFFF	1106
48	#FFFFFF	1106
49	#FFFFFF	1106
50	#FFFFFF	1106
52	#FFFEFF	674
53	#FFFFFF	510
54	#FFFFFF	1106
55	#FFFFFF	1106
56	#FFFFFF	1106
57	#FFFFFF	1106
58	#FFFFFF	1106
59	#FFFFFF	1106
60	#FFFFFF	1106
61	#FFFFFF	1106
62	#FFFFFF	1106
63	#FFFFFF	1106
64	#FFFEFF	674
65	#FFFFFF	1106
66	#FFFFFF	510
67	#FFFFFF	510
68	#FFFFFF	510
69	#FFFFFF	510
70	#FFFFFF	202
71	#FFFFFF	202
72	#FFFFFF	202
73	#FFFFFF	202
74	#FFFFFF	1620
75	#FFFEFF	674
76	#FFFEFE	901
77	#FFFEFE	901
78	#FFFFFF	1620
79	#FFFFFF	1620
80	#FFFFFF	1620
81	#FFFFFF	1620
82	#FFFFFF	1620
83	#FFFFFF	1620
84	#FFFFFF	1620
85	#FFFFFF	1620
86	#FFFFFF	510
87	#FFFFFF	1620
88	#FFFFFF	1620
89	#FFFFFF	1620
90	#FFFFFF	2665
91	#FFFFFF	2665
92	#FFFEFE	901
93	#FFFEFE	901
94	#FFFEFE	901
95	#FFFEFE	901
97	#FFFFFF	510
98	#FFFFFF	510
99	#FFFFFF	1106
100	#FFFFFF	1106
101	#FFFFFF	510
103	#FFFFFF	510
104	#FFFFFF	510
105	#FFFFFF	1106
106	#FFFFFF	1106
107	#FFFFFF	1106
108	#FFFFFF	1106
109	#FFFFFF	1106
110	#FFFFFF	1106
111	#FFFFFF	1106
112	#FFFFFF	1106
113	#FFFFFF	1106
114	#FFFFFF	1106
115	#FFFEFF	674
116	#FFFFFF	510
117	#FFFFFF	510
118	#FFFFFF	510
119	#FFFFFF	202
120	#FFFFFF	202
121	#FFFFFF	202
122	#FFFFFF	202
123	#FFFFFF	202
124	#FFFFFF	1620
125	#FFFEFE	901
126	#FFFFFF	510
127	#FFFEFE	901
128	#FFFEFE	901
129	#FFFEFE	901
130	#FFFFFF	1620
131	#FFFFFF	1620
132	#FFFFFF	1620
133	#FFFFFF	1620
134	#FFFFFF	1620
135	#FFFEFE	901
136	#FFFFFF	1620
137	#FFFFFF	510
138	#FFFFFF	1620
139	#FFFFFF	1620
140	#FFFFFF	2665
141	#FFFFFF	2665
142	#FFFFFF	2665
