group	label	showSelected1
1	Cluster 412: 91/102 pixels shown, logFC 1.2 to 3.0, log10(p) 6.1 to 45.9	412
1	Cluster 519: 212/1780 pixels shown, logFC -2.0 to 3.7, log10(p) 0.0 to 24.8	519
1	Cluster 879: 1202/2697 pixels shown, logFC -2.0 to 2.0, log10(p) 0.0 to 32.2	879
1	Cluster 1289: 1181/3246 pixels shown, logFC -2.0 to 3.4, log10(p) 0.0 to 14.6	1289
1	Cluster 1317: 87/195 pixels shown, logFC 0.8 to 2.8, log10(p) 4.2 to 27.6	1317
1	Cluster 1433: 758/829 pixels shown, logFC 0.3 to 2.2, log10(p) 0.6 to 16.4	1433
1	Cluster 2022: 94/415 pixels shown, logFC -0.6 to 2.0, log10(p) 0.0 to 7.8	2022
1	Cluster 2399: 238/239 pixels shown, logFC -1.6 to 0.2, log10(p) 0.0 to 26.1	2399
1	Cluster 2437: 521/932 pixels shown, logFC -1.1 to 0.2, log10(p) 0.0 to 28.3	2437
1	Cluster 2702: 63/749 pixels shown, logFC -0.7 to 1.9, log10(p) 0.0 to 5.3	2702
1	Cluster 3056: 274/274 pixels shown, logFC -0.4 to 1.9, log10(p) 0.0 to 6.4	3056
