group	label	showSelected1
1	Cluster 28: 3/19433 pixels shown, logFC -5.7 to 4.0, log10(p) 0.0 to 6.8	28
1	Cluster 187: 212/1448 pixels shown, logFC -3.3 to 4.8, log10(p) 0.0 to 8.8	187
1	Cluster 296: 211/3036 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 3.2	296
1	Cluster 302: 868/7402 pixels shown, logFC -4.6 to 5.7, log10(p) 0.0 to 7.1	302
1	Cluster 308: 28/2307 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.9	308
1	Cluster 565: 1608/2137 pixels shown, logFC -2.4 to 5.7, log10(p) 0.0 to 11.6	565
1	Cluster 869: 982/7819 pixels shown, logFC -3.5 to 6.1, log10(p) 0.0 to 8.4	869
1	Cluster 1077: 449/509 pixels shown, logFC 0.7 to 6.4, log10(p) 0.4 to 10.5	1077
1	Cluster 1211: 410/1140 pixels shown, logFC -3.1 to 5.7, log10(p) 0.0 to 7.4	1211
1	Cluster 1626: 2/1281 pixels shown, logFC -0.7 to 6.3, log10(p) 0.0 to 9.8	1626
1	Cluster 1845: 6/550 pixels shown, logFC -3.1 to 4.8, log10(p) 0.0 to 4.1	1845
1	Cluster 2038: 92/553 pixels shown, logFC -4.5 to 4.6, log10(p) 0.0 to 3.7	2038
1	Cluster 3723: 163/260 pixels shown, logFC -2.1 to 5.1, log10(p) 0.0 to 8.6	3723
