group	label	showSelected1
1	Cluster 49: 24/5113 pixels shown, logFC -5.9 to 2.5, log10(p) 0.0 to 6.7	49
1	Cluster 294: 32/2951 pixels shown, logFC -4.9 to 3.7, log10(p) 0.0 to 6.1	294
1	Cluster 376: 2883/5655 pixels shown, logFC -5.2 to 2.1, log10(p) 0.0 to 4.8	376
1	Cluster 384: 137/7868 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 7.9	384
1	Cluster 788: 432/10083 pixels shown, logFC -5.7 to 3.7, log10(p) 0.0 to 4.9	788
1	Cluster 932: 4/2417 pixels shown, logFC -5.6 to 2.3, log10(p) 0.0 to 4.5	932
1	Cluster 933: 2/1011 pixels shown, logFC -4.8 to 1.7, log10(p) 0.0 to 2.7	933
1	Cluster 996: 246/851 pixels shown, logFC -1.9 to 3.2, log10(p) 0.0 to 4.0	996
1	Cluster 1659: 781/1944 pixels shown, logFC -5.3 to 2.1, log10(p) 0.0 to 3.6	1659
1	Cluster 1957: 26/636 pixels shown, logFC -4.1 to 2.8, log10(p) 0.0 to 3.6	1957
1	Cluster 2273: 192/296 pixels shown, logFC -1.9 to 2.5, log10(p) 0.0 to 4.7	2273
1	Cluster 2299: 138/138 pixels shown, logFC -1.6 to 1.7, log10(p) 0.0 to 2.5	2299
1	Cluster 3729: 102/102 pixels shown, logFC -2.7 to 0.9, log10(p) 0.0 to 7.3	3729
