group	fill	clickSelects
1	#FFFDFE	517
2	#FFFDFE	517
3	#FFFDFE	517
4	#FFFFFF	1004
5	#FFFFFF	1004
6	#FFFFFF	1004
7	#FFFFFF	1004
8	#FFFFFF	1004
9	#FFFFFF	1004
10	#FFFFFF	1004
11	#FFFFFF	899
12	#FFFFFF	899
13	#FFFFFF	899
14	#FFFDFE	517
15	#FFFFFF	1004
16	#FFFFFF	899
17	#FFFFFF	1004
18	#FFFFFF	1004
19	#FFFFFF	899
20	#FFFFFF	899
21	#FFFFFF	899
22	#FFFFFF	899
23	#FFFFFF	470
24	#FFFFFF	899
25	#FFFDFE	517
26	#FFFFFF	899
27	#FFFFFF	899
28	#FFFFFF	470
29	#FFFFFF	470
30	#FFFFFF	470
31	#FFFFFF	470
32	#FFFFFF	470
33	#FFFFFF	470
34	#FFFFFF	470
35	#FFFFFF	470
36	#FFFDFE	517
37	#FFFFFF	470
38	#FFFFFF	1004
39	#FFFFFF	1004
40	#FFFFFF	1004
41	#FFFFFF	1004
42	#FFFFFF	1004
43	#FFFFFF	1465
44	#FFFFFF	1465
45	#FFFFFF	1465
46	#FFFDFE	517
47	#FFFDFE	517
48	#FFFDFE	517
49	#FFFDFE	517
50	#FFFFFF	1004
52	#FFFDFE	517
53	#FFFDFE	517
54	#FFFFFF	1004
55	#FFFFFF	1004
56	#FFFFFF	1004
57	#FFFFFF	1004
58	#FFFFFF	1004
59	#FFFFFF	1004
60	#FFFFFF	1004
61	#FFFFFF	1004
62	#FFFFFF	899
63	#FFFFFF	899
64	#FFFDFE	517
65	#FFFFFF	1004
66	#FFFFFF	899
67	#FFFFFF	899
68	#FFFFFF	899
69	#FFFFFF	899
70	#FFFFFF	899
71	#FFFFFF	470
72	#FFFFFF	470
73	#FFFFFF	470
74	#FFFFFF	899
75	#FFFDFE	517
76	#FFFFFF	899
77	#FFFFFF	470
78	#FFFFFF	470
79	#FFFFFF	470
80	#FFFFFF	470
81	#FFFFFF	470
82	#FFFFFF	470
83	#FFFFFF	470
84	#FFFFFF	470
85	#FFFFFF	470
86	#FFFDFE	517
87	#FFFFFF	470
88	#FFFFFF	470
89	#FFFFFF	1004
90	#FFFFFF	1004
