group	label	showSelected1
1	Cluster 481: 1225/6868 pixels shown, logFC -4.5 to 4.1, log10(p) 0.0 to 4.6	481
1	Cluster 487: 1029/1663 pixels shown, logFC -4.7 to 2.5, log10(p) 0.0 to 3.1	487
1	Cluster 507: 467/840 pixels shown, logFC -4.8 to 2.5, log10(p) 0.0 to 2.6	507
1	Cluster 528: 520/2627 pixels shown, logFC -4.2 to 5.0, log10(p) 0.0 to 4.5	528
1	Cluster 659: 312/1717 pixels shown, logFC -5.7 to 1.9, log10(p) 0.0 to 4.7	659
1	Cluster 856: 17/1517 pixels shown, logFC -4.1 to 4.3, log10(p) 0.0 to 2.9	856
1	Cluster 1016: 1043/1350 pixels shown, logFC -4.5 to 3.7, log10(p) 0.0 to 4.4	1016
1	Cluster 1270: 146/185 pixels shown, logFC -4.8 to 2.1, log10(p) 0.0 to 2.6	1270
1	Cluster 2243: 162/162 pixels shown, logFC -4.8 to 1.4, log10(p) 0.0 to 2.6	2243
1	Cluster 3062: 102/170 pixels shown, logFC -4.4 to 1.2, log10(p) 0.0 to 2.0	3062
1	Cluster 3338: 49/748 pixels shown, logFC -4.5 to 3.5, log10(p) 0.0 to 3.9	3338
1	Cluster 4102: 18/42 pixels shown, logFC -4.0 to 0.3, log10(p) 0.0 to 1.8	4102
1	Cluster 4117: 11/57 pixels shown, logFC 0.8 to 3.1, log10(p) 0.4 to 4.3	4117
