group	label	showSelected1
1	Cluster 63: 1485/1806 pixels shown, logFC -5.1 to 3.7, log10(p) 0.0 to 3.2	63
1	Cluster 96: 202/6689 pixels shown, logFC -5.8 to 2.0, log10(p) 0.0 to 5.1	96
1	Cluster 248: 414/3216 pixels shown, logFC -5.3 to 3.8, log10(p) 0.0 to 3.5	248
1	Cluster 256: 125/1975 pixels shown, logFC -5.7 to 2.0, log10(p) 0.0 to 6.4	256
1	Cluster 373: 2/4787 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 4.1	373
1	Cluster 496: 214/549 pixels shown, logFC -4.7 to 2.0, log10(p) 0.0 to 5.2	496
1	Cluster 868: 226/1026 pixels shown, logFC -5.1 to 4.6, log10(p) 0.0 to 3.6	868
1	Cluster 1180: 1018/1140 pixels shown, logFC -5.5 to 1.3, log10(p) 0.0 to 4.2	1180
1	Cluster 1523: 153/217 pixels shown, logFC -5.3 to 0.6, log10(p) 0.0 to 5.7	1523
1	Cluster 1946: 179/798 pixels shown, logFC -5.5 to 1.2, log10(p) 0.0 to 4.8	1946
1	Cluster 2249: 380/460 pixels shown, logFC -5.5 to 1.1, log10(p) 0.0 to 4.3	2249
1	Cluster 2359: 131/131 pixels shown, logFC -4.4 to 1.7, log10(p) 0.0 to 2.2	2359
1	Cluster 2940: 221/624 pixels shown, logFC -5.3 to 1.4, log10(p) 0.0 to 3.7	2940
1	Cluster 3521: 70/258 pixels shown, logFC -3.8 to 2.5, log10(p) 0.0 to 3.1	3521
1	Cluster 3967: 179/469 pixels shown, logFC -4.0 to 2.0, log10(p) 0.0 to 2.2	3967
