group	x	y	clickSelects
12109	-45.25	47.75	39
12109	-45.25	48.25	39
12109	-44.75	48.75	39
12109	-31.25	48.75	39
12109	-31.25	47.75	39
12109	-29.25	47.75	39
12109	-28.75	47.25	39
12109	-28.75	46.25	39
12109	-27.75	46.25	39
12109	-27.25	45.75	39
12109	-27.25	44.75	39
12109	-25.75	44.75	39
12109	-24.75	45.75	39
12109	-24.75	46.75	39
12109	-24.25	46.75	39
12109	-23.25	45.75	39
12109	-23.25	45.25	39
12109	-23.75	44.75	39
12109	-24.75	44.75	39
12109	-25.25	44.25	39
12109	-25.25	43.75	39
12109	-24.25	43.75	39
12109	-24.25	43.25	39
12109	-24.75	42.75	39
12109	-24.75	40.75	39
12109	-25.25	40.25	39
12109	-25.25	39.75	39
12109	-24.75	39.25	39
12109	-24.75	37.75	39
12109	-25.75	37.75	39
12109	-26.25	37.25	39
12109	-26.75	37.25	39
12109	-26.75	37.75	39
12109	-25.75	38.75	39
12109	-25.75	39.25	39
12109	-26.75	39.25	39
12109	-27.75	40.25	39
12109	-28.25	40.25	39
12109	-28.75	39.75	39
12109	-29.25	39.75	39
12109	-29.25	40.75	39
12109	-30.25	41.75	39
12109	-30.25	42.25	39
12109	-29.75	42.75	39
12109	-29.75	43.25	39
12109	-30.25	43.25	39
12109	-31.25	42.25	39
12109	-31.75	42.25	39
12109	-33.75	44.25	39
12109	-34.25	44.25	39
12109	-34.25	43.25	39
12109	-35.25	43.25	39
12109	-35.75	42.75	39
12109	-36.25	42.75	39
12109	-36.25	43.25	39
12109	-34.75	44.75	39
12109	-34.75	45.25	39
12109	-35.75	45.25	39
12109	-35.75	45.75	39
12109	-35.25	46.25	39
12109	-35.25	46.75	39
12109	-37.75	46.75	39
12109	-37.75	45.75	39
12109	-39.25	45.75	39
12109	-39.75	46.25	39
12109	-40.25	46.25	39
12109	-40.25	45.75	39
12109	-39.75	45.25	39
12109	-39.75	44.75	39
12109	-40.75	44.75	39
12109	-41.25	44.25	39
12109	-41.25	43.75	39
12109	-40.75	43.25	39
12109	-40.75	42.75	39
12109	-41.25	42.25	39
12109	-41.25	41.75	39
12109	-40.75	41.25	39
12109	-39.25	41.25	39
12109	-39.25	41.75	39
12109	-39.75	42.25	39
12109	-39.75	42.75	39
12109	-39.25	43.25	39
12109	-38.75	43.25	39
