group	x	y	clickSelects
10881	-44.75	48.25	350
10881	-44.75	48.75	350
10881	-44.25	48.75	350
10881	-44.25	47.25	350
10881	-44.75	47.25	350
10881	-44.75	48.25	350
10883	-44.75	42.25	350
10883	-44.75	42.75	350
10883	-43.25	44.25	350
10883	-42.75	44.25	350
10883	-42.75	43.75	350
10883	-43.25	43.25	350
10883	-43.25	42.75	350
10883	-41.75	42.75	350
10883	-41.75	44.75	350
10883	-41.25	44.75	350
10883	-40.75	44.25	350
10883	-40.75	42.25	350
10883	-40.25	41.75	350
10883	-39.25	41.75	350
10883	-39.25	39.25	350
10883	-40.25	39.25	350
10883	-40.75	38.75	350
10883	-41.75	38.75	350
10883	-41.75	37.75	350
10883	-43.75	37.75	350
10883	-43.75	37.25	350
10883	-42.75	36.25	350
10883	-42.25	36.25	350
10883	-40.75	37.75	350
10883	-40.25	37.75	350
10883	-40.25	36.75	350
10883	-39.25	36.75	350
10883	-39.25	36.25	350
10883	-40.75	34.75	350
10883	-40.75	32.75	350
10883	-41.75	32.75	350
10883	-42.25	32.25	350
10883	-42.75	32.25	350
10883	-43.25	32.75	350
10883	-43.25	33.25	350
10883	-42.75	33.75	350
10883	-42.75	34.25	350
10883	-43.25	34.25	350
10883	-43.75	33.75	350
10883	-44.25	33.75	350
10883	-44.75	34.25	350
10883	-44.75	42.25	350
10884	-38.75	47.25	350
10884	-38.75	47.75	350
10884	-37.75	48.75	350
10884	-36.25	48.75	350
10884	-36.25	48.25	350
10884	-37.25	47.25	350
10884	-38.75	47.25	350
10885	-35.75	47.25	350
10885	-35.75	47.75	350
10885	-34.75	47.75	350
10885	-34.75	48.75	350
10885	-32.25	48.75	350
10885	-32.25	47.75	350
10885	-31.75	47.75	350
10885	-30.75	48.75	350
10885	-30.25	48.75	350
10885	-28.75	47.25	350
10885	-28.75	46.75	350
10885	-29.25	46.75	350
10885	-29.75	47.25	350
10885	-31.25	47.25	350
10885	-31.75	46.75	350
10885	-31.75	46.25	350
10885	-31.25	45.75	350
10885	-31.25	45.25	350
10885	-32.25	45.25	350
10885	-32.25	44.25	350
10885	-32.75	44.25	350
10885	-33.25	44.75	350
10885	-33.25	46.75	350
10885	-35.25	46.75	350
10885	-35.75	47.25	350
10886	-44.75	32.25	350
10886	-44.75	32.75	350
10886	-44.25	32.75	350
10886	-43.25	31.75	350
10886	-43.25	31.25	350
10886	-43.75	31.25	350
10886	-44.75	32.25	350
10887	-44.75	23.25	350
10887	-44.75	23.75	350
10887	-44.25	24.25	350
10887	-43.75	24.25	350
10887	-43.75	23.75	350
10887	-44.25	23.25	350
10887	-44.75	23.25	350
10888	-44.75	-0.75	350
10888	-44.75	-0.25	350
10888	-44.25	0.25	350
10888	-42.25	0.25	350
10888	-42.25	2.25	350
10888	-40.75	2.25	350
10888	-40.75	1.25	350
10888	-39.75	1.25	350
10888	-39.75	0.25	350
10888	-39.25	0.25	350
10888	-38.75	0.75	350
10888	-38.25	0.75	350
10888	-38.25	-0.75	350
10888	-44.75	-0.75	350
13321	-44.25	47.75	453
13321	-44.25	48.25	453
13321	-43.75	48.75	453
13321	-38.25	48.75	453
13321	-38.25	48.25	453
13321	-38.75	47.75	453
13321	-38.75	47.25	453
13321	-37.25	47.25	453
13321	-35.75	48.75	453
13321	-35.25	48.75	453
13321	-34.75	48.25	453
13321	-34.75	47.75	453
13321	-35.75	47.75	453
13321	-35.75	47.25	453
13321	-35.25	46.75	453
13321	-33.25	46.75	453
13321	-33.25	44.75	453
13321	-32.75	44.25	453
13321	-32.25	44.25	453
13321	-32.25	45.25	453
13321	-31.25	45.25	453
13321	-31.25	45.75	453
13321	-31.75	46.25	453
13321	-31.75	46.75	453
13321	-31.25	47.25	453
13321	-29.75	47.25	453
13321	-29.25	46.75	453
13321	-28.75	46.75	453
13321	-28.75	47.25	453
13321	-29.75	48.25	453
13321	-29.75	48.75	453
13321	-23.25	48.75	453
13321	-22.25	47.75	453
13321	-21.75	47.75	453
13321	-20.75	48.75	453
13321	-20.25	48.75	453
13321	-19.25	47.75	453
13321	-19.25	47.25	453
13321	-19.75	46.75	453
13321	-19.75	46.25	453
13321	-19.25	46.25	453
13321	-18.25	47.25	453
13321	-16.75	47.25	453
13321	-16.75	46.75	453
13321	-17.25	46.25	453
13321	-17.25	45.75	453
13321	-16.75	45.25	453
13321	-15.75	45.25	453
13321	-15.25	44.75	453
13321	-14.25	44.75	453
13321	-14.25	43.75	453
13321	-13.25	43.75	453
13321	-12.75	43.25	453
13321	-12.25	43.25	453
13321	-10.75	44.75	453
13321	-8.25	44.75	453
13321	-8.25	43.75	453
13321	-7.25	43.75	453
13321	-6.75	43.25	453
13321	-6.75	42.75	453
13321	-7.25	42.25	453
13321	-7.75	42.25	453
13321	-8.75	43.25	453
13321	-9.25	43.25	453
13321	-9.25	42.75	453
13321	-8.75	42.25	453
13321	-8.75	41.75	453
13321	-10.25	41.75	453
13321	-11.25	42.75	453
13321	-11.75	42.75	453
13321	-11.75	42.25	453
13321	-10.75	41.25	453
13321	-10.75	40.75	453
13321	-11.25	40.75	453
13321	-11.75	41.25	453
13321	-12.25	41.25	453
13321	-12.25	40.75	453
13321	-11.25	39.75	453
13321	-8.75	39.75	453
13321	-8.25	40.25	453
