group	label	showSelected1
1	Cluster 68: 1937/24565 pixels shown, logFC -6.0 to 4.1, log10(p) 0.0 to 5.6	68
1	Cluster 709: 686/1982 pixels shown, logFC -5.5 to 1.7, log10(p) 0.0 to 7.0	709
1	Cluster 746: 10/117 pixels shown, logFC -4.7 to 0.4, log10(p) 0.0 to 2.5	746
1	Cluster 1126: 57/158 pixels shown, logFC -5.2 to 0.9, log10(p) 0.0 to 3.4	1126
1	Cluster 1695: 36/2723 pixels shown, logFC -5.7 to 2.8, log10(p) 0.0 to 4.6	1695
1	Cluster 2393: 12/1217 pixels shown, logFC -5.6 to 2.4, log10(p) 0.0 to 4.5	2393
1	Cluster 2577: 175/175 pixels shown, logFC -4.5 to 1.0, log10(p) 0.0 to 2.7	2577
1	Cluster 2636: 545/595 pixels shown, logFC -5.4 to 1.4, log10(p) 0.0 to 5.3	2636
1	Cluster 2736: 129/129 pixels shown, logFC -4.9 to 1.2, log10(p) 0.0 to 2.8	2736
1	Cluster 2786: 674/882 pixels shown, logFC -5.3 to 1.4, log10(p) 0.0 to 3.5	2786
1	Cluster 2862: 22/58 pixels shown, logFC -5.3 to -0.5, log10(p) 0.2 to 5.2	2862
1	Cluster 3488: 48/48 pixels shown, logFC -4.2 to 1.1, log10(p) 0.0 to 1.9	3488
1	Cluster 3606: 709/709 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 2.7	3606
1	Cluster 3691: 17/1911 pixels shown, logFC -5.4 to 3.7, log10(p) 0.0 to 3.8	3691
1	Cluster 4094: 44/44 pixels shown, logFC -4.4 to 0.1, log10(p) 0.0 to 2.9	4094
