group	label	showSelected1
1	Cluster 91: 1215/1419 pixels shown, logFC -4.7 to 4.1, log10(p) 0.0 to 2.5	91
1	Cluster 153: 22/1545 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 3.3	153
1	Cluster 762: 4/477 pixels shown, logFC -3.9 to 4.3, log10(p) 0.0 to 2.9	762
1	Cluster 857: 215/5251 pixels shown, logFC -4.8 to 4.6, log10(p) 0.0 to 4.1	857
1	Cluster 867: 78/1695 pixels shown, logFC -4.2 to 4.5, log10(p) 0.0 to 3.6	867
1	Cluster 939: 1485/4757 pixels shown, logFC -3.7 to 5.6, log10(p) 0.0 to 6.0	939
1	Cluster 954: 39/2546 pixels shown, logFC -4.4 to 5.0, log10(p) 0.0 to 4.2	954
1	Cluster 1003: 191/646 pixels shown, logFC -4.6 to 2.5, log10(p) 0.0 to 2.4	1003
1	Cluster 1596: 1200/1200 pixels shown, logFC -4.3 to 4.1, log10(p) 0.0 to 2.9	1596
1	Cluster 1999: 129/129 pixels shown, logFC -4.6 to 1.2, log10(p) 0.0 to 2.4	1999
1	Cluster 2525: 152/570 pixels shown, logFC -3.7 to 3.7, log10(p) 0.0 to 3.2	2525
1	Cluster 2628: 62/312 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 2.1	2628
1	Cluster 2826: 99/107 pixels shown, logFC -3.8 to 2.4, log10(p) 0.0 to 1.8	2826
1	Cluster 3283: 61/159 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 2.4	3283
1	Cluster 3363: 12/12 pixels shown, logFC -4.2 to -0.2, log10(p) 0.0 to 1.8	3363
1	Cluster 3934: 30/34 pixels shown, logFC -0.4 to 3.4, log10(p) 0.1 to 4.3	3934
