group	label	showSelected1
1	Cluster 96: 225/6689 pixels shown, logFC -5.8 to 2.0, log10(p) 0.0 to 5.1	96
1	Cluster 373: 700/4787 pixels shown, logFC -4.8 to 2.8, log10(p) 0.0 to 4.1	373
1	Cluster 496: 335/549 pixels shown, logFC -4.7 to 2.0, log10(p) 0.0 to 5.2	496
1	Cluster 655: 1398/8704 pixels shown, logFC -5.7 to 2.8, log10(p) 0.0 to 5.8	655
1	Cluster 675: 107/5044 pixels shown, logFC -5.4 to 3.3, log10(p) 0.0 to 4.0	675
1	Cluster 747: 407/513 pixels shown, logFC -2.0 to 2.1, log10(p) 0.0 to 3.6	747
1	Cluster 779: 77/5284 pixels shown, logFC -5.0 to 3.4, log10(p) 0.0 to 4.2	779
1	Cluster 834: 234/1152 pixels shown, logFC -4.9 to 1.9, log10(p) 0.0 to 4.2	834
1	Cluster 1065: 8/536 pixels shown, logFC -2.6 to 2.2, log10(p) 0.0 to 3.3	1065
1	Cluster 1103: 652/774 pixels shown, logFC -5.5 to 0.5, log10(p) 0.0 to 5.3	1103
1	Cluster 1523: 64/217 pixels shown, logFC -5.3 to 0.6, log10(p) 0.0 to 5.7	1523
1	Cluster 1946: 605/798 pixels shown, logFC -5.5 to 1.2, log10(p) 0.0 to 4.8	1946
1	Cluster 2249: 80/460 pixels shown, logFC -5.5 to 1.1, log10(p) 0.0 to 4.3	2249
1	Cluster 2779: 161/473 pixels shown, logFC -5.3 to 2.2, log10(p) 0.0 to 3.5	2779
1	Cluster 3521: 48/258 pixels shown, logFC -3.8 to 2.5, log10(p) 0.0 to 3.1	3521
