group	label	showSelected1
1	Cluster 76: 1033/9537 pixels shown, logFC -5.6 to 3.7, log10(p) 0.0 to 4.7	76
1	Cluster 172: 14/10872 pixels shown, logFC -5.2 to 3.1, log10(p) 0.0 to 3.6	172
1	Cluster 386: 20/3027 pixels shown, logFC -5.4 to 2.7, log10(p) 0.0 to 4.0	386
1	Cluster 448: 62/1250 pixels shown, logFC -5.5 to 1.9, log10(p) 0.0 to 4.0	448
1	Cluster 556: 69/14123 pixels shown, logFC -5.3 to 3.1, log10(p) 0.0 to 3.6	556
1	Cluster 616: 445/445 pixels shown, logFC -4.4 to 3.7, log10(p) 0.0 to 2.1	616
1	Cluster 783: 261/989 pixels shown, logFC -4.5 to 3.4, log10(p) 0.0 to 4.4	783
1	Cluster 828: 503/1362 pixels shown, logFC -5.1 to 2.4, log10(p) 0.0 to 3.2	828
1	Cluster 1574: 2001/2917 pixels shown, logFC -4.9 to 3.1, log10(p) 0.0 to 3.1	1574
1	Cluster 3319: 693/714 pixels shown, logFC -4.2 to 2.4, log10(p) 0.0 to 3.9	3319
