group	label	showSelected1
1	Cluster 271: 1876/4281 pixels shown, logFC -3.8 to 5.8, log10(p) 0.0 to 7.6	271
1	Cluster 287: 34/361 pixels shown, logFC -3.9 to 3.4, log10(p) 0.0 to 1.8	287
1	Cluster 299: 1556/9278 pixels shown, logFC -4.5 to 5.4, log10(p) 0.0 to 6.7	299
1	Cluster 735: 684/6374 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 5.7	735
1	Cluster 761: 37/738 pixels shown, logFC -3.7 to 4.8, log10(p) 0.0 to 3.7	761
1	Cluster 857: 233/5251 pixels shown, logFC -4.8 to 4.6, log10(p) 0.0 to 4.1	857
1	Cluster 981: 200/631 pixels shown, logFC -3.3 to 4.3, log10(p) 0.0 to 3.1	981
1	Cluster 1277: 11/75 pixels shown, logFC -1.3 to 4.1, log10(p) 0.1 to 2.4	1277
1	Cluster 1331: 1/335 pixels shown, logFC -4.2 to 3.1, log10(p) 0.0 to 2.0	1331
1	Cluster 1555: 131/131 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 2.0	1555
1	Cluster 1614: 33/176 pixels shown, logFC -2.4 to 4.1, log10(p) 0.0 to 3.6	1614
1	Cluster 1734: 42/128 pixels shown, logFC -2.8 to 5.4, log10(p) 0.1 to 7.5	1734
1	Cluster 2538: 3/59 pixels shown, logFC -3.6 to 0.7, log10(p) 0.0 to 1.4	2538
1	Cluster 2801: 52/80 pixels shown, logFC -3.8 to 2.5, log10(p) 0.0 to 1.5	2801
1	Cluster 3553: 80/80 pixels shown, logFC -2.5 to 2.2, log10(p) 0.0 to 1.6	3553
